Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"PM10 (ug/m3)";"SO2 (ug/m3)"
"2021-03-30 23:00:00";528;14,3;17,6;24;2,1
"2021-03-31 00:00:00";527;11,8;13,4;20;1,5
"2021-03-31 01:00:00";502;12,4;15,1;19;2,1
"2021-03-31 02:00:00";524;10,5;12,1;19;1,7
"2021-03-31 03:00:00";542;11,6;21,2;19;2,2
"2021-03-31 04:00:00";564;19,7;31,2;17;2,5
"2021-03-31 05:00:00";605;30,0;48,0;25;2,8
"2021-03-31 06:00:00";694;40,9;83,8;22;3,4
"2021-03-31 07:00:00";657;33,1;59,0;24;4,0
"2021-03-31 08:00:00";622;33,2;49,8;18;3,3
"2021-03-31 09:00:00";602;32,6;58,2;22;3,3
"2021-03-31 10:00:00";527;20,7;30,6;19;3,2
"2021-03-31 11:00:00";537;19,0;29,9;23;3,4
"2021-03-31 12:00:00";550;28,0;51,7;23;3,4
"2021-03-31 13:00:00";525;29,3;50,5;28;2,9
"2021-03-31 14:00:00";441;24,2;42,0;28;2,9
"2021-03-31 15:00:00";347;24,7;47,5;33;
"2021-03-31 16:00:00";210;25,6;50,9;37;
"2021-03-31 17:00:00";204;47,0;96,6;36;
"2021-03-31 18:00:00";265;56,3;102,5;38;
"2021-03-31 19:00:00";484;85,8;155,1;42;
"2021-03-31 20:00:00";500;80,6;176,2;49;
"2021-03-31 21:00:00";761;81,4;262,4;63;
"2021-03-31 22:00:00";909;78,3;301,0;68;
"2021-03-31 23:00:00";974;63,5;153,7;55;
"2021-04-01 00:00:00";1083;51,0;80,3;43;
"2021-04-01 01:00:00";930;37,5;42,3;50;
"2021-04-01 02:00:00";692;29,3;36,2;37;
"2021-04-01 03:00:00";617;30,8;44,2;26;
"2021-04-01 04:00:00";709;45,9;103,4;22;
"2021-04-01 05:00:00";703;43,0;81,7;29;
"2021-04-01 06:00:00";822;49,7;138,2;35;
"2021-04-01 07:00:00";745;53,6;126,6;27;
"2021-04-01 08:00:00";648;44,3;103,0;42;
"2021-04-01 09:00:00";540;38,4;85,2;30;
"2021-04-01 10:00:00";505;28,9;69,8;27;
"2021-04-01 11:00:00";485;32,2;66,6;28;
"2021-04-01 12:00:00";386;32,1;69,7;23;
"2021-04-01 13:00:00";;35,5;81,0;42;
"2021-04-01 14:00:00";;28,1;72,4;28;
"2021-04-01 15:00:00";;27,9;76,5;31;
"2021-04-01 16:00:00";;42,5;107,6;37;
"2021-04-01 17:00:00";;29,6;93,1;36;
"2021-04-01 18:00:00";;35,9;132,7;59;
"2021-04-01 19:00:00";;44,3;158,4;62;
"2021-04-01 20:00:00";;21,8;115,0;52;
"2021-04-01 21:00:00";;13,8;103,6;40;
"2021-04-01 22:00:00";;10,4;94,8;27;
"2021-04-01 23:00:00";;10,0;88,8;23;
"2021-04-02 00:00:00";;6,9;80,9;10;
"2021-04-02 01:00:00";;7,0;77,2;8;
"2021-04-02 02:00:00";;6,2;73,5;12;
"2021-04-02 03:00:00";;5,4;67,4;6;
"2021-04-02 04:00:00";;6,7;64,1;5;
"2021-04-02 05:00:00";;16,0;71,7;9;
"2021-04-02 06:00:00";;21,0;84,1;5;
"2021-04-02 07:00:00";;20,7;73,4;10;
"2021-04-02 08:00:00";;15,1;66,9;11;
"2021-04-02 09:00:00";354;13,4;28,4;8;
"2021-04-02 10:00:00";409;12,0;16,6;;
"2021-04-02 11:00:00";462;16,0;22,0;;
"2021-04-02 12:00:00";456;12,1;16,2;;
"2021-04-02 13:00:00";450;12,3;16,8;;
"2021-04-02 14:00:00";466;15,2;20,6;;
"2021-04-02 15:00:00";426;8,5;12,8;;
"2021-04-02 16:00:00";432;11,1;15,3;;
"2021-04-02 17:00:00";451;11,1;16,9;;
"2021-04-02 18:00:00";497;16,2;22,1;;
"2021-04-02 19:00:00";530;17,8;22,9;5;
"2021-04-02 20:00:00";541;12,8;15,0;7;
"2021-04-02 21:00:00";489;8,9;11,1;10;
"2021-04-02 22:00:00";440;7,3;9,2;16;
"2021-04-02 23:00:00";437;5,7;7,3;9;
"2021-04-03 00:00:00";430;6,0;7,7;11;
"2021-04-03 01:00:00";434;5,7;7,2;8;
"2021-04-03 02:00:00";427;8,7;10,9;8;
"2021-04-03 03:00:00";422;8,8;11,0;11;
"2021-04-03 04:00:00";429;12,7;15,5;14;
"2021-04-03 05:00:00";439;14,6;19,2;10;
"2021-04-03 06:00:00";451;14,3;19,1;11;
"2021-04-03 07:00:00";471;18,7;25,7;10;
"2021-04-03 08:00:00";514;20,1;28,8;16;
"2021-04-03 09:00:00";496;14,9;22,7;15;
"2021-04-03 10:00:00";497;13,6;21,7;13;
"2021-04-03 11:00:00";504;11,0;17,6;11;
"2021-04-03 12:00:00";478;9,4;16,4;6;
"2021-04-03 13:00:00";467;9,5;15,4;20;
"2021-04-03 14:00:00";465;8,5;16,9;8;
"2021-04-03 15:00:00";463;10,4;14,4;15;
"2021-04-03 16:00:00";495;12,9;18,6;16;
"2021-04-03 17:00:00";498;13,9;18,4;9;
"2021-04-03 18:00:00";498;14,2;19,7;16;
"2021-04-03 19:00:00";489;10,7;13,2;11;
"2021-04-03 20:00:00";491;10,2;12,2;9;
"2021-04-03 21:00:00";484;6,7;8,5;8;
"2021-04-03 22:00:00";494;8,6;10,7;6;
"2021-04-03 23:00:00";461;5,8;7,4;7;
"2021-04-04 00:00:00";425;4,5;6,1;10;
"2021-04-04 01:00:00";426;5,6;7,2;6;
"2021-04-04 02:00:00";424;4,7;6,3;7;
"2021-04-04 03:00:00";416;5,7;7,4;8;
"2021-04-04 04:00:00";418;5,0;6,8;10;
"2021-04-04 05:00:00";434;6,6;8,9;9;
"2021-04-04 06:00:00";444;6,2;9,4;7;
"2021-04-04 07:00:00";459;7,1;10,7;10;
"2021-04-04 08:00:00";496;8,4;12,3;8;
"2021-04-04 09:00:00";547;10,3;15,5;6;
"2021-04-04 10:00:00";564;16,8;24,8;7;
"2021-04-04 11:00:00";483;11,5;17,6;7;
"2021-04-04 12:00:00";456;6,6;11,6;11;
"2021-04-04 13:00:00";462;7,3;10,6;12;
"2021-04-04 14:00:00";473;5,1;8,4;6;
"2021-04-04 15:00:00";480;5,5;9,1;12;
"2021-04-04 16:00:00";482;5,6;9,1;7;
"2021-04-04 17:00:00";498;8,7;13,0;8;
"2021-04-04 18:00:00";538;10,4;17,0;10;
"2021-04-04 19:00:00";530;14,8;18,5;10;
"2021-04-04 20:00:00";595;23,6;26,5;10;
"2021-04-04 21:00:00";669;25,2;27,1;15;
"2021-04-04 22:00:00";619;32,4;35,6;15;
"2021-04-04 23:00:00";557;18,5;20,6;19;
"2021-04-05 00:00:00";622;22,6;24,2;9;
"2021-04-05 01:00:00";564;22,4;24,0;17;
"2021-04-05 02:00:00";639;35,2;45,0;9;
"2021-04-05 03:00:00";698;43,8;78,1;16;
"2021-04-05 04:00:00";718;42,1;98,5;13;
"2021-04-05 05:00:00";748;43,3;101,0;16;
"2021-04-05 06:00:00";1022;50,8;156,3;19;
"2021-04-05 07:00:00";714;28,9;54,2;12;
"2021-04-05 08:00:00";660;22,3;43,4;15;
"2021-04-05 09:00:00";604;15,2;31,7;5;
"2021-04-05 10:00:00";540;14,3;28,8;19;
"2021-04-05 11:00:00";494;11,9;24,1;18;
"2021-04-05 12:00:00";498;14,7;28,2;17;
"2021-04-05 13:00:00";506;13,2;26,9;14;
"2021-04-05 14:00:00";505;13,7;27,3;12;
"2021-04-05 15:00:00";498;11,8;23,1;11;
"2021-04-05 16:00:00";501;12,1;24,4;12;
"2021-04-05 17:00:00";512;17,6;28,2;8;
"2021-04-05 18:00:00";547;30,4;47,2;12;
"2021-04-05 19:00:00";564;38,5;56,0;10;
"2021-04-05 20:00:00";512;17,6;24,6;11;
"2021-04-05 21:00:00";517;14,1;20,3;12;
"2021-04-05 22:00:00";487;13,6;19,3;15;
"2021-04-05 23:00:00";493;10,8;13,0;18;
"2021-04-06 00:00:00";489;12,8;15,0;18;
"2021-04-06 01:00:00";492;9,1;11,1;17;
"2021-04-06 02:00:00";480;10,5;13,6;15;
"2021-04-06 03:00:00";490;15,7;23,9;14;
"2021-04-06 04:00:00";521;26,9;46,5;16;
"2021-04-06 05:00:00";600;37,0;76,9;15;
"2021-04-06 06:00:00";634;39,1;95,6;20;
"2021-04-06 07:00:00";697;44,8;110,8;22;
"2021-04-06 08:00:00";488;12,6;25,3;26;
"2021-04-06 09:00:00";520;14,8;23,7;11;
"2021-04-06 10:00:00";614;18,9;30,1;5;
"2021-04-06 11:00:00";635;15,2;25,6;5;
"2021-04-06 12:00:00";636;12,0;20,3;6;
"2021-04-06 13:00:00";602;8,0;15,4;5;
"2021-04-06 14:00:00";568;10,2;21,3;9;
"2021-04-06 15:00:00";565;11,6;22,7;13;
"2021-04-06 16:00:00";532;11,1;20,5;14;
"2021-04-06 17:00:00";508;12,7;21,1;15;
"2021-04-06 18:00:00";528;17,3;25,1;16;
"2021-04-06 19:00:00";531;19,9;23,8;13;
"2021-04-06 20:00:00";498;17,9;21,0;10;
"2021-04-06 21:00:00";522;26,6;38,2;12;
"2021-04-06 22:00:00";676;53,6;83,0;16;
"2021-04-06 23:00:00";596;38,4;45,8;16;
"2021-04-07 00:00:00";1071;35,5;40,8;25;
"2021-04-07 01:00:00";787;22,2;28,2;29;
"2021-04-07 02:00:00";639;18,1;22,6;18;
"2021-04-07 03:00:00";685;21,8;25,7;19;
"2021-04-07 04:00:00";722;28,2;35,8;15;
"2021-04-07 05:00:00";801;43,5;72,1;21;
"2021-04-07 06:00:00";864;48,3;95,0;19;
"2021-04-07 07:00:00";807;33,5;64,2;20;
"2021-04-07 08:00:00";674;19,2;40,3;22;
"2021-04-07 09:00:00";592;13,7;29,6;7;
"2021-04-07 10:00:00";555;19,6;44,9;26;
"2021-04-07 11:00:00";519;19,0;42,4;16;
"2021-04-07 12:00:00";496;12,7;28,1;22;
"2021-04-07 13:00:00";495;8,9;17,0;12;
"2021-04-07 14:00:00";543;20,1;34,9;25;
"2021-04-07 15:00:00";555;22,2;47,6;15;
"2021-04-07 16:00:00";598;34,2;62,4;17;
"2021-04-07 17:00:00";555;30,0;44,4;13;
"2021-04-07 18:00:00";620;30,5;45,4;14;
"2021-04-07 19:00:00";594;29,1;45,7;13;
"2021-04-07 20:00:00";651;36,1;50,5;16;
"2021-04-07 21:00:00";611;38,9;59,4;18;
"2021-04-07 22:00:00";524;34,1;52,8;17;
"2021-04-07 23:00:00";485;14,6;17,3;10;
"2021-04-08 00:00:00";498;10,4;12,7;9;
"2021-04-08 01:00:00";510;9,7;12,6;5;
"2021-04-08 02:00:00";551;9,2;11,5;5;
"2021-04-08 03:00:00";577;10,2;12,5;7;
"2021-04-08 04:00:00";625;20,9;41,4;5;
"2021-04-08 05:00:00";803;41,9;122,1;9;
"2021-04-08 06:00:00";875;44,9;136,7;9;
"2021-04-08 07:00:00";868;41,6;133,1;11;
"2021-04-08 08:00:00";731;31,5;92,8;17;
"2021-04-08 09:00:00";632;21,8;57,4;7;
"2021-04-08 10:00:00";526;18,9;42,2;21;
"2021-04-08 11:00:00";487;14,4;35,7;24;
"2021-04-08 12:00:00";512;17,5;40,0;18;
"2021-04-08 13:00:00";514;19,3;39,9;9;
"2021-04-08 14:00:00";564;32,1;70,3;25;
"2021-04-08 15:00:00";584;34,1;75,0;10;
"2021-04-08 16:00:00";607;38,3;79,3;13;
"2021-04-08 17:00:00";568;33,0;54,0;6;
"2021-04-08 18:00:00";508;17,3;23,2;15;
"2021-04-08 19:00:00";565;23,2;27,7;6;
"2021-04-08 20:00:00";649;36,0;44,4;8;
"2021-04-08 21:00:00";999;62,2;141,6;16;
"2021-04-08 22:00:00";1076;62,0;140,0;18;
"2021-04-08 23:00:00";1226;58,1;154,7;32;
"2021-04-09 00:00:00";1515;50,7;140,1;27;
"2021-04-09 01:00:00";1604;48,1;153,5;33;
"2021-04-09 02:00:00";1629;52,0;166,7;35;
"2021-04-09 03:00:00";1899;40,2;122,8;41;
"2021-04-09 04:00:00";1196;33,6;64,7;42;
"2021-04-09 05:00:00";1019;40,0;111,1;18;
"2021-04-09 06:00:00";1138;48,8;182,4;13;
"2021-04-09 07:00:00";973;38,5;128,5;7;
"2021-04-09 08:00:00";822;30,3;93,5;14;
"2021-04-09 09:00:00";741;26,4;76,8;9;
"2021-04-09 10:00:00";618;25,4;67,0;18;
"2021-04-09 11:00:00";517;25,9;57,5;23;
"2021-04-09 12:00:00";519;25,9;58,6;14;
"2021-04-09 13:00:00";539;28,1;63,9;21;
"2021-04-09 14:00:00";540;27,8;63,6;9;
"2021-04-09 15:00:00";571;32,5;68,4;16;
"2021-04-09 16:00:00";599;33,3;69,5;14;
"2021-04-09 17:00:00";568;33,8;58,0;14;
"2021-04-09 18:00:00";584;34,0;56,8;12;
"2021-04-09 19:00:00";662;41,3;64,0;16;
"2021-04-09 20:00:00";575;26,6;39,1;13;
"2021-04-09 21:00:00";548;24,0;34,5;13;
"2021-04-09 22:00:00";503;20,2;28,9;10;
"2021-04-09 23:00:00";469;8,9;11,1;7;
"2021-04-10 00:00:00";497;9,5;11,6;14;
"2021-04-10 01:00:00";508;9,5;11,2;8;
"2021-04-10 02:00:00";515;11,4;13,5;12;
"2021-04-10 03:00:00";515;13,1;15,4;14;
"2021-04-10 04:00:00";517;16,4;20,8;11;
"2021-04-10 05:00:00";544;26,7;38,9;9;
"2021-04-10 06:00:00";559;31,9;49,0;8;
"2021-04-10 07:00:00";537;29,4;50,7;6;
"2021-04-10 08:00:00";541;25,5;48,7;21;
"2021-04-10 09:00:00";544;20,5;44,0;9;
"2021-04-10 10:00:00";549;22,7;46,7;19;
"2021-04-10 11:00:00";500;20,3;42,9;18;
"2021-04-10 12:00:00";477;22,5;40,6;13;
"2021-04-10 13:00:00";451;17,9;33,5;14;
"2021-04-10 14:00:00";459;18,7;36,0;17;
"2021-04-10 15:00:00";445;18,4;31,0;16;
"2021-04-10 16:00:00";479;24,6;42,3;21;
"2021-04-10 17:00:00";495;24,5;36,8;15;
"2021-04-10 18:00:00";548;33,6;45,5;17;
"2021-04-10 19:00:00";602;31,9;36,6;18;
"2021-04-10 20:00:00";645;32,3;36,5;23;
"2021-04-10 21:00:00";654;30,1;34,8;24;
"2021-04-10 22:00:00";594;25,9;28,8;19;
"2021-04-10 23:00:00";628;19,1;20,6;28;
"2021-04-11 00:00:00";603;15,8;17,3;24;
"2021-04-11 01:00:00";568;14,0;15,5;23;
"2021-04-11 02:00:00";561;16,6;18,0;23;
"2021-04-11 03:00:00";551;16,5;18,1;21;
"2021-04-11 04:00:00";531;20,2;22,4;23;
"2021-04-11 05:00:00";615;44,1;57,2;21;
"2021-04-11 06:00:00";717;49,8;69,1;28;
"2021-04-11 07:00:00";578;29,8;41,3;22;
"2021-04-11 08:00:00";531;24,7;41,2;22;
"2021-04-11 09:00:00";494;21,0;37,7;11;
"2021-04-11 10:00:00";467;22,2;34,8;22;
"2021-04-11 11:00:00";451;22,8;37,3;21;
"2021-04-11 12:00:00";401;22,7;38,3;20;
"2021-04-11 13:00:00";363;17,0;27,8;24;
"2021-04-11 14:00:00";343;17,6;31,1;24;
"2021-04-11 15:00:00";;18,6;36,3;20;
"2021-04-11 16:00:00";;24,4;55,1;34;
"2021-04-11 17:00:00";;28,5;69,1;33;
"2021-04-11 18:00:00";;40,3;87,3;41;
"2021-04-11 19:00:00";;42,4;93,3;42;
"2021-04-11 20:00:00";;16,6;61,1;40;
"2021-04-11 21:00:00";;11,2;53,2;27;
"2021-04-11 22:00:00";;15,7;56,7;30;
"2021-04-11 23:00:00";;17,0;58,2;28;
"2021-04-12 00:00:00";;16,9;56,5;21;
"2021-04-12 01:00:00";;11,7;49,5;20;
"2021-04-12 02:00:00";;15,4;52,3;23;
"2021-04-12 03:00:00";;24,0;63,9;18;
"2021-04-12 04:00:00";;33,1;80,6;21;
"2021-04-12 05:00:00";;39,5;94,6;30;
"2021-04-12 06:00:00";;60,3;182,2;29;
"2021-04-12 07:00:00";;51,6;143,3;28;
"2021-04-12 08:00:00";;44,7;113,1;26;
"2021-04-12 09:00:00";;36,8;104,7;23;
"2021-04-12 10:00:00";;36,6;99,4;25;
"2021-04-12 11:00:00";;35,8;108,6;26;
"2021-04-12 12:00:00";;29,7;113,7;37;
"2021-04-12 13:00:00";;31,8;121,0;46;
"2021-04-12 14:00:00";;;;32;
"2021-04-12 15:00:00";;;;17;
"2021-04-12 16:00:00";;;;21;
"2021-04-12 17:00:00";;;;21;
"2021-04-12 18:00:00";;;;25;
"2021-04-12 19:00:00";;;;23;
"2021-04-12 20:00:00";;;;52;
"2021-04-12 21:00:00";;;;32;
"2021-04-12 22:00:00";;;;26;
"2021-04-12 23:00:00";;;;5;
"2021-04-13 00:00:00";;;;7;
"2021-04-13 01:00:00";;;;;
"2021-04-13 02:00:00";;;;;
"2021-04-13 03:00:00";;;;;
"2021-04-13 04:00:00";;;;;
"2021-04-13 05:00:00";;;;5;
"2021-04-13 06:00:00";;;;9;
"2021-04-13 07:00:00";;;;18;
"2021-04-13 08:00:00";;;;19;
"2021-04-13 09:00:00";;;;12;
"2021-04-13 10:00:00";;;;14;
"2021-04-13 11:00:00";;;;15;
"2021-04-13 12:00:00";;;;13;
"2021-04-13 13:00:00";;;;9;
"2021-04-13 14:00:00";;;;21;
"2021-04-13 15:00:00";;;;24;
"2021-04-13 16:00:00";266;16,7;31,2;17;0,4
"2021-04-13 17:00:00";273;16,5;25,5;11;0,4
"2021-04-13 18:00:00";262;13,6;20,8;6;0,8
"2021-04-13 19:00:00";276;12,2;18,0;7;0,4
"2021-04-13 20:00:00";236;9,5;13,4;9;0,6
"2021-04-13 21:00:00";227;9,6;13,1;6;0,6
"2021-04-13 22:00:00";225;9,5;12,0;5;0,9
"2021-04-13 23:00:00";203;7,3;8,6;7;0,9
"2021-04-14 00:00:00";205;6,5;7,8;6;1,1
"2021-04-14 01:00:00";193;6,5;8,1;6;0,8
"2021-04-14 02:00:00";193;6,1;7,8;6;0,7
"2021-04-14 03:00:00";197;6,6;8,7;5;1,0
"2021-04-14 04:00:00";185;9,6;12,8;6;1,3
"2021-04-14 05:00:00";205;16,4;22,9;7;1,5
"2021-04-14 06:00:00";242;23,1;33,6;6;1,2
"2021-04-14 07:00:00";232;24,1;38,2;9;1,6
"2021-04-14 08:00:00";231;23,5;35,7;6;1,4
"2021-04-14 09:00:00";232;23,9;37,3;9;1,5
"2021-04-14 10:00:00";210;18,6;30,3;8;1,5
"2021-04-14 11:00:00";363;17,9;28,9;5;3,9
"2021-04-14 12:00:00";396;15,7;25,8;5;3,1
"2021-04-14 13:00:00";254;11,0;17,4;7;2,5
"2021-04-14 14:00:00";264;13,2;22,6;10;2,7
"2021-04-14 15:00:00";259;12,9;19,8;12;3,1
"2021-04-14 16:00:00";275;15,2;24,4;10;2,4
"2021-04-14 17:00:00";275;14,8;20,9;10;2,9
"2021-04-14 18:00:00";278;16,2;20,8;7;2,5
"2021-04-14 19:00:00";289;15,2;19,0;9;2,9
"2021-04-14 20:00:00";281;14,7;17,5;7;2,5
"2021-04-14 21:00:00";257;12,5;13,7;6;2,7
"2021-04-14 22:00:00";238;12,2;13,2;10;2,8
"2021-04-14 23:00:00";264;15,8;16,9;10;2,6
"2021-04-15 00:00:00";320;23,2;24,6;9;3,1
"2021-04-15 01:00:00";237;12,3;13,2;8;2,6
"2021-04-15 02:00:00";239;12,3;13,2;6;3,4
"2021-04-15 03:00:00";251;13,3;17,1;7;2,9
"2021-04-15 04:00:00";262;15,6;26,8;8;3,7
"2021-04-15 05:00:00";387;43,3;92,7;9;3,7
"2021-04-15 06:00:00";352;31,7;64,3;9;3,8
"2021-04-15 07:00:00";252;18,7;29,4;9;3,9
"2021-04-15 08:00:00";262;22,2;39,5;7;3,9
"2021-04-15 09:00:00";262;17,3;32,4;8;3,7
"2021-04-15 10:00:00";254;23,1;42,9;7;4,4
"2021-04-15 11:00:00";271;21,2;42,5;8;4,0
"2021-04-15 12:00:00";281;22,3;40,8;8;3,8
"2021-04-15 13:00:00";301;23,2;44,5;13;3,8
"2021-04-15 14:00:00";296;19,0;36,9;5;3,8
"2021-04-15 15:00:00";406;45,1;82,4;15;4,8
"2021-04-15 16:00:00";462;50,0;92,1;8;4,0
"2021-04-15 17:00:00";411;41,1;69,1;9;3,9
"2021-04-15 18:00:00";379;45,9;85,0;12;4,1
"2021-04-15 19:00:00";361;45,0;68,1;6;4,0
"2021-04-15 20:00:00";443;48,6;60,3;8;4,0
"2021-04-15 21:00:00";252;24,8;38,7;13;4,2
"2021-04-15 22:00:00";330;60,6;83,5;8;4,7
"2021-04-15 23:00:00";304;33,2;37,1;17;4,6
"2021-04-16 00:00:00";358;24,7;28,8;11;4,2
"2021-04-16 01:00:00";268;16,1;21,6;11;4,1
"2021-04-16 02:00:00";207;15,3;21,5;8;4,2
"2021-04-16 03:00:00";217;16,0;23,4;5;4,6
"2021-04-16 04:00:00";221;27,3;43,6;8;4,4
"2021-04-16 05:00:00";329;43,8;105,0;11;5,0
"2021-04-16 06:00:00";358;32,5;82,1;12;5,0
"2021-04-16 07:00:00";386;38,0;120,8;9;5,6
"2021-04-16 08:00:00";363;36,8;117,5;14;5,4
"2021-04-16 09:00:00";342;31,1;104,0;19;6,1
"2021-04-16 10:00:00";308;26,4;79,7;17;5,4
"2021-04-16 11:00:00";299;31,2;79,9;18;5,5
"2021-04-16 12:00:00";413;41,8;96,8;20;6,4
"2021-04-16 13:00:00";316;34,7;75,3;13;5,4
"2021-04-16 14:00:00";301;35,2;85,8;20;5,1
"2021-04-16 15:00:00";290;31,5;78,4;12;5,6
"2021-04-16 16:00:00";333;33,2;73,1;14;6,2
"2021-04-16 17:00:00";326;35,8;74,3;16;6,2
"2021-04-16 18:00:00";287;31,0;58,2;12;5,9
"2021-04-16 19:00:00";322;38,7;64,8;15;6,0
"2021-04-16 20:00:00";376;45,2;82,6;13;5,1
"2021-04-16 21:00:00";346;39,9;62,0;14;5,4
"2021-04-16 22:00:00";241;40,2;59,5;14;5,5
"2021-04-16 23:00:00";223;23,7;30,5;22;5,7
"2021-04-17 00:00:00";212;27,3;36,5;11;5,8
"2021-04-17 01:00:00";244;22,1;31,7;12;5,2
"2021-04-17 02:00:00";212;17,6;20,4;14;5,8
"2021-04-17 03:00:00";214;19,7;22,7;11;5,5
"2021-04-17 04:00:00";229;20,5;26,3;14;6,1
"2021-04-17 05:00:00";283;26,5;42,4;13;6,0
"2021-04-17 06:00:00";322;34,5;64,0;12;5,8
"2021-04-17 07:00:00";268;24,5;44,0;12;5,8
"2021-04-17 08:00:00";241;24,1;50,3;17;5,9
"2021-04-17 09:00:00";222;20,9;40,1;12;6,3
"2021-04-17 10:00:00";211;21,2;44,9;11;7,0
"2021-04-17 11:00:00";189;17,1;29,9;17;6,6
"2021-04-17 12:00:00";178;20,1;35,1;9;5,9
"2021-04-17 13:00:00";172;15,8;26,6;12;5,9
"2021-04-17 14:00:00";161;12,7;20,7;10;6,2
"2021-04-17 15:00:00";169;14,7;23,3;11;6,5
"2021-04-17 16:00:00";158;14,6;23,3;9;5,9
"2021-04-17 17:00:00";189;14,9;21,6;13;6,5
"2021-04-17 18:00:00";208;16,6;23,5;7;6,8
"2021-04-17 19:00:00";330;28,4;35,9;14;7,4
"2021-04-17 20:00:00";346;24,7;28,4;15;6,7
"2021-04-17 21:00:00";292;19,4;21,0;17;6,7
"2021-04-17 22:00:00";227;14,4;15,8;10;6,9
"2021-04-17 23:00:00";214;10,9;11,9;14;6,6
"2021-04-18 00:00:00";206;9,7;10,5;16;6,4
"2021-04-18 01:00:00";206;8,3;9,0;15;6,5
"2021-04-18 02:00:00";195;7,9;8,6;9;6,5
"2021-04-18 03:00:00";186;9,1;10,0;11;6,7
"2021-04-18 04:00:00";193;7,8;11,7;11;6,8
"2021-04-18 05:00:00";206;11,8;15,7;10;6,3
"2021-04-18 06:00:00";213;11,3;17,2;11;6,5
"2021-04-18 07:00:00";233;11,5;17,3;13;6,8
"2021-04-18 08:00:00";251;11,1;17,9;8;7,1
"2021-04-18 09:00:00";278;13,6;21,6;17;7,0
"2021-04-18 10:00:00";309;18,2;31,1;13;7,5
"2021-04-18 11:00:00";291;21,6;36,7;21;7,2
"2021-04-18 12:00:00";213;16,4;29,9;14;7,5
"2021-04-18 13:00:00";220;16,6;26,2;13;7,3
"2021-04-18 14:00:00";220;15,1;21,9;13;6,8
"2021-04-18 15:00:00";287;28,8;42,7;13;7,0
"2021-04-18 16:00:00";345;38,2;56,6;16;6,9
"2021-04-18 17:00:00";381;44,6;65,7;11;7,3
"2021-04-18 18:00:00";562;62,0;103,3;21;7,5
"2021-04-18 19:00:00";544;61,7;108,8;23;8,2
"2021-04-18 20:00:00";373;40,8;54,4;24;8,1
"2021-04-18 21:00:00";348;27,1;33,2;17;7,2
"2021-04-18 22:00:00";214;22,3;30,4;10;7,1
"2021-04-18 23:00:00";150;12,3;15,0;6;7,0
"2021-04-19 00:00:00";151;10,6;12,2;7;6,9
"2021-04-19 01:00:00";158;12,6;14,5;10;6,8
"2021-04-19 02:00:00";148;16,7;19,4;6;7,1
"2021-04-19 03:00:00";143;16,2;24,4;9;7,3
"2021-04-19 04:00:00";209;40,2;73,6;9;7,2
"2021-04-19 05:00:00";369;50,7;115,3;13;7,5
"2021-04-19 06:00:00";333;45,5;114,4;13;8,4
"2021-04-19 07:00:00";388;42,8;117,3;13;7,8
"2021-04-19 08:00:00";345;49,8;116,9;16;8,0
"2021-04-19 09:00:00";283;40,3;76,2;17;9,2
"2021-04-19 10:00:00";254;36,1;75,0;20;12,6
"2021-04-19 11:00:00";268;39,8;68,8;30;13,8
"2021-04-19 12:00:00";256;35,8;64,9;23;12,6
"2021-04-19 13:00:00";201;24,2;37,8;20;10,3
"2021-04-19 14:00:00";244;35,2;64,0;19;9,3
"2021-04-19 15:00:00";237;32,1;50,2;23;9,2
"2021-04-19 16:00:00";238;31,0;49,7;16;8,8
"2021-04-19 17:00:00";184;22,1;30,0;22;7,7
"2021-04-19 18:00:00";170;18,9;23,0;14;8,1
"2021-04-19 19:00:00";242;31,6;35,4;17;8,3
"2021-04-19 20:00:00";219;21,0;22,8;10;7,5
"2021-04-19 21:00:00";250;25,7;27,4;13;7,9
"2021-04-19 22:00:00";235;17,7;19,2;14;7,5
"2021-04-19 23:00:00";192;14,3;15,1;17;7,3
"2021-04-20 00:00:00";172;12,8;13,7;15;7,3
"2021-04-20 01:00:00";174;12,6;13,7;11;7,1
"2021-04-20 02:00:00";200;14,5;15,6;11;7,7
"2021-04-20 03:00:00";200;14,8;17,4;12;7,3
"2021-04-20 04:00:00";199;15,8;18,8;13;7,0
"2021-04-20 05:00:00";226;21,6;26,6;12;7,5
"2021-04-20 06:00:00";279;26,4;38,2;10;7,2
"2021-04-20 07:00:00";301;29,7;43,0;12;7,4
"2021-04-20 08:00:00";253;21,8;35,5;13;7,8
"2021-04-20 09:00:00";161;15,2;25,1;15;8,4
"2021-04-20 10:00:00";152;15,1;26,5;14;8,3
"2021-04-20 11:00:00";141;17,7;33,9;20;8,1
"2021-04-20 12:00:00";113;14,0;22,6;15;8,8
"2021-04-20 13:00:00";153;23,8;41,9;25;7,5
"2021-04-20 14:00:00";177;40,5;67,3;9;8,1
"2021-04-20 15:00:00";;;;;7,7
"2021-04-20 16:00:00";;;;;8,3
"2021-04-20 17:00:00";;;;35;7,2
"2021-04-20 18:00:00";318;44,5;63,5;53;7,5
"2021-04-20 19:00:00";333;56,3;82,2;22;7,9
"2021-04-20 20:00:00";259;39,5;58,8;12;6,8
"2021-04-20 21:00:00";194;29,7;38,9;7;7,2
"2021-04-20 22:00:00";181;29,4;34,3;9;6,8
