Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"PM10 (ug/m3)";"SO2 (ug/m3)"
"2016-03-04 09:00:00";501;23,6;53,7;39;3,7
"2016-03-04 10:00:00";483;19,3;40,2;42;3,2
"2016-03-04 11:00:00";493;21,1;42,0;41;3,7
"2016-03-04 12:00:00";460;19,0;39,3;40;4,1
"2016-03-04 13:00:00";482;20,3;39,0;33;4,3
"2016-03-04 14:00:00";465;19,5;37,8;27;4,6
"2016-03-04 15:00:00";482;21,4;41,8;28;4,9
"2016-03-04 16:00:00";484;22,2;40,7;29;3,7
"2016-03-04 17:00:00";525;25,9;46,4;29;3,4
"2016-03-04 18:00:00";554;29,1;53,3;28;3,3
"2016-03-04 19:00:00";576;24,8;41,5;25;3,7
"2016-03-04 20:00:00";566;23,9;39,4;34;2,8
"2016-03-04 21:00:00";579;26,2;47,9;30;2,1
"2016-03-04 22:00:00";740;43,6;106,6;36;2,8
"2016-03-04 23:00:00";911;56,2;138,2;36;2,8
"2016-03-05 00:00:00";1092;62,0;146,4;52;3,3
"2016-03-05 01:00:00";1079;60,7;135,4;43;3,0
"2016-03-05 02:00:00";1014;55,2;123,7;40;2,7
"2016-03-05 03:00:00";997;51,2;105,1;38;2,8
"2016-03-05 04:00:00";726;30,1;47,8;44;2,9
"2016-03-05 05:00:00";541;19,1;35,3;33;2,8
"2016-03-05 06:00:00";523;23,0;56,6;36;2,6
"2016-03-05 07:00:00";596;30,0;83,3;40;2,4
"2016-03-05 08:00:00";628;38,5;115,5;38;3,0
"2016-03-05 09:00:00";602;42,3;105,0;30;2,4
"2016-03-05 10:00:00";616;51,4;126,9;27;2,9
"2016-03-05 11:00:00";642;48,3;124,5;25;3,5
"2016-03-05 12:00:00";563;44,6;101,0;42;3,7
"2016-03-05 13:00:00";553;41,0;84,7;36;3,1
"2016-03-05 14:00:00";500;44,3;86,3;35;3,0
"2016-03-05 15:00:00";514;42,8;85,5;28;2,5
"2016-03-05 16:00:00";506;44,0;81,0;22;2,7
"2016-03-05 17:00:00";645;57,7;106,5;27;3,2
"2016-03-05 18:00:00";900;67,7;128,2;38;2,9
"2016-03-05 19:00:00";1457;73,6;135,1;69;3,9
"2016-03-05 20:00:00";1354;60,9;97,1;81;4,2
"2016-03-05 21:00:00";1305;54,9;90,2;70;4,2
"2016-03-05 22:00:00";1078;44,9;66,9;58;5,0
"2016-03-05 23:00:00";731;32,0;43,1;49;4,1
"2016-03-06 00:00:00";692;27,8;43,0;43;3,8
"2016-03-06 01:00:00";657;22,9;29,9;43;3,7
"2016-03-06 02:00:00";607;18,2;22,7;30;3,4
"2016-03-06 03:00:00";546;16,4;20,8;33;3,3
"2016-03-06 04:00:00";480;15,3;19,5;29;3,4
"2016-03-06 05:00:00";414;17,9;23,0;27;4,2
"2016-03-06 06:00:00";570;39,9;76,8;30;3,9
"2016-03-06 07:00:00";595;37,9;59,2;30;3,8
"2016-03-06 08:00:00";649;39,7;57,3;30;3,9
"2016-03-06 09:00:00";774;43,5;73,1;39;4,9
"2016-03-06 10:00:00";687;45,1;69,8;39;4,9
"2016-03-06 11:00:00";661;50,9;88,0;39;5,9
"2016-03-06 12:00:00";579;41,6;75,3;42;4,4
"2016-03-06 13:00:00";565;46,9;93,2;32;4,8
"2016-03-06 14:00:00";540;50,6;91,6;23;4,4
"2016-03-06 15:00:00";423;36,6;61,1;13;3,6
"2016-03-06 16:00:00";406;41,8;63,4;16;3,5
"2016-03-06 17:00:00";490;32,9;46,0;21;3,3
"2016-03-06 18:00:00";628;34,3;51,5;27;3,8
"2016-03-06 19:00:00";759;44,7;92,7;27;3,0
"2016-03-06 20:00:00";812;49,6;88,8;26;3,5
"2016-03-06 21:00:00";719;43,5;62,0;32;4,9
"2016-03-06 22:00:00";759;38,4;55,7;30;4,5
"2016-03-06 23:00:00";692;28,5;39,3;39;4,3
"2016-03-07 00:00:00";403;25,8;37,2;28;2,6
"2016-03-07 01:00:00";324;15,7;21,2;8;2,7
"2016-03-07 02:00:00";336;20,4;25,1;13;2,3
"2016-03-07 03:00:00";362;21,1;35,0;15;2,3
"2016-03-07 04:00:00";306;21,5;37,9;7;2,5
"2016-03-07 05:00:00";334;28,1;51,2;8;3,3
"2016-03-07 06:00:00";405;35,5;79,4;10;3,0
"2016-03-07 07:00:00";606;52,5;140,8;16;3,2
"2016-03-07 08:00:00";796;68,7;175,3;23;3,3
"2016-03-07 09:00:00";653;73,1;169,3;20;4,2
"2016-03-07 10:00:00";592;76,8;178,9;18;4,3
"2016-03-07 11:00:00";588;83,5;187,9;18;5,1
"2016-03-07 12:00:00";576;85,7;174,5;16;3,7
"2016-03-07 13:00:00";643;84,7;191,5;20;3,4
"2016-03-07 14:00:00";645;70,7;161,7;24;3,7
"2016-03-07 15:00:00";501;51,4;106,1;18;3,2
"2016-03-07 16:00:00";605;56,7;120,9;15;3,1
"2016-03-07 17:00:00";888;63,8;134,0;28;2,9
"2016-03-07 18:00:00";797;57,4;120,5;33;3,4
"2016-03-07 19:00:00";880;52,3;111,7;37;4,2
"2016-03-07 20:00:00";764;40,5;79,8;34;3,8
"2016-03-07 21:00:00";542;25,6;44,8;24;2,8
"2016-03-07 22:00:00";429;20,9;35,5;14;2,8
"2016-03-07 23:00:00";489;21,7;27,6;4;2,4
"2016-03-08 00:00:00";462;21,4;27,0;20;2,3
"2016-03-08 01:00:00";418;22,0;26,4;20;2,4
"2016-03-08 02:00:00";377;21,9;26,8;10;1,7
"2016-03-08 03:00:00";424;29,6;34,6;20;2,3
"2016-03-08 04:00:00";458;19,6;26,5;17;2,4
"2016-03-08 05:00:00";436;20,9;30,1;19;2,4
"2016-03-08 06:00:00";505;42,9;76,4;16;2,1
"2016-03-08 07:00:00";519;36,1;67,8;16;2,7
"2016-03-08 08:00:00";590;41,7;86,8;15;2,4
"2016-03-08 09:00:00";494;40,8;88,9;11;3,2
"2016-03-08 10:00:00";607;48,9;131,8;15;3,2
"2016-03-08 11:00:00";476;41,9;82,4;22;2,8
"2016-03-08 12:00:00";574;59,8;132,4;22;3,1
"2016-03-08 13:00:00";458;37,8;70,1;30;2,8
"2016-03-08 14:00:00";464;56,3;108,6;21;3,5
"2016-03-08 15:00:00";517;64,2;129,3;25;2,5
"2016-03-08 16:00:00";572;58,3;116,6;22;2,9
"2016-03-08 17:00:00";613;58,8;109,5;28;2,7
"2016-03-08 18:00:00";768;67,0;128,9;34;3,4
"2016-03-08 19:00:00";1157;72,6;152,0;45;3,9
"2016-03-08 20:00:00";1161;68,5;130,8;61;2,8
"2016-03-08 21:00:00";1223;82,5;195,9;55;3,7
"2016-03-08 22:00:00";571;41,2;61,3;42;3,2
"2016-03-08 23:00:00";521;32,3;39,5;31;2,0
"2016-03-09 00:00:00";614;51,4;73,3;25;2,1
"2016-03-09 01:00:00";861;45,4;81,3;32;2,8
"2016-03-09 02:00:00";831;29,9;47,0;40;2,7
"2016-03-09 03:00:00";668;23,3;35,9;31;2,3
"2016-03-09 04:00:00";695;29,3;42,7;26;1,8
"2016-03-09 05:00:00";713;34,4;65,9;27;3,2
"2016-03-09 06:00:00";662;39,7;72,0;28;2,7
"2016-03-09 07:00:00";882;44,7;120,8;24;3,8
"2016-03-09 08:00:00";771;41,0;97,7;33;4,2
"2016-03-09 09:00:00";523;24,5;52,3;22;3,6
"2016-03-09 10:00:00";457;24,6;47,6;17;3,2
"2016-03-09 11:00:00";377;18,6;33,3;20;2,8
"2016-03-09 12:00:00";381;23,1;44,3;14;2,4
"2016-03-09 13:00:00";391;21,0;35,4;24;2,6
"2016-03-09 14:00:00";405;25,2;46,2;20;2,5
"2016-03-09 15:00:00";391;23,6;44,5;16;2,5
"2016-03-09 16:00:00";375;26,1;48,7;13;2,8
"2016-03-09 17:00:00";440;38,4;61,3;20;3,1
"2016-03-09 18:00:00";687;56,8;110,0;27;3,7
"2016-03-09 19:00:00";1359;74,2;131,9;49;4,1
"2016-03-09 20:00:00";778;59,4;76,3;72;3,2
"2016-03-09 21:00:00";675;39,7;47,3;35;2,8
"2016-03-09 22:00:00";617;27,9;35,2;28;2,5
"2016-03-09 23:00:00";548;20,9;29,0;33;2,8
"2016-03-10 00:00:00";425;11,4;15,0;20;2,7
"2016-03-10 01:00:00";411;11,6;15,1;21;1,9
"2016-03-10 02:00:00";443;12,0;15,3;19;1,9
"2016-03-10 03:00:00";432;12,7;17,1;20;2,2
"2016-03-10 04:00:00";401;11,5;17,0;25;2,1
"2016-03-10 05:00:00";401;12,9;21,3;23;2,3
"2016-03-10 06:00:00";414;19,1;41,1;28;3,1
"2016-03-10 07:00:00";462;24,7;54,1;35;2,9
"2016-03-10 08:00:00";509;27,6;61,1;30;4,1
"2016-03-10 09:00:00";453;22,7;44,0;37;3,4
"2016-03-10 10:00:00";426;23,8;47,7;30;3,5
"2016-03-10 11:00:00";;;;25;
"2016-03-10 12:00:00";360;19,9;36,1;30;3,4
"2016-03-10 13:00:00";371;19,1;32,9;26;2,7
"2016-03-10 14:00:00";377;22,9;41,7;26;2,5
"2016-03-10 15:00:00";371;23,3;41,5;26;2,5
"2016-03-10 16:00:00";429;26,5;50,8;24;2,9
"2016-03-10 17:00:00";443;31,2;63,0;28;3,9
"2016-03-10 18:00:00";461;24,8;49,3;20;2,9
"2016-03-10 19:00:00";496;23,5;43,1;20;2,5
"2016-03-10 20:00:00";498;19,8;37,1;23;3,2
"2016-03-10 21:00:00";453;15,5;26,7;20;2,9
"2016-03-10 22:00:00";387;15,5;25,5;17;3,0
"2016-03-10 23:00:00";388;15,0;24,5;20;2,8
"2016-03-11 00:00:00";373;13,2;16,9;18;2,7
"2016-03-11 01:00:00";350;10,3;14,4;20;2,6
"2016-03-11 02:00:00";344;12,0;14,8;17;2,6
"2016-03-11 03:00:00";342;12,2;15,5;18;2,8
"2016-03-11 04:00:00";342;14,1;20,2;17;2,4
"2016-03-11 05:00:00";342;15,9;25,5;25;2,4
"2016-03-11 06:00:00";349;22,5;40,9;21;2,2
"2016-03-11 07:00:00";418;29,6;74,4;22;2,8
"2016-03-11 08:00:00";441;32,7;77,8;26;3,1
"2016-03-11 09:00:00";361;26,6;52,9;30;4,0
"2016-03-11 10:00:00";348;26,0;49,6;24;3,7
"2016-03-11 11:00:00";;30,1;53,7;30;3,6
"2016-03-11 12:00:00";262;25,4;40,7;7;4,1
"2016-03-11 13:00:00";279;29,7;47,1;21;6,4
"2016-03-11 14:00:00";283;34,0;52,5;17;3,8
"2016-03-11 15:00:00";290;35,4;58,2;29;4,4
"2016-03-11 16:00:00";316;39,3;68,0;25;4,1
"2016-03-11 17:00:00";420;53,8;86,1;31;3,9
"2016-03-11 18:00:00";395;46,3;64,3;42;4,5
"2016-03-11 19:00:00";328;28,2;37,3;47;6,7
"2016-03-11 20:00:00";323;25,1;35,7;41;4,4
"2016-03-11 21:00:00";224;15,9;21,2;44;4,6
"2016-03-11 22:00:00";253;16,5;22,5;36;4,8
"2016-03-11 23:00:00";241;15,7;20,6;47;5,2
"2016-03-12 00:00:00";221;11,6;14,4;40;3,5
"2016-03-12 01:00:00";218;9,5;11,7;33;3,3
"2016-03-12 02:00:00";217;9,9;12,4;28;2,9
"2016-03-12 03:00:00";217;10,4;12,5;22;2,7
"2016-03-12 04:00:00";217;10,1;12,3;20;2,6
"2016-03-12 05:00:00";210;10,0;13,1;18;3,3
"2016-03-12 06:00:00";221;18,2;25,2;13;4,1
"2016-03-12 07:00:00";248;21,1;31,1;15;4,7
"2016-03-12 08:00:00";246;19,1;34,3;13;5,1
"2016-03-12 09:00:00";288;19,4;40,1;12;5,1
"2016-03-12 10:00:00";287;20,8;46,9;10;4,6
"2016-03-12 11:00:00";330;23,6;50,7;24;3,7
"2016-03-12 12:00:00";269;17,1;30,3;21;4,2
"2016-03-12 13:00:00";292;22,7;44,2;24;3,8
"2016-03-12 14:00:00";346;32,0;57,7;30;3,7
"2016-03-12 15:00:00";356;31,0;55,3;24;3,9
"2016-03-12 16:00:00";363;26,5;47,9;34;8,3
"2016-03-12 17:00:00";344;20,6;36,6;38;9,3
"2016-03-12 18:00:00";404;23,0;37,3;35;5,1
"2016-03-12 19:00:00";353;20,9;35,0;28;4,3
"2016-03-12 20:00:00";339;16,9;27,1;20;3,5
"2016-03-12 21:00:00";328;13,7;20,4;17;4,0
"2016-03-12 22:00:00";263;12,7;19,0;15;4,1
"2016-03-12 23:00:00";246;11,0;17,5;19;3,9
"2016-03-13 00:00:00";210;7,9;10,7;16;3,8
"2016-03-13 01:00:00";219;7,4;10,0;15;4,9
"2016-03-13 02:00:00";208;6,3;8,2;19;3,5
"2016-03-13 03:00:00";207;6,5;8,3;17;2,8
"2016-03-13 04:00:00";214;7,4;10,8;13;2,9
"2016-03-13 05:00:00";207;8,1;11,4;16;2,8
"2016-03-13 06:00:00";206;9,3;13,6;12;4,0
"2016-03-13 07:00:00";206;9,9;16,2;14;3,9
"2016-03-13 08:00:00";215;11,1;17,6;14;4,1
"2016-03-13 09:00:00";239;12,4;19,1;12;3,6
"2016-03-13 10:00:00";247;12,3;20,6;14;3,8
"2016-03-13 11:00:00";240;11,3;18,4;18;3,2
"2016-03-13 12:00:00";236;12,0;18,6;13;3,4
"2016-03-13 13:00:00";232;11,2;18,4;19;3,3
"2016-03-13 14:00:00";234;10,6;16,5;7;2,8
"2016-03-13 15:00:00";221;11,6;16,8;13;3,1
"2016-03-13 16:00:00";273;14,5;20,2;26;4,1
"2016-03-13 17:00:00";311;19,0;28,5;14;3,9
"2016-03-13 18:00:00";319;19,7;29,3;19;3,6
"2016-03-13 19:00:00";304;17,8;27,3;18;3,2
"2016-03-13 20:00:00";248;10,4;15,8;22;3,0
"2016-03-13 21:00:00";219;8,7;13,5;13;3,0
"2016-03-13 22:00:00";253;7,8;13,0;17;3,1
"2016-03-13 23:00:00";250;7,2;10,0;8;3,1
"2016-03-14 00:00:00";228;5,9;7,8;11;2,7
"2016-03-14 01:00:00";209;5,4;7,0;11;2,6
"2016-03-14 02:00:00";198;5,8;7,9;11;2,6
"2016-03-14 03:00:00";198;5,6;7,2;9;2,8
"2016-03-14 04:00:00";198;7,4;9,8;15;2,6
"2016-03-14 05:00:00";202;9,8;13,2;11;2,7
"2016-03-14 06:00:00";268;15,1;22,3;13;2,4
"2016-03-14 07:00:00";247;13,4;22,3;19;3,2
"2016-03-14 08:00:00";262;13,1;21,7;10;2,7
"2016-03-14 09:00:00";293;13,4;22,5;11;3,2
"2016-03-14 10:00:00";256;12,2;19,7;13;3,6
"2016-03-14 11:00:00";246;12,7;20,6;12;3,5
"2016-03-14 12:00:00";248;11,8;19,0;13;2,9
"2016-03-14 13:00:00";230;11,0;17,0;12;2,6
"2016-03-14 14:00:00";204;11,5;17,0;12;4,5
"2016-03-14 15:00:00";199;11,6;16,9;8;3,4
"2016-03-14 16:00:00";218;12,3;17,5;15;3,3
"2016-03-14 17:00:00";271;18,3;28,0;15;3,5
"2016-03-14 18:00:00";294;18,5;23,2;15;3,1
"2016-03-14 19:00:00";357;29,8;36,4;17;2,9
"2016-03-14 20:00:00";375;24,3;29,1;23;4,3
"2016-03-14 21:00:00";324;18,1;21,6;22;4,3
"2016-03-14 22:00:00";305;17,4;20,1;15;4,3
"2016-03-14 23:00:00";279;14,0;17,2;27;5,8
"2016-03-15 00:00:00";276;10,8;12,5;16;5,8
"2016-03-15 01:00:00";297;10,3;12,0;24;3,9
"2016-03-15 02:00:00";257;10,4;12,5;14;3,6
"2016-03-15 03:00:00";236;9,4;11,6;21;4,0
"2016-03-15 04:00:00";188;9,9;13,0;19;3,4
"2016-03-15 05:00:00";188;9,3;12,4;13;2,9
"2016-03-15 06:00:00";188;12,3;15,7;16;3,3
"2016-03-15 07:00:00";209;14,4;19,7;12;3,3
"2016-03-15 08:00:00";219;14,7;20,2;14;2,9
"2016-03-15 09:00:00";243;16,2;27,1;14;3,6
"2016-03-15 10:00:00";344;26,1;49,4;13;2,5
"2016-03-15 11:00:00";350;27,6;47,7;15;2,4
"2016-03-15 12:00:00";269;20,6;30,1;9;2,8
"2016-03-15 13:00:00";268;21,4;29,7;15;2,4
"2016-03-15 14:00:00";313;27,6;42,7;10;2,8
"2016-03-15 15:00:00";319;25,1;38,1;14;3,0
"2016-03-15 16:00:00";374;27,9;44,7;18;2,5
"2016-03-15 17:00:00";433;28,9;54,4;16;2,7
"2016-03-15 18:00:00";502;31,1;61,7;20;3,5
"2016-03-15 19:00:00";529;31,9;64,4;24;3,2
"2016-03-15 20:00:00";548;26,3;48,4;24;2,9
"2016-03-15 21:00:00";458;19,4;31,8;21;2,6
"2016-03-15 22:00:00";400;18,8;35,1;22;2,9
"2016-03-15 23:00:00";327;14,6;22,7;17;2,4
"2016-03-16 00:00:00";299;13,1;21,6;20;2,9
"2016-03-16 01:00:00";296;9,2;11,7;22;2,7
"2016-03-16 02:00:00";296;9,4;11,7;20;2,6
"2016-03-16 03:00:00";295;13,7;17,6;17;2,9
"2016-03-16 04:00:00";295;16,8;24,4;23;2,9
"2016-03-16 05:00:00";295;22,2;28,3;19;2,3
"2016-03-16 06:00:00";413;35,4;63,7;22;2,6
"2016-03-16 07:00:00";488;39,7;86,4;21;2,9
"2016-03-16 08:00:00";455;30,3;59,7;21;3,3
"2016-03-16 09:00:00";376;30,2;67,4;18;2,8
"2016-03-16 10:00:00";314;26,3;54,6;23;3,4
"2016-03-16 11:00:00";301;21,2;40,8;31;3,0
"2016-03-16 12:00:00";318;28,1;55,2;22;4,6
"2016-03-16 13:00:00";288;20,3;33,7;25;2,7
"2016-03-16 14:00:00";291;31,2;59,7;22;3,0
"2016-03-16 15:00:00";304;29,5;51,8;21;2,6
"2016-03-16 16:00:00";369;37,0;58,8;28;3,0
"2016-03-16 17:00:00";375;39,1;59,4;27;3,1
"2016-03-16 18:00:00";535;67,2;106,3;32;3,1
"2016-03-16 19:00:00";726;77,7;104,0;42;3,0
"2016-03-16 20:00:00";1042;95,7;157,3;66;4,5
"2016-03-16 21:00:00";737;73,0;102,8;71;3,8
"2016-03-16 22:00:00";550;35,6;43,2;43;4,1
"2016-03-16 23:00:00";383;20,3;25,6;29;4,0
"2016-03-17 00:00:00";287;13,0;15,5;28;5,3
"2016-03-17 01:00:00";271;12,5;13,9;20;4,8
"2016-03-17 02:00:00";285;14,9;16,4;25;4,4
"2016-03-17 03:00:00";286;19,2;21,5;22;3,7
"2016-03-17 04:00:00";286;21,2;24,2;25;3,1
"2016-03-17 05:00:00";285;33,9;39,2;27;3,1
"2016-03-17 06:00:00";415;66,7;126,4;28;4,3
"2016-03-17 07:00:00";528;73,2;160,6;28;3,9
"2016-03-17 08:00:00";496;53,2;100,2;41;5,2
"2016-03-17 09:00:00";328;30,5;49,5;26;5,4
"2016-03-17 10:00:00";324;33,2;59,1;21;4,7
"2016-03-17 11:00:00";295;26,9;45,8;22;4,7
"2016-03-17 12:00:00";254;18,2;26,9;19;4,0
"2016-03-17 13:00:00";270;15,4;22,0;14;3,4
"2016-03-17 14:00:00";274;18,2;27,2;19;3,4
"2016-03-17 15:00:00";313;23,4;35,4;18;4,2
"2016-03-17 16:00:00";350;33,6;53,1;19;3,3
"2016-03-17 17:00:00";431;49,8;82,9;26;5,5
"2016-03-17 18:00:00";454;63,4;94,4;33;4,5
"2016-03-17 19:00:00";702;102,3;159,5;41;4,4
"2016-03-17 20:00:00";1831;153,5;440,4;81;7,0
"2016-03-17 21:00:00";1699;150,3;410,5;120;6,4
"2016-03-17 22:00:00";1058;106,7;245,3;80;6,6
"2016-03-17 23:00:00";637;63,9;104,7;63;4,9
"2016-03-18 00:00:00";447;44,2;65,7;42;4,1
"2016-03-18 01:00:00";426;47,3;72,5;38;3,8
"2016-03-18 02:00:00";398;47,8;64,6;34;4,2
"2016-03-18 03:00:00";433;62,8;94,8;35;3,7
"2016-03-18 04:00:00";412;55,1;86,1;35;3,9
"2016-03-18 05:00:00";500;46,0;98,3;34;4,1
"2016-03-18 06:00:00";673;59,7;160,0;47;4,2
"2016-03-18 07:00:00";757;66,6;224,7;41;4,1
"2016-03-18 08:00:00";951;78,1;280,5;41;5,3
"2016-03-18 09:00:00";647;63,1;168,1;50;4,5
"2016-03-18 10:00:00";514;50,9;105,7;49;3,7
"2016-03-18 11:00:00";405;47,5;95,4;52;4,4
"2016-03-18 12:00:00";346;40,6;70,6;29;4,0
"2016-03-18 13:00:00";371;43,1;73,5;35;4,0
"2016-03-18 14:00:00";386;44,1;74,4;31;4,0
"2016-03-18 15:00:00";382;46,6;80,2;33;3,8
"2016-03-18 16:00:00";489;52,3;89,1;36;3,7
"2016-03-18 17:00:00";491;65,9;107,5;37;3,9
"2016-03-18 18:00:00";588;76,5;129,7;46;3,6
"2016-03-18 19:00:00";562;77,3;136,7;44;3,6
"2016-03-18 20:00:00";642;72,9;135,1;52;3,8
"2016-03-18 21:00:00";582;55,5;96,0;45;4,2
"2016-03-18 22:00:00";539;64,3;115,3;41;3,7
"2016-03-18 23:00:00";660;72,6;176,0;45;3,3
"2016-03-19 00:00:00";990;68,1;142,1;52;4,2
"2016-03-19 01:00:00";637;32,8;42,3;60;2,9
"2016-03-19 02:00:00";258;12,7;17,5;30;2,6
"2016-03-19 03:00:00";233;11,2;13,9;22;2,9
"2016-03-19 04:00:00";230;10,7;14,0;18;2,4
"2016-03-19 05:00:00";233;13,5;18,4;15;4,3
"2016-03-19 06:00:00";255;21,5;33,0;22;2,7
"2016-03-19 07:00:00";270;18,2;27,3;18;2,9
"2016-03-19 08:00:00";270;17,2;27,1;14;4,7
"2016-03-19 09:00:00";264;15,5;24,9;18;2,5
"2016-03-19 10:00:00";276;15,3;26,0;30;2,6
"2016-03-19 11:00:00";273;15,2;25,2;22;3,7
"2016-03-19 12:00:00";275;16,9;28,9;25;9,0
"2016-03-19 13:00:00";304;16,6;28,1;19;4,9
"2016-03-19 14:00:00";275;15,9;25,7;16;2,6
"2016-03-19 15:00:00";287;13,6;21,0;10;3,0
"2016-03-19 16:00:00";289;16,6;26,5;13;3,4
"2016-03-19 17:00:00";309;18,7;30,1;14;2,7
"2016-03-19 18:00:00";415;27,4;40,6;14;2,3
"2016-03-19 19:00:00";650;42,1;53,7;28;4,5
"2016-03-19 20:00:00";850;48,9;59,3;40;5,1
"2016-03-19 21:00:00";1303;73,5;111,8;56;5,9
"2016-03-19 22:00:00";2204;96,1;325,6;104;5,6
"2016-03-19 23:00:00";2331;116,6;541,0;122;6,6
"2016-03-20 00:00:00";2222;83,1;325,3;103;5,5
"2016-03-20 01:00:00";1545;71,5;208,4;86;4,4
"2016-03-20 02:00:00";1657;77,7;201,6;64;3,4
"2016-03-20 03:00:00";1625;72,6;183,5;70;3,2
"2016-03-20 04:00:00";2318;72,0;229,3;75;4,4
"2016-03-20 05:00:00";2005;83,5;232,6;110;4,8
"2016-03-20 06:00:00";1771;65,0;243,7;82;4,0
"2016-03-20 07:00:00";2114;109,5;433,6;87;5,2
"2016-03-20 08:00:00";934;65,5;167,8;85;3,7
"2016-03-20 09:00:00";520;53,5;92,8;15;7,9
"2016-03-20 10:00:00";461;40,3;72,9;17;7,7
"2016-03-20 11:00:00";382;31,4;56,8;17;4,3
"2016-03-20 12:00:00";358;26,0;46,7;14;5,2
"2016-03-20 13:00:00";346;24,1;43,3;18;10,1
"2016-03-20 14:00:00";306;22,0;37,3;10;4,9
"2016-03-20 15:00:00";300;18,8;30,3;13;3,9
"2016-03-20 16:00:00";306;20,8;34,0;11;4,2
"2016-03-20 17:00:00";334;25,9;42,2;19;3,9
"2016-03-20 18:00:00";428;41,2;66,9;25;3,6
"2016-03-20 19:00:00";474;51,2;79,7;27;5,5
"2016-03-20 20:00:00";1251;108,1;294,3;52;6,8
"2016-03-20 21:00:00";1247;82,0;195,9;93;6,7
"2016-03-20 22:00:00";544;50,5;90,3;59;4,5
"2016-03-20 23:00:00";411;36,2;53,5;43;3,0
"2016-03-21 00:00:00";371;33,6;46,7;39;3,3
"2016-03-21 01:00:00";331;21,1;26,8;32;3,0
"2016-03-21 02:00:00";256;18,5;24,8;25;2,6
"2016-03-21 03:00:00";251;20,9;29,2;18;2,9
"2016-03-21 04:00:00";267;21,7;28,6;20;2,7
"2016-03-21 05:00:00";345;51,7;110,3;25;3,5
"2016-03-21 06:00:00";608;75,7;262,7;43;3,6
"2016-03-21 07:00:00";782;58,2;161,3;48;3,0
"2016-03-21 08:00:00";493;42,8;74,9;47;2,0
"2016-03-21 09:00:00";511;50,3;115,8;35;4,2
"2016-03-21 10:00:00";335;26,9;52,1;31;3,4
"2016-03-21 11:00:00";284;21,8;40,9;22;2,8
"2016-03-21 12:00:00";283;28,0;55,3;18;3,1
"2016-03-21 13:00:00";251;16,4;25,6;17;2,9
"2016-03-21 14:00:00";248;15,1;22,0;18;2,6
"2016-03-21 15:00:00";278;22,2;36,2;8;2,6
"2016-03-21 16:00:00";353;38,4;70,1;11;3,0
"2016-03-21 17:00:00";425;48,5;83,0;19;2,6
"2016-03-21 18:00:00";330;32,9;50,6;22;2,9
"2016-03-21 19:00:00";350;32,4;48,9;21;3,0
"2016-03-21 20:00:00";308;26,1;35,2;19;2,5
"2016-03-21 21:00:00";338;28,0;45,5;20;3,4
"2016-03-21 22:00:00";258;24,9;38,5;18;3,0
"2016-03-21 23:00:00";259;17,3;23,0;26;2,8
"2016-03-22 00:00:00";239;14,7;19,5;20;2,5
"2016-03-22 01:00:00";239;13,3;18,0;27;2,7
"2016-03-22 02:00:00";244;16,6;23,3;20;2,6
"2016-03-22 03:00:00";285;24,9;39,5;23;2,9
"2016-03-22 04:00:00";387;53,1;116,8;25;3,1
"2016-03-22 05:00:00";411;53,9;144,5;30;3,6
"2016-03-22 06:00:00";577;57,6;180,4;31;3,4
"2016-03-22 07:00:00";619;69,4;219,4;39;5,2
"2016-03-22 08:00:00";762;65,5;212,0;56;4,1
"2016-03-22 09:00:00";427;40,1;86,5;39;2,8
"2016-03-22 10:00:00";359;32,5;67,9;34;3,3
"2016-03-22 11:00:00";315;26,7;46,3;34;2,7
"2016-03-22 12:00:00";304;25,3;46,6;23;2,6
"2016-03-22 13:00:00";327;30,8;55,0;21;2,7
"2016-03-22 14:00:00";301;25,0;39,8;17;3,2
"2016-03-22 15:00:00";334;26,8;43,6;22;3,0
"2016-03-22 16:00:00";322;22,0;32,6;15;3,1
"2016-03-22 17:00:00";403;34,0;50,9;16;2,4
"2016-03-22 18:00:00";441;46,8;75,4;20;3,5
"2016-03-22 19:00:00";454;46,2;74,0;25;5,0
"2016-03-22 20:00:00";371;29,3;37,3;20;2,5
"2016-03-22 21:00:00";413;34,3;45,6;18;2,8
"2016-03-22 22:00:00";384;21,8;27,8;21;2,5
"2016-03-22 23:00:00";525;25,3;35,3;39;2,7
"2016-03-23 00:00:00";561;41,7;50,5;34;3,4
"2016-03-23 01:00:00";451;19,1;23,8;28;2,3
"2016-03-23 02:00:00";407;19,0;22,0;25;1,7
"2016-03-23 03:00:00";354;18,1;22,2;20;2,3
"2016-03-23 04:00:00";345;13,9;17,5;21;2,3
"2016-03-23 05:00:00";362;22,6;37,3;34;2,3
"2016-03-23 06:00:00";503;30,9;71,0;37;2,7
"2016-03-23 07:00:00";570;37,2;99,0;26;3,5
"2016-03-23 08:00:00";554;31,4;59,1;35;2,5
"2016-03-23 09:00:00";396;23,3;42,0;;2,5
"2016-03-23 10:00:00";373;20,3;34,8;;3,0
"2016-03-23 11:00:00";352;22,6;37,2;;3,3
"2016-03-23 12:00:00";369;21,0;34,0;;2,5
"2016-03-23 13:00:00";368;24,3;39,0;;4,6
"2016-03-23 14:00:00";368;29,1;51,0;;2,5
"2016-03-23 15:00:00";493;45,8;90,6;;3,0
"2016-03-23 16:00:00";519;43,9;85,4;;1,2
