Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"PM10 (ug/m3)";"SO2 (ug/m3)"
"2019-03-06 02:00:00";;29,2;35,4;10;1,3
"2019-03-06 03:00:00";;8,7;11,5;12;1,1
"2019-03-06 04:00:00";;17,0;21,1;9;1,2
"2019-03-06 05:00:00";;32,9;38,3;7;1,4
"2019-03-06 06:00:00";;41,8;51,0;6;1,0
"2019-03-06 07:00:00";;46,6;61,6;10;1,4
"2019-03-06 08:00:00";;64,3;164,3;7;2,1
"2019-03-06 09:00:00";;61,1;113,6;9;1,7
"2019-03-06 10:00:00";;62,0;93,5;5;1,9
"2019-03-06 11:00:00";;55,7;73,0;16;1,8
"2019-03-06 12:00:00";;64,2;86,8;10;1,7
"2019-03-06 13:00:00";;60,3;79,9;7;1,7
"2019-03-06 14:00:00";;67,9;89,2;12;1,7
"2019-03-06 15:00:00";;73,2;104,6;14;1,6
"2019-03-06 16:00:00";;80,3;121,9;16;1,6
"2019-03-06 17:00:00";;79,6;120,0;16;2,0
"2019-03-06 18:00:00";;78,9;112,7;16;2,1
"2019-03-06 19:00:00";;76,9;111,8;31;2,1
"2019-03-06 20:00:00";;66,7;83,9;39;2,0
"2019-03-06 21:00:00";;49,8;56,5;26;1,8
"2019-03-06 22:00:00";;32,1;36,3;23;1,4
"2019-03-06 23:00:00";;25,5;29,1;21;1,8
"2019-03-07 00:00:00";;23,0;26,7;18;1,4
"2019-03-07 01:00:00";;19,4;22,6;16;1,2
"2019-03-07 02:00:00";;17,1;20,3;14;0,9
"2019-03-07 03:00:00";;16,8;20,2;14;1,4
"2019-03-07 04:00:00";;18,4;22,1;12;1,2
"2019-03-07 05:00:00";;28,3;33,7;10;1,3
"2019-03-07 06:00:00";;44,4;58,4;14;1,0
"2019-03-07 07:00:00";;52,2;88,0;8;2,8
"2019-03-07 08:00:00";;63,3;150,8;19;3,3
"2019-03-07 09:00:00";;52,0;93,5;20;3,2
"2019-03-07 10:00:00";;53,0;92,3;16;2,9
"2019-03-07 11:00:00";;50,1;86,5;18;3,7
"2019-03-07 12:00:00";;52,6;88,8;22;5,6
"2019-03-07 13:00:00";;53,1;85,8;24;5,5
"2019-03-07 14:00:00";;54,7;83,1;36;5,7
"2019-03-07 15:00:00";;45,8;67,8;35;5,7
"2019-03-07 16:00:00";;62,2;98,8;33;5,6
"2019-03-07 17:00:00";;92,6;185,0;32;6,2
"2019-03-07 18:00:00";;81,5;138,8;34;4,8
"2019-03-07 19:00:00";;61,0;83,4;27;4,7
"2019-03-07 20:00:00";;51,0;65,5;26;4,7
"2019-03-07 21:00:00";;47,3;58,2;28;4,7
"2019-03-07 22:00:00";;33,5;41,1;25;4,2
"2019-03-07 23:00:00";;28,5;35,3;19;4,4
"2019-03-08 00:00:00";;40,1;46,4;38;4,1
"2019-03-08 01:00:00";;25,7;30,0;28;3,4
"2019-03-08 02:00:00";;59,1;81,3;32;3,2
"2019-03-08 03:00:00";;48,2;62,3;29;3,2
"2019-03-08 04:00:00";;43,6;62,9;28;3,6
"2019-03-08 05:00:00";;46,6;91,5;24;3,7
"2019-03-08 06:00:00";;57,1;172,0;35;4,0
"2019-03-08 07:00:00";;67,4;287,2;39;4,7
"2019-03-08 08:00:00";;73,2;389,1;48;5,5
"2019-03-08 09:00:00";;66,7;306,5;55;5,3
"2019-03-08 10:00:00";;57,8;254,5;55;4,9
"2019-03-08 11:00:00";;61,8;188,7;40;4,3
"2019-03-08 12:00:00";;58,0;92,4;20;3,6
"2019-03-08 13:00:00";;64,2;105,8;19;3,1
"2019-03-08 14:00:00";;55,6;70,3;13;2,9
"2019-03-08 15:00:00";;61,5;80,9;16;2,8
"2019-03-08 16:00:00";;71,8;152,3;13;3,5
"2019-03-08 17:00:00";;72,0;139,8;18;3,1
"2019-03-08 18:00:00";;80,3;215,7;27;3,9
"2019-03-08 19:00:00";;78,5;254,0;31;3,9
"2019-03-08 20:00:00";;71,6;247,1;28;3,7
"2019-03-08 21:00:00";;60,4;161,9;28;3,1
"2019-03-08 22:00:00";;55,1;92,0;16;2,6
"2019-03-08 23:00:00";;63,6;177,5;24;3,0
"2019-03-09 00:00:00";;54,9;113,2;22;2,8
"2019-03-09 01:00:00";;39,6;52,2;19;2,6
"2019-03-09 02:00:00";;34,9;43,5;13;2,5
"2019-03-09 03:00:00";;37,9;54,4;19;2,3
"2019-03-09 04:00:00";;37,1;51,5;8;2,5
"2019-03-09 05:00:00";;36,0;49,4;11;2,4
"2019-03-09 06:00:00";;57,0;134,4;18;3,2
"2019-03-09 07:00:00";;57,0;158,5;13;2,7
"2019-03-09 08:00:00";;48,2;120,8;14;2,7
"2019-03-09 09:00:00";;48,1;102,2;16;2,5
"2019-03-09 10:00:00";;47,2;75,6;6;3,1
"2019-03-09 11:00:00";;49,4;69,8;11;2,7
"2019-03-09 12:00:00";;44,0;58,7;11;2,7
"2019-03-09 13:00:00";;38,5;50,9;7;2,6
"2019-03-09 14:00:00";;28,5;37,5;8;2,4
"2019-03-09 15:00:00";;26,5;34,7;11;2,5
"2019-03-09 16:00:00";;25,0;34,2;12;2,5
"2019-03-09 17:00:00";;32,6;40,2;8;2,9
"2019-03-09 18:00:00";;36,7;43,0;10;2,4
"2019-03-09 19:00:00";;39,3;46,8;11;2,6
"2019-03-09 20:00:00";;40,9;48,9;16;2,6
"2019-03-09 21:00:00";;28,0;33,4;13;2,5
"2019-03-09 22:00:00";;36,9;47,2;10;2,8
"2019-03-09 23:00:00";;52,5;84,4;17;2,4
"2019-03-10 00:00:00";;40,6;60,9;16;2,7
"2019-03-10 01:00:00";;39,2;54,5;13;2,2
"2019-03-10 02:00:00";;18,0;21,7;19;2,4
"2019-03-10 03:00:00";;14,0;18,3;6;2,4
"2019-03-10 04:00:00";;15,8;20,8;14;2,8
"2019-03-10 05:00:00";;12,5;16,4;6;2,2
"2019-03-10 06:00:00";;16,1;20,8;11;2,4
"2019-03-10 07:00:00";;13,7;17,5;7;2,7
"2019-03-10 08:00:00";;14,4;19,1;5;2,4
"2019-03-10 09:00:00";;18,5;24,9;5;2,8
"2019-03-10 10:00:00";;22,2;31,5;6;2,4
"2019-03-10 11:00:00";;34,1;46,6;11;2,6
"2019-03-10 12:00:00";;46,7;63,8;7;2,8
"2019-03-10 13:00:00";;41,0;53,7;9;2,5
"2019-03-10 14:00:00";;47,4;64,7;7;2,9
"2019-03-10 15:00:00";;44,6;56,0;11;2,7
"2019-03-10 16:00:00";;44,9;60,3;16;2,5
"2019-03-10 17:00:00";;61,0;98,7;18;2,8
"2019-03-10 18:00:00";;46,9;70,3;15;2,8
"2019-03-10 19:00:00";;40,5;59,0;19;2,8
"2019-03-10 20:00:00";;21,5;30,3;12;2,8
"2019-03-10 21:00:00";;15,2;21,2;11;2,8
"2019-03-10 22:00:00";;16,3;22,6;12;2,7
"2019-03-10 23:00:00";;12,3;16,9;12;2,5
"2019-03-11 00:00:00";;7,0;10,4;12;2,7
"2019-03-11 01:00:00";;6,1;9,2;7;2,2
"2019-03-11 02:00:00";;5,6;8,8;6;2,5
"2019-03-11 03:00:00";;5,3;7,9;10;2,3
"2019-03-11 04:00:00";;8,1;11,3;10;2,2
"2019-03-11 05:00:00";;14,1;18,1;8;2,5
"2019-03-11 06:00:00";;15,0;19,4;5;2,2
"2019-03-11 07:00:00";;25,3;32,0;6;2,1
"2019-03-11 08:00:00";;47,9;79,5;10;2,7
"2019-03-11 09:00:00";;35,5;46,9;6;2,1
"2019-03-11 10:00:00";;25,6;32,0;7;1,9
"2019-03-11 11:00:00";;20,5;24,9;8;2,3
"2019-03-11 12:00:00";;23,6;28,8;5;2,5
"2019-03-11 13:00:00";;31,3;37,0;5;2,4
"2019-03-11 14:00:00";;37,3;45,9;9;2,6
"2019-03-11 15:00:00";;46,4;56,9;10;2,2
"2019-03-11 16:00:00";;41,5;49,8;14;2,5
"2019-03-11 17:00:00";;49,6;62,5;8;2,8
"2019-03-11 18:00:00";;54,3;69,8;16;2,7
"2019-03-11 19:00:00";;51,0;65,2;12;2,9
"2019-03-11 20:00:00";;30,4;36,0;11;2,4
"2019-03-11 21:00:00";;16,6;20,8;14;2,1
"2019-03-11 22:00:00";;16,4;20,4;14;2,3
"2019-03-11 23:00:00";;19,2;25,4;13;2,2
"2019-03-12 00:00:00";;11,7;15,1;9;1,8
"2019-03-12 01:00:00";;9,4;12,5;6;2,0
"2019-03-12 02:00:00";;9,6;12,6;5;1,9
"2019-03-12 03:00:00";;12,0;15,9;7;1,9
"2019-03-12 04:00:00";;12,8;16,0;6;2,0
"2019-03-12 05:00:00";;18,4;23,6;6;1,8
"2019-03-12 06:00:00";;24,5;29,6;9;1,8
"2019-03-12 07:00:00";;40,6;54,4;7;1,9
"2019-03-12 08:00:00";;53,7;84,4;14;2,4
"2019-03-12 09:00:00";;46,2;65,8;11;2,1
"2019-03-12 10:00:00";;34,4;42,9;8;2,7
"2019-03-12 11:00:00";;31,5;37,6;10;2,4
"2019-03-12 12:00:00";;27,5;33,1;8;2,3
"2019-03-12 13:00:00";;29,4;34,9;6;2,5
"2019-03-12 14:00:00";;37,2;44,6;8;2,4
"2019-03-12 15:00:00";;24,7;29,1;12;2,2
"2019-03-12 16:00:00";;33,1;38,9;12;2,5
"2019-03-12 17:00:00";;52,0;64,9;10;2,5
"2019-03-12 18:00:00";;79,0;152,3;29;3,0
"2019-03-12 19:00:00";;82,3;195,4;51;3,2
"2019-03-12 20:00:00";;75,2;141,8;61;3,5
"2019-03-12 21:00:00";;65,5;99,3;36;2,6
"2019-03-12 22:00:00";;60,8;84,4;36;2,4
"2019-03-12 23:00:00";;45,5;55,0;39;2,4
"2019-03-13 00:00:00";;33,1;38,0;29;2,5
"2019-03-13 01:00:00";;23,4;27,8;26;2,2
"2019-03-13 02:00:00";;19,0;22,8;17;2,4
"2019-03-13 03:00:00";;14,6;18,4;16;2,5
"2019-03-13 04:00:00";;16,2;23,0;14;3,0
"2019-03-13 05:00:00";;36,8;72,5;20;3,1
"2019-03-13 06:00:00";;53,7;152,6;18;3,0
"2019-03-13 07:00:00";;57,3;195,6;29;4,0
"2019-03-13 08:00:00";;82,9;356,3;24;5,2
"2019-03-13 09:00:00";;62,2;169,3;23;3,6
"2019-03-13 10:00:00";;57,9;128,5;20;3,2
"2019-03-13 11:00:00";;51,9;97,5;23;3,0
"2019-03-13 12:00:00";;54,3;93,4;18;2,7
"2019-03-13 13:00:00";;55,0;93,1;18;2,5
"2019-03-13 14:00:00";;59,9;104,6;16;2,5
"2019-03-13 15:00:00";;67,7;121,4;17;3,0
"2019-03-13 16:00:00";;77,7;139,2;13;2,4
"2019-03-13 17:00:00";;87,5;180,6;18;3,1
"2019-03-13 18:00:00";;91,3;230,4;21;3,7
"2019-03-13 19:00:00";;84,8;209,7;32;3,5
"2019-03-13 20:00:00";;81,9;189,0;34;3,6
"2019-03-13 21:00:00";;71,9;119,9;23;2,8
"2019-03-13 22:00:00";;53,4;67,3;11;3,1
"2019-03-13 23:00:00";;38,2;43,3;10;3,6
"2019-03-14 00:00:00";;35,3;40,7;14;3,1
"2019-03-14 01:00:00";;32,4;37,0;18;2,7
"2019-03-14 02:00:00";;27,8;32,4;18;2,9
"2019-03-14 03:00:00";;32,4;41,1;20;2,3
"2019-03-14 04:00:00";;57,7;82,4;29;2,6
"2019-03-14 05:00:00";;45,4;66,6;22;2,6
"2019-03-14 06:00:00";;63,0;150,7;23;3,2
"2019-03-14 07:00:00";;68,2;233,1;35;3,9
"2019-03-14 08:00:00";;77,0;283,2;32;4,5
"2019-03-14 09:00:00";;75,1;263,3;34;3,6
"2019-03-14 10:00:00";;75,0;221,7;26;3,7
"2019-03-14 11:00:00";;62,9;113,9;17;3,8
"2019-03-14 12:00:00";;49,9;68,8;23;3,0
"2019-03-14 13:00:00";;43,8;54,6;14;2,6
"2019-03-14 14:00:00";;44,1;61,9;10;2,3
"2019-03-14 15:00:00";;48,6;65,3;15;2,5
"2019-03-14 16:00:00";;56,4;75,5;17;2,6
"2019-03-14 17:00:00";;66,1;98,2;14;2,6
"2019-03-14 18:00:00";;64,2;89,9;15;2,3
"2019-03-14 19:00:00";;58,1;80,8;11;2,5
"2019-03-14 20:00:00";;57,1;80,1;14;1,8
"2019-03-14 21:00:00";;64,6;127,8;17;2,9
"2019-03-14 22:00:00";;58,8;159,0;34;3,3
"2019-03-14 23:00:00";;55,0;126,9;27;2,9
"2019-03-15 00:00:00";;37,6;63,9;18;2,4
"2019-03-15 01:00:00";;26,4;35,5;18;2,2
"2019-03-15 02:00:00";;15,8;20,5;13;2,7
"2019-03-15 03:00:00";;12,0;17,0;13;2,8
"2019-03-15 04:00:00";;13,3;17,6;20;2,9
"2019-03-15 05:00:00";;17,8;24,6;20;2,7
"2019-03-15 06:00:00";;16,2;23,6;22;4,2
"2019-03-15 07:00:00";;25,5;39,6;21;4,7
"2019-03-15 08:00:00";;31,2;51,4;25;5,6
"2019-03-15 09:00:00";;37,8;59,5;25;5,0
"2019-03-15 10:00:00";;32,0;50,6;20;3,3
"2019-03-15 11:00:00";;29,5;40,1;15;2,9
"2019-03-15 12:00:00";;33,4;42,4;5;2,5
"2019-03-15 13:00:00";;23,6;28,3;5;2,6
"2019-03-15 14:00:00";;20,2;24,3;5;2,5
"2019-03-15 15:00:00";;21,7;25,8;5;2,7
"2019-03-15 16:00:00";;20,5;24,4;6;2,0
"2019-03-15 17:00:00";;29,8;35,2;11;2,1
"2019-03-15 18:00:00";;34,6;40,3;8;2,4
"2019-03-15 19:00:00";;33,0;39,1;11;2,3
"2019-03-15 20:00:00";;35,6;43,4;7;2,6
"2019-03-15 21:00:00";;48,1;70,5;14;2,2
"2019-03-15 22:00:00";;34,0;46,0;10;2,1
"2019-03-15 23:00:00";;22,9;29,7;18;2,0
"2019-03-16 00:00:00";;19,2;24,5;8;2,2
"2019-03-16 01:00:00";;16,0;22,2;6;2,2
"2019-03-16 02:00:00";;34,1;48,4;8;2,3
"2019-03-16 03:00:00";;35,7;45,2;7;2,3
"2019-03-16 04:00:00";;28,5;34,7;7;2,5
"2019-03-16 05:00:00";;24,7;34,2;6;2,2
"2019-03-16 06:00:00";;20,7;25,8;9;2,1
"2019-03-16 07:00:00";;17,6;24,0;7;2,3
"2019-03-16 08:00:00";;19,1;29,2;7;2,3
"2019-03-16 09:00:00";;20,1;25,8;5;2,4
"2019-03-16 10:00:00";;19,3;25,1;5;2,4
"2019-03-16 11:00:00";;24,7;31,0;8;2,2
"2019-03-16 12:00:00";;21,7;26,5;6;2,0
"2019-03-16 13:00:00";;23,4;29,4;7;2,0
"2019-03-16 14:00:00";;21,9;27,6;5;2,0
"2019-03-16 15:00:00";;19,7;25,8;10;2,6
"2019-03-16 16:00:00";;17,5;23,0;13;2,5
"2019-03-16 17:00:00";;17,1;21,1;10;2,2
"2019-03-16 18:00:00";;20,0;24,4;13;2,2
"2019-03-16 19:00:00";;21,5;26,7;6;2,3
"2019-03-16 20:00:00";;21,4;25,5;11;2,0
"2019-03-16 21:00:00";;22,0;26,0;8;1,9
"2019-03-16 22:00:00";;22,7;27,2;8;2,2
"2019-03-16 23:00:00";;25,0;30,5;5;1,8
"2019-03-17 00:00:00";;17,4;21,3;8;2,3
"2019-03-17 01:00:00";;12,5;16,1;8;2,0
"2019-03-17 02:00:00";;14,7;18,9;6;2,0
"2019-03-17 03:00:00";;21,0;25,9;7;2,0
"2019-03-17 04:00:00";;14,7;18,6;8;1,9
"2019-03-17 05:00:00";;15,5;21,5;9;2,0
"2019-03-17 06:00:00";;21,9;33,2;14;2,4
"2019-03-17 07:00:00";;21,4;35,0;10;2,2
"2019-03-17 08:00:00";;18,8;30,6;7;2,8
"2019-03-17 09:00:00";;26,5;43,2;10;4,5
"2019-03-17 10:00:00";;26,7;44,0;10;4,8
"2019-03-17 11:00:00";;27,8;41,8;19;4,4
"2019-03-17 12:00:00";;26,2;38,1;17;3,2
"2019-03-17 13:00:00";;24,0;33,4;12;2,6
"2019-03-17 14:00:00";;28,0;40,0;18;3,3
"2019-03-17 15:00:00";;33,0;42,9;12;2,6
"2019-03-17 16:00:00";;39,8;50,9;20;2,8
"2019-03-17 17:00:00";;41,9;50,7;18;2,6
"2019-03-17 18:00:00";;51,9;60,5;20;2,5
"2019-03-17 19:00:00";;46,3;53,8;25;2,8
"2019-03-17 20:00:00";;38,4;44,4;24;3,2
"2019-03-17 21:00:00";;26,6;31,3;22;3,6
"2019-03-17 22:00:00";;16,8;20,3;16;3,9
"2019-03-17 23:00:00";;12,0;15,2;24;4,1
"2019-03-18 00:00:00";;9,0;11,8;17;4,8
"2019-03-18 01:00:00";;10,0;12,9;20;2,8
"2019-03-18 02:00:00";;27,3;31,8;18;2,9
"2019-03-18 03:00:00";;42,2;50,8;28;3,4
"2019-03-18 04:00:00";;38,5;50,5;27;2,9
"2019-03-18 05:00:00";;38,5;53,4;20;3,3
"2019-03-18 06:00:00";;52,4;90,2;23;2,9
"2019-03-18 07:00:00";;68,6;198,1;24;3,4
"2019-03-18 08:00:00";;72,1;279,0;28;4,0
"2019-03-18 09:00:00";;56,3;126,7;20;3,1
"2019-03-18 10:00:00";;53,9;80,0;11;2,6
"2019-03-18 11:00:00";;54,7;79,6;15;2,9
"2019-03-18 12:00:00";;48,4;60,1;15;3,3
"2019-03-18 13:00:00";;50,7;64,8;16;2,8
"2019-03-18 14:00:00";;59,4;78,7;11;2,6
"2019-03-18 15:00:00";;64,8;82,1;23;2,9
"2019-03-18 16:00:00";;48,3;55,9;15;2,6
"2019-03-18 17:00:00";;47,0;53,5;22;2,8
"2019-03-18 18:00:00";;37,1;42,6;18;3,1
"2019-03-18 19:00:00";;33,8;39,0;18;2,8
"2019-03-18 20:00:00";;27,9;32,3;11;2,2
"2019-03-18 21:00:00";;17,4;20,9;10;2,8
"2019-03-18 22:00:00";;13,9;17,4;9;2,4
"2019-03-18 23:00:00";;11,5;14,8;10;2,5
"2019-03-19 00:00:00";;8,8;11,8;6;2,5
"2019-03-19 01:00:00";;9,8;12,9;13;2,1
"2019-03-19 02:00:00";;9,0;11,9;25;1,6
"2019-03-19 03:00:00";;8,0;11,0;8;2,1
"2019-03-19 04:00:00";;8,6;11,6;7;1,8
"2019-03-19 05:00:00";;10,7;13,9;8;1,8
"2019-03-19 06:00:00";;14,4;17,8;9;2,1
"2019-03-19 07:00:00";;26,4;32,4;11;2,4
"2019-03-19 08:00:00";;38,8;53,0;13;3,0
"2019-03-19 09:00:00";;36,3;46,1;21;3,0
"2019-03-19 10:00:00";;29,6;37,5;16;3,0
"2019-03-19 11:00:00";;33,5;40,4;19;3,0
"2019-03-19 12:00:00";;27,4;32,4;18;2,4
"2019-03-19 13:00:00";;23,7;29,1;21;2,6
"2019-03-19 14:00:00";;29,7;34,4;12;2,6
"2019-03-19 15:00:00";;28,8;33,9;19;2,7
"2019-03-19 16:00:00";;31,4;37,0;16;2,6
"2019-03-19 17:00:00";;36,1;42,2;17;2,7
"2019-03-19 18:00:00";;38,9;44,2;19;3,1
"2019-03-19 19:00:00";;28,1;32,2;11;2,2
"2019-03-19 20:00:00";;23,1;27,1;10;2,4
"2019-03-19 21:00:00";;21,9;25,8;18;2,5
"2019-03-19 22:00:00";;15,7;19,2;17;2,6
"2019-03-19 23:00:00";;12,9;16,2;18;3,0
"2019-03-20 00:00:00";;9,3;12,2;18;2,1
"2019-03-20 01:00:00";;8,7;11,7;18;2,4
"2019-03-20 02:00:00";;8,3;11,3;15;2,1
"2019-03-20 03:00:00";;9,7;12,8;19;2,5
"2019-03-20 04:00:00";;9,3;12,5;17;2,8
"2019-03-20 05:00:00";;13,9;17,8;17;2,7
"2019-03-20 06:00:00";;20,0;25,7;19;2,7
"2019-03-20 07:00:00";;37,6;52,4;20;2,6
"2019-03-20 08:00:00";;46,5;72,7;22;3,0
"2019-03-20 09:00:00";;37,9;48,3;18;2,6
"2019-03-20 10:00:00";;33,0;40,0;15;2,5
"2019-03-20 11:00:00";;35,8;42,8;22;2,2
"2019-03-20 12:00:00";;29,5;34,6;16;2,9
"2019-03-20 13:00:00";;24,2;28,2;18;2,6
"2019-03-20 14:00:00";;27,9;32,5;37;2,8
"2019-03-20 15:00:00";;26,1;30,2;27;2,7
"2019-03-20 16:00:00";;31,9;36,5;22;2,3
"2019-03-20 17:00:00";;33,9;38,4;26;2,5
"2019-03-20 18:00:00";;36,6;41,5;22;2,6
"2019-03-20 19:00:00";;42,6;47,1;28;2,6
"2019-03-20 20:00:00";;29,0;33,0;29;2,6
"2019-03-20 21:00:00";;24,5;28,5;23;2,1
"2019-03-20 22:00:00";;22,8;26,7;28;2,1
"2019-03-20 23:00:00";;21,5;25,6;33;2,0
"2019-03-21 00:00:00";;17,8;21,4;21;2,2
"2019-03-21 01:00:00";;16,3;19,8;25;2,1
"2019-03-21 02:00:00";;19,7;23,2;21;1,7
"2019-03-21 03:00:00";;23,8;27,7;25;2,1
"2019-03-21 04:00:00";;22,2;27,0;25;2,1
"2019-03-21 05:00:00";;37,5;43,1;26;2,3
"2019-03-21 06:00:00";;61,5;99,2;41;2,5
"2019-03-21 07:00:00";;65,7;105,1;34;2,8
"2019-03-21 08:00:00";;61,6;81,8;22;2,6
"2019-03-21 09:00:00";;59,1;75,8;37;3,1
"2019-03-21 10:00:00";;50,0;60,1;38;2,1
"2019-03-21 11:00:00";;36,1;43,4;43;2,1
"2019-03-21 12:00:00";;33,3;44,2;44;1,6
"2019-03-21 13:00:00";;;;;
"2019-03-21 14:00:00";;;;;
"2019-03-21 15:00:00";;;;;
"2019-03-21 16:00:00";;;;;
"2019-03-21 17:00:00";;;;;
"2019-03-21 18:00:00";;;;;
"2019-03-21 19:00:00";;67,1;89,4;27;
"2019-03-21 20:00:00";;81,9;104,5;33;
"2019-03-21 21:00:00";;56,6;68,5;30;
"2019-03-21 22:00:00";;56,6;66,9;18;
"2019-03-21 23:00:00";;75,8;134,9;30;
"2019-03-22 00:00:00";;92,2;252,6;55;
"2019-03-22 01:00:00";;77,1;167,5;76;
"2019-03-22 02:00:00";;61,9;74,5;40;
"2019-03-22 03:00:00";;73,8;116,5;25;
"2019-03-22 04:00:00";;71,8;168,5;39;
"2019-03-22 05:00:00";;73,0;229,8;43;
"2019-03-22 06:00:00";;85,2;488,1;55;
"2019-03-22 07:00:00";;97,8;589,0;84;
"2019-03-22 08:00:00";;103,3;383,5;91;
"2019-03-22 09:00:00";;76,4;181,8;49;
"2019-03-22 10:00:00";;61,3;89,1;28;
"2019-03-22 11:00:00";;44,7;52,5;25;
"2019-03-22 12:00:00";;37,0;45,3;30;
"2019-03-22 13:00:00";;38,7;45,2;24;
"2019-03-22 14:00:00";;31,5;39,8;30;
"2019-03-22 15:00:00";;36,1;46,6;25;
"2019-03-22 16:00:00";;39,7;51,4;21;
"2019-03-22 17:00:00";;41,8;52,9;21;
"2019-03-22 18:00:00";;52,6;63,6;23;
"2019-03-22 19:00:00";;62,6;73,1;43;
"2019-03-22 20:00:00";;44,1;50,3;30;
"2019-03-22 21:00:00";;36,0;41,4;25;
"2019-03-22 22:00:00";;31,0;36,1;24;
"2019-03-22 23:00:00";;24,3;28,9;21;
"2019-03-23 00:00:00";;18,4;22,4;14;
"2019-03-23 01:00:00";;13,3;17,1;9;
"2019-03-23 02:00:00";;11,1;14,5;7;
"2019-03-23 03:00:00";;13,9;17,3;7;
"2019-03-23 04:00:00";;14,7;18,3;11;
"2019-03-23 05:00:00";;17,4;21,0;8;
"2019-03-23 06:00:00";;21,3;26,2;10;
"2019-03-23 07:00:00";;23,3;29,1;14;
"2019-03-23 08:00:00";;23,8;30,0;17;
"2019-03-23 09:00:00";;20,3;25,1;14;
"2019-03-23 10:00:00";;27,7;33,4;19;
"2019-03-23 11:00:00";;27,6;32,8;27;
"2019-03-23 12:00:00";;20,9;25,8;26;
"2019-03-23 13:00:00";;19,7;25,5;30;
"2019-03-23 14:00:00";;18,6;27,7;30;
"2019-03-23 15:00:00";;15,6;27,4;30;
"2019-03-23 16:00:00";;17,2;30,8;30;
"2019-03-23 17:00:00";;20,2;33,9;22;
"2019-03-23 18:00:00";;36,8;50,3;28;
"2019-03-23 19:00:00";;75,3;106,7;32;
"2019-03-23 20:00:00";;109,4;458,4;74;
"2019-03-23 21:00:00";;112,1;541,2;96;
"2019-03-23 22:00:00";;127,8;824,9;120;
"2019-03-23 23:00:00";;122,6;813,8;117;
"2019-03-24 00:00:00";;101,1;586,8;114;
"2019-03-24 01:00:00";;84,7;520,7;110;
"2019-03-24 02:00:00";;73,0;430,2;119;
"2019-03-24 03:00:00";;71,3;209,6;90;
"2019-03-24 04:00:00";;60,1;85,1;46;
"2019-03-24 05:00:00";;79,1;181,6;25;
"2019-03-24 06:00:00";;90,8;266,2;43;
"2019-03-24 07:00:00";;79,7;213,1;44;
"2019-03-24 08:00:00";;61,9;112,8;31;
"2019-03-24 09:00:00";;65,5;106,4;31;
"2019-03-24 10:00:00";;67,4;85,1;32;
"2019-03-24 11:00:00";;56,0;65,0;48;
"2019-03-24 12:00:00";;37,0;44,1;40;
"2019-03-24 13:00:00";;39,8;51,4;50;
"2019-03-24 14:00:00";;26,4;41,5;39;
"2019-03-24 15:00:00";;;;;
"2019-03-24 16:00:00";;;;;
"2019-03-24 17:00:00";;;;;
"2019-03-24 18:00:00";;;;;
"2019-03-24 19:00:00";;103,9;239,6;46;
"2019-03-24 20:00:00";;96,6;186,8;53;
"2019-03-24 21:00:00";;77,1;107,0;61;
"2019-03-24 22:00:00";;70,1;93,2;42;
"2019-03-24 23:00:00";;64,1;90,4;39;
"2019-03-25 00:00:00";;53,1;68,7;27;
"2019-03-25 01:00:00";;48,2;65,2;23;
"2019-03-25 02:00:00";;48,9;70,0;23;
"2019-03-25 03:00:00";;44,5;63,9;31;
"2019-03-25 04:00:00";;33,4;44,4;30;
"2019-03-25 05:00:00";;41,1;77,5;22;
"2019-03-25 06:00:00";;41,7;133,4;28;
"2019-03-25 07:00:00";;41,5;194,1;29;
"2019-03-25 08:00:00";;46,2;142,2;29;
"2019-03-25 09:00:00";;43,8;65,0;30;
"2019-03-25 10:00:00";;41,1;52,3;31;
"2019-03-25 11:00:00";;49,4;62,7;33;
"2019-03-25 12:00:00";;53,2;65,5;36;
"2019-03-25 13:00:00";;50,4;63,4;33;
"2019-03-25 14:00:00";;53,6;71,1;39;
"2019-03-25 15:00:00";;60,3;89,6;33;
"2019-03-25 16:00:00";;53,8;85,8;31;
"2019-03-25 17:00:00";;54,3;89,9;34;
"2019-03-25 18:00:00";;53,4;69,5;24;
"2019-03-25 19:00:00";;30,7;37,6;11;
"2019-03-25 20:00:00";;42,7;50,5;23;
"2019-03-25 21:00:00";;24,5;30,2;28;
"2019-03-25 22:00:00";;12,3;16,9;32;
"2019-03-25 23:00:00";;10,0;14,1;5;
"2019-03-26 00:00:00";;7,5;11,1;5;
"2019-03-26 01:00:00";;7,3;10,6;5;
"2019-03-26 02:00:00";;8,2;11,6;5;
"2019-03-26 03:00:00";;9,4;12,6;5;
"2019-03-26 04:00:00";;10,8;14,1;5;
"2019-03-26 05:00:00";;14,4;17,7;7;
"2019-03-26 06:00:00";;24,8;28,7;9;
"2019-03-26 07:00:00";;37,0;43,4;8;
"2019-03-26 08:00:00";;58,3;81,6;12;
"2019-03-26 09:00:00";;44,0;56,7;6;
"2019-03-26 10:00:00";;27,8;34,7;19;
"2019-03-26 11:00:00";;32,0;40,2;27;
"2019-03-26 12:00:00";;28,2;34,2;20;
"2019-03-26 13:00:00";;28,9;34,3;22;
"2019-03-26 14:00:00";;36,0;43,3;26;
"2019-03-26 15:00:00";;41,1;49,9;19;
"2019-03-26 16:00:00";;49,7;58,5;19;
