Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"PM10 (ug/m3)";"SO2 (ug/m3)"
"2023-03-22 21:00:00";1374;;;52;
"2023-03-22 22:00:00";1688;;;69;
"2023-03-22 23:00:00";2337;;;106;
"2023-03-23 00:00:00";1574;;;91;
"2023-03-23 01:00:00";1008;;;58;
"2023-03-23 02:00:00";823;;;46;
"2023-03-23 03:00:00";739;;;35;
"2023-03-23 04:00:00";796;;;40;
"2023-03-23 05:00:00";731;;;37;
"2023-03-23 06:00:00";810;;;41;
"2023-03-23 07:00:00";951;;;55;
"2023-03-23 08:00:00";676;;;44;
"2023-03-23 09:00:00";494;;;20;
"2023-03-23 10:00:00";474;;;19;
"2023-03-23 11:00:00";386;;;27;
"2023-03-23 12:00:00";302;;;17;
"2023-03-23 13:00:00";245;;;25;
"2023-03-23 14:00:00";190;;;21;
"2023-03-23 15:00:00";152;;;32;
"2023-03-23 16:00:00";151;;;30;
"2023-03-23 17:00:00";226;;;26;
"2023-03-23 18:00:00";319;;;30;
"2023-03-23 19:00:00";418;;;40;
"2023-03-23 20:00:00";468;;;39;
"2023-03-23 21:00:00";468;;;27;
"2023-03-23 22:00:00";408;;;20;
"2023-03-23 23:00:00";464;;;24;
"2023-03-24 00:00:00";378;;;15;
"2023-03-24 01:00:00";415;;;12;
"2023-03-24 02:00:00";410;;;13;
"2023-03-24 03:00:00";392;;;17;
"2023-03-24 04:00:00";411;;;15;
"2023-03-24 05:00:00";491;;;29;
"2023-03-24 06:00:00";761;;;29;
"2023-03-24 07:00:00";754;;;42;
"2023-03-24 08:00:00";797;;;45;
"2023-03-24 09:00:00";423;;;31;
"2023-03-24 10:00:00";423;;;21;
"2023-03-24 11:00:00";377;;;31;
"2023-03-24 12:00:00";297;;;30;
"2023-03-24 13:00:00";214;;;35;
"2023-03-24 14:00:00";417;;;29;
"2023-03-24 15:00:00";775;;;;
"2023-03-24 16:00:00";786;;;;
"2023-03-24 17:00:00";845;;;10;
"2023-03-24 18:00:00";862;;;18;
"2023-03-24 19:00:00";872;;;22;
"2023-03-24 20:00:00";817;;;20;
"2023-03-24 21:00:00";777;;;19;
"2023-03-24 22:00:00";754;;;14;
"2023-03-24 23:00:00";801;;;19;
"2023-03-25 00:00:00";763;;;23;
"2023-03-25 01:00:00";673;;;24;
"2023-03-25 02:00:00";705;;;21;
"2023-03-25 03:00:00";701;;;19;
"2023-03-25 04:00:00";675;;;18;
"2023-03-25 05:00:00";651;;;19;
"2023-03-25 06:00:00";691;;;13;
"2023-03-25 07:00:00";712;;;23;
"2023-03-25 08:00:00";689;;;18;
"2023-03-25 09:00:00";665;;;22;
"2023-03-25 10:00:00";722;;;24;
"2023-03-25 11:00:00";804;;;;
"2023-03-25 12:00:00";737;;;4;
"2023-03-25 13:00:00";800;;;11;
"2023-03-25 14:00:00";789;;;;
"2023-03-25 15:00:00";753;;;;
"2023-03-25 16:00:00";740;;;12;
"2023-03-25 17:00:00";829;;;12;
"2023-03-25 18:00:00";911;;;14;
"2023-03-25 19:00:00";818;;;6;
"2023-03-25 20:00:00";736;;;10;
"2023-03-25 21:00:00";705;;;14;
"2023-03-25 22:00:00";691;;;6;
"2023-03-25 23:00:00";691;;;10;
"2023-03-26 00:00:00";713;;;9;
"2023-03-26 01:00:00";740;;;1;
"2023-03-26 02:00:00";759;;;;
"2023-03-26 03:00:00";;;;;
"2023-03-26 04:00:00";752;;;;
"2023-03-26 05:00:00";787;;;;
"2023-03-26 06:00:00";818;;;;
"2023-03-26 07:00:00";850;;;;
"2023-03-26 08:00:00";871;;;1;
"2023-03-26 09:00:00";863;;;;
"2023-03-26 10:00:00";778;;;;
"2023-03-26 11:00:00";724;;;17;
"2023-03-26 12:00:00";759;;;12;
"2023-03-26 13:00:00";726;;;16;
"2023-03-26 14:00:00";760;;;7;
"2023-03-26 15:00:00";767;;;4;
"2023-03-26 16:00:00";762;;;13;
"2023-03-26 17:00:00";769;;;8;
"2023-03-26 18:00:00";863;;;11;
"2023-03-26 19:00:00";878;;;16;
"2023-03-26 20:00:00";999;;;28;
"2023-03-26 21:00:00";828;;;23;
"2023-03-26 22:00:00";756;;;19;
"2023-03-26 23:00:00";705;;;11;
"2023-03-27 00:00:00";724;;;9;
"2023-03-27 01:00:00";698;;;5;
"2023-03-27 02:00:00";663;;;6;
"2023-03-27 03:00:00";673;;;6;
"2023-03-27 04:00:00";729;;;7;
"2023-03-27 05:00:00";799;;;9;
"2023-03-27 06:00:00";821;;;;
"2023-03-27 07:00:00";920;;;3;
"2023-03-27 08:00:00";948;;;13;
"2023-03-27 09:00:00";944;;;9;
"2023-03-27 10:00:00";796;;;15;
"2023-03-27 11:00:00";798;;;9;
"2023-03-27 12:00:00";775;;;13;
"2023-03-27 13:00:00";823;;;18;
"2023-03-27 14:00:00";879;;;12;
"2023-03-27 15:00:00";915;;;22;
"2023-03-27 16:00:00";893;;;17;
"2023-03-27 17:00:00";787;;;12;
"2023-03-27 18:00:00";782;;;8;
"2023-03-27 19:00:00";847;;;;
"2023-03-27 20:00:00";955;;;;
"2023-03-27 21:00:00";1058;;;;
"2023-03-27 22:00:00";1099;;;;
"2023-03-27 23:00:00";1152;;;;
"2023-03-28 00:00:00";1189;;;;
"2023-03-28 01:00:00";1197;;;;
"2023-03-28 02:00:00";1177;;;;
"2023-03-28 03:00:00";1172;;;4;
"2023-03-28 04:00:00";1172;;;3;
"2023-03-28 05:00:00";1192;;;6;
"2023-03-28 06:00:00";1237;;;;
"2023-03-28 07:00:00";1344;;;4;
"2023-03-28 08:00:00";1284;;;5;
"2023-03-28 09:00:00";894;;;24;
"2023-03-28 10:00:00";477;;;44;
"2023-03-28 11:00:00";440;;;50;
"2023-03-28 12:00:00";;;;41;
"2023-03-28 13:00:00";;;;24;
"2023-03-28 14:00:00";473;;;31;
"2023-03-28 15:00:00";442;;;41;
"2023-03-28 16:00:00";479;;;;
"2023-03-28 17:00:00";463;;;10;
"2023-03-28 18:00:00";484;;;16;
"2023-03-28 19:00:00";608;;;17;
"2023-03-28 20:00:00";597;;;17;
"2023-03-28 21:00:00";506;;;19;
"2023-03-28 22:00:00";445;;;8;
"2023-03-28 23:00:00";408;;;4;
"2023-03-29 00:00:00";419;;;12;
"2023-03-29 01:00:00";375;;;7;
"2023-03-29 02:00:00";357;;;10;
"2023-03-29 03:00:00";342;;;8;
"2023-03-29 04:00:00";341;;;11;
"2023-03-29 05:00:00";347;;;10;
"2023-03-29 06:00:00";389;;;14;
"2023-03-29 07:00:00";432;;;13;
"2023-03-29 08:00:00";408;;;19;
"2023-03-29 09:00:00";357;;;6;
"2023-03-29 10:00:00";367;;;12;
"2023-03-29 11:00:00";401;;;15;
"2023-03-29 12:00:00";409;;;6;
"2023-03-29 13:00:00";414;;;9;
"2023-03-29 14:00:00";450;;;7;
"2023-03-29 15:00:00";433;;;7;
"2023-03-29 16:00:00";436;;;12;
"2023-03-29 17:00:00";437;;;10;
"2023-03-29 18:00:00";480;;;16;
"2023-03-29 19:00:00";662;;;20;
"2023-03-29 20:00:00";661;;;22;
"2023-03-29 21:00:00";673;;;30;
"2023-03-29 22:00:00";675;;;34;
"2023-03-29 23:00:00";490;;;27;
"2023-03-30 00:00:00";442;;;12;
"2023-03-30 01:00:00";394;;;10;
"2023-03-30 02:00:00";387;;;14;
"2023-03-30 03:00:00";421;;;12;
"2023-03-30 04:00:00";449;;;15;
"2023-03-30 05:00:00";453;;;11;
"2023-03-30 06:00:00";543;;;20;
"2023-03-30 07:00:00";563;;;18;
"2023-03-30 08:00:00";489;;;15;
"2023-03-30 09:00:00";466;;;16;
"2023-03-30 10:00:00";469;;;8;
"2023-03-30 11:00:00";492;;;15;
"2023-03-30 12:00:00";493;;;14;
"2023-03-30 13:00:00";511;;;15;
"2023-03-30 14:00:00";546;;;12;
"2023-03-30 15:00:00";566;;;14;
"2023-03-30 16:00:00";642;;;17;
"2023-03-30 17:00:00";617;;;23;
"2023-03-30 18:00:00";559;;;19;
"2023-03-30 19:00:00";559;;;15;
"2023-03-30 20:00:00";556;;;16;
"2023-03-30 21:00:00";597;;;20;
"2023-03-30 22:00:00";584;;;19;
"2023-03-30 23:00:00";516;;;22;
"2023-03-31 00:00:00";471;;;7;
"2023-03-31 01:00:00";464;;;12;
"2023-03-31 02:00:00";467;;;15;
"2023-03-31 03:00:00";493;;;11;
"2023-03-31 04:00:00";520;;;12;
"2023-03-31 05:00:00";549;;;20;
"2023-03-31 06:00:00";602;;;17;
"2023-03-31 07:00:00";602;;;17;
"2023-03-31 08:00:00";651;;;19;
"2023-03-31 09:00:00";591;;;20;
"2023-03-31 10:00:00";569;;;25;
"2023-03-31 11:00:00";594;;;19;
"2023-03-31 12:00:00";542;;;19;
"2023-03-31 13:00:00";519;;;26;
"2023-03-31 14:00:00";542;;;24;
"2023-03-31 15:00:00";512;;;28;
"2023-03-31 16:00:00";573;;;14;
"2023-03-31 17:00:00";515;;;25;
"2023-03-31 18:00:00";471;;;16;
"2023-03-31 19:00:00";537;;;14;
"2023-03-31 20:00:00";536;;;10;
"2023-03-31 21:00:00";499;;;5;
"2023-03-31 22:00:00";532;;;18;
"2023-03-31 23:00:00";534;;;9;
"2023-04-01 00:00:00";482;;;4;
"2023-04-01 01:00:00";483;;;7;
"2023-04-01 02:00:00";477;;;6;
"2023-04-01 03:00:00";502;;;7;
"2023-04-01 04:00:00";486;;;7;
"2023-04-01 05:00:00";516;;;5;
"2023-04-01 06:00:00";518;;;8;
"2023-04-01 07:00:00";546;;;8;
"2023-04-01 08:00:00";564;;;6;
"2023-04-01 09:00:00";551;;;4;
"2023-04-01 10:00:00";594;;;8;
"2023-04-01 11:00:00";493;;;17;
"2023-04-01 12:00:00";498;;;6;
"2023-04-01 13:00:00";435;;;17;
"2023-04-01 14:00:00";454;;;15;
"2023-04-01 15:00:00";400;;;20;
"2023-04-01 16:00:00";427;;;11;
"2023-04-01 17:00:00";395;;;13;
"2023-04-01 18:00:00";459;;;11;
"2023-04-01 19:00:00";551;;;11;
"2023-04-01 20:00:00";583;;;6;
"2023-04-01 21:00:00";642;;;10;
"2023-04-01 22:00:00";732;;;8;
"2023-04-01 23:00:00";712;;;11;
"2023-04-02 00:00:00";732;;;15;
"2023-04-02 01:00:00";563;;;13;
"2023-04-02 02:00:00";516;;;5;
"2023-04-02 03:00:00";557;;;9;
"2023-04-02 04:00:00";567;;;15;
"2023-04-02 05:00:00";556;;;7;
"2023-04-02 06:00:00";578;;;9;
"2023-04-02 07:00:00";555;;;5;
"2023-04-02 08:00:00";611;;;6;
"2023-04-02 09:00:00";651;;;3;
"2023-04-02 10:00:00";625;;;11;
"2023-04-02 11:00:00";594;;;6;
"2023-04-02 12:00:00";592;;;;
"2023-04-02 13:00:00";619;;;25;
"2023-04-02 14:00:00";599;;;10;
"2023-04-02 15:00:00";615;;;6;
"2023-04-02 16:00:00";622;;;5;
"2023-04-02 17:00:00";660;;;13;
"2023-04-02 18:00:00";645;;;3;
"2023-04-02 19:00:00";569;;;12;
"2023-04-02 20:00:00";556;;;6;
"2023-04-02 21:00:00";520;;;8;
"2023-04-02 22:00:00";501;;;11;
"2023-04-02 23:00:00";480;;;8;
"2023-04-03 00:00:00";479;;;11;
"2023-04-03 01:00:00";472;;;10;
"2023-04-03 02:00:00";460;;;6;
"2023-04-03 03:00:00";449;;;10;
"2023-04-03 04:00:00";450;;;10;
"2023-04-03 05:00:00";459;;;6;
"2023-04-03 06:00:00";462;;;4;
"2023-04-03 07:00:00";480;;;6;
"2023-04-03 08:00:00";460;;;11;
"2023-04-03 09:00:00";432;;;17;
"2023-04-03 10:00:00";438;;;34;
"2023-04-03 11:00:00";449;;;44;
"2023-04-03 12:00:00";477;;;44;
"2023-04-03 13:00:00";470;;;37;
"2023-04-03 14:00:00";488;;;38;
"2023-04-03 15:00:00";479;;;48;
"2023-04-03 16:00:00";474;;;60;
"2023-04-03 17:00:00";456;;;67;
"2023-04-03 18:00:00";438;;;61;
"2023-04-03 19:00:00";439;;;68;
"2023-04-03 20:00:00";428;;;38;
"2023-04-03 21:00:00";417;;;18;
"2023-04-03 22:00:00";404;;;11;
"2023-04-03 23:00:00";397;;;12;
"2023-04-04 00:00:00";384;;;15;
"2023-04-04 01:00:00";376;;;21;
"2023-04-04 02:00:00";377;;;15;
"2023-04-04 03:00:00";368;;;14;
"2023-04-04 04:00:00";373;;;5;
"2023-04-04 05:00:00";396;;;16;
"2023-04-04 06:00:00";424;;;12;
"2023-04-04 07:00:00";441;;;17;
"2023-04-04 08:00:00";415;;;11;
"2023-04-04 09:00:00";413;;;23;
"2023-04-04 10:00:00";424;;;23;
"2023-04-04 11:00:00";435;;;30;
"2023-04-04 12:00:00";426;;;23;
"2023-04-04 13:00:00";424;;;26;
"2023-04-04 14:00:00";421;;;28;
"2023-04-04 15:00:00";428;;;19;
"2023-04-04 16:00:00";451;;;20;
"2023-04-04 17:00:00";428;;;25;
"2023-04-04 18:00:00";433;;;13;
"2023-04-04 19:00:00";437;;;19;
"2023-04-04 20:00:00";425;;;9;
"2023-04-04 21:00:00";418;;;12;
"2023-04-04 22:00:00";405;;;;
"2023-04-04 23:00:00";393;;;4;
"2023-04-05 00:00:00";391;;;8;
"2023-04-05 01:00:00";386;;;9;
"2023-04-05 02:00:00";387;;;7;
"2023-04-05 03:00:00";389;;;6;
"2023-04-05 04:00:00";392;;;9;
"2023-04-05 05:00:00";411;;;7;
"2023-04-05 06:00:00";445;;;12;
"2023-04-05 07:00:00";459;;;6;
"2023-04-05 08:00:00";441;;;11;
"2023-04-05 09:00:00";430;;;12;
"2023-04-05 10:00:00";442;;;19;
"2023-04-05 11:00:00";433;;;11;
"2023-04-05 12:00:00";446;;;8;
"2023-04-05 13:00:00";464;;;15;
"2023-04-05 14:00:00";466;;;8;
"2023-04-05 15:00:00";441;;;11;
"2023-04-05 16:00:00";493;;;11;
"2023-04-05 17:00:00";483;;;14;
"2023-04-05 18:00:00";479;;;14;
"2023-04-05 19:00:00";472;;;18;
"2023-04-05 20:00:00";466;;;16;
"2023-04-05 21:00:00";467;;;14;
"2023-04-05 22:00:00";445;;;18;
"2023-04-05 23:00:00";420;;;14;
"2023-04-06 00:00:00";405;;;10;
"2023-04-06 01:00:00";393;;;7;
"2023-04-06 02:00:00";397;;;12;
"2023-04-06 03:00:00";392;;;11;
"2023-04-06 04:00:00";395;;;7;
"2023-04-06 05:00:00";427;;;12;
"2023-04-06 06:00:00";438;;;11;
"2023-04-06 07:00:00";457;;;15;
"2023-04-06 08:00:00";436;;;25;
"2023-04-06 09:00:00";;;;;
"2023-04-07 09:00:00";;;;;
"2023-04-07 10:00:00";;;;;
"2023-04-07 11:00:00";;;;;
"2023-04-07 12:00:00";;;;;
"2023-04-07 13:00:00";;;;;
"2023-04-07 14:00:00";;;;;
"2023-04-07 15:00:00";665;;;2;
"2023-04-07 16:00:00";676;;;4;
"2023-04-07 17:00:00";710;;;9;
"2023-04-07 18:00:00";785;;;8;
"2023-04-07 19:00:00";992;;;15;
"2023-04-07 20:00:00";1100;;;24;
"2023-04-07 21:00:00";1127;;;23;
"2023-04-07 22:00:00";1157;;;28;
"2023-04-07 23:00:00";987;;;22;
"2023-04-08 00:00:00";948;;;28;
"2023-04-08 01:00:00";841;;;20;
"2023-04-08 02:00:00";774;;;20;
"2023-04-08 03:00:00";742;;;14;
"2023-04-08 04:00:00";701;;;15;
"2023-04-08 05:00:00";726;;;11;
"2023-04-08 06:00:00";734;;;9;
"2023-04-08 07:00:00";794;;;15;
"2023-04-08 08:00:00";725;;;10;
"2023-04-08 09:00:00";709;;;6;
"2023-04-08 10:00:00";725;;;7;
"2023-04-08 11:00:00";734;;;8;
"2023-04-08 12:00:00";701;;;15;
"2023-04-08 13:00:00";674;;;4;
"2023-04-08 14:00:00";671;;;13;
"2023-04-08 15:00:00";705;;;9;
"2023-04-08 16:00:00";725;;;8;
"2023-04-08 17:00:00";708;;;11;
"2023-04-08 18:00:00";791;;;12;
"2023-04-08 19:00:00";819;;;16;
"2023-04-08 20:00:00";909;;;15;
"2023-04-08 21:00:00";983;;;20;
"2023-04-08 22:00:00";925;;;28;
"2023-04-08 23:00:00";1045;;;29;
"2023-04-09 00:00:00";1060;;;34;
"2023-04-09 01:00:00";884;;;25;
"2023-04-09 02:00:00";913;;;24;
"2023-04-09 03:00:00";963;;;25;
"2023-04-09 04:00:00";950;;;26;
"2023-04-09 05:00:00";876;;;26;
"2023-04-09 06:00:00";916;;;24;
"2023-04-09 07:00:00";874;;;21;
"2023-04-09 08:00:00";844;;;13;
"2023-04-09 09:00:00";795;;;11;
"2023-04-09 10:00:00";773;;;10;
"2023-04-09 11:00:00";774;;;12;
"2023-04-09 12:00:00";705;;;9;
"2023-04-09 13:00:00";681;;;20;
"2023-04-09 14:00:00";672;;;11;
"2023-04-09 15:00:00";669;;;14;
"2023-04-09 16:00:00";631;;;20;
"2023-04-09 17:00:00";653;;;18;
"2023-04-09 18:00:00";725;;;22;
"2023-04-09 19:00:00";807;;;15;
"2023-04-09 20:00:00";946;;;14;
"2023-04-09 21:00:00";1087;;;27;
"2023-04-09 22:00:00";856;;;24;
"2023-04-09 23:00:00";836;;;20;
"2023-04-10 00:00:00";963;;;25;
"2023-04-10 01:00:00";964;;;24;
"2023-04-10 02:00:00";807;;;15;
"2023-04-10 03:00:00";719;;;24;
"2023-04-10 04:00:00";729;;;15;
"2023-04-10 05:00:00";750;;;18;
"2023-04-10 06:00:00";770;;;22;
"2023-04-10 07:00:00";743;;;16;
"2023-04-10 08:00:00";760;;;14;
"2023-04-10 09:00:00";780;;;20;
"2023-04-10 10:00:00";771;;;21;
"2023-04-10 11:00:00";731;;;7;
"2023-04-10 12:00:00";701;;;10;
"2023-04-10 13:00:00";804;;;20;
"2023-04-10 14:00:00";785;;;11;
"2023-04-10 15:00:00";784;;;18;
"2023-04-10 16:00:00";783;;;15;
"2023-04-10 17:00:00";773;;;15;
"2023-04-10 18:00:00";799;;;25;
"2023-04-10 19:00:00";787;;;21;
"2023-04-10 20:00:00";807;;;16;
"2023-04-10 21:00:00";816;;;15;
"2023-04-10 22:00:00";833;;;23;
"2023-04-10 23:00:00";958;;;23;
"2023-04-11 00:00:00";797;;;17;
"2023-04-11 01:00:00";751;;;17;
"2023-04-11 02:00:00";748;;;12;
"2023-04-11 03:00:00";722;;;12;
"2023-04-11 04:00:00";750;;;12;
"2023-04-11 05:00:00";803;;;17;
"2023-04-11 06:00:00";921;;;19;
"2023-04-11 07:00:00";1120;;;18;
"2023-04-11 08:00:00";1016;;;32;
"2023-04-11 09:00:00";944;;;26;
"2023-04-11 10:00:00";845;;;19;
"2023-04-11 11:00:00";;;;21;
"2023-04-11 12:00:00";;;;24;
"2023-04-11 13:00:00";631;;;26;
"2023-04-11 14:00:00";593;;;16;
"2023-04-11 15:00:00";599;;;12;
"2023-04-11 16:00:00";588;;;11;
"2023-04-11 17:00:00";568;;;12;
"2023-04-11 18:00:00";594;;;12;
"2023-04-11 19:00:00";690;;;13;
"2023-04-11 20:00:00";962;;;12;
"2023-04-11 21:00:00";1051;;;29;
"2023-04-11 22:00:00";687;;;12;
"2023-04-11 23:00:00";629;;;5;
"2023-04-12 00:00:00";599;;;;
"2023-04-12 01:00:00";619;;;;
"2023-04-12 02:00:00";616;;;4;
"2023-04-12 03:00:00";610;;;8;
"2023-04-12 04:00:00";614;;;6;
"2023-04-12 05:00:00";606;;;7;
"2023-04-12 06:00:00";642;;;3;
"2023-04-12 07:00:00";715;;;;
"2023-04-12 08:00:00";636;;;;
"2023-04-12 09:00:00";635;;;5;
"2023-04-12 10:00:00";640;;;8;
"2023-04-12 11:00:00";663;;;9;
"2023-04-12 12:00:00";656;;;5;
"2023-04-12 13:00:00";674;;;6;
"2023-04-12 14:00:00";656;;;6;
"2023-04-12 15:00:00";695;;;10;
"2023-04-12 16:00:00";679;;;12;
"2023-04-12 17:00:00";692;;;12;
"2023-04-12 18:00:00";723;;;16;
"2023-04-12 19:00:00";790;;;14;
"2023-04-12 20:00:00";842;;;21;
"2023-04-12 21:00:00";903;;;24;
"2023-04-12 22:00:00";863;;;32;
"2023-04-12 23:00:00";718;;;20;
"2023-04-13 00:00:00";670;;;13;
"2023-04-13 01:00:00";670;;;14;
"2023-04-13 02:00:00";722;;;11;
"2023-04-13 03:00:00";707;;;14;
"2023-04-13 04:00:00";721;;;13;
"2023-04-13 05:00:00";815;;;20;
"2023-04-13 06:00:00";1005;;;16;
"2023-04-13 07:00:00";893;;;22;
"2023-04-13 08:00:00";759;;;16;
"2023-04-13 09:00:00";707;;;5;
"2023-04-13 10:00:00";741;;;19;
"2023-04-13 11:00:00";686;;;14;
"2023-04-13 12:00:00";672;;;19;
"2023-04-13 13:00:00";579;;;9;
"2023-04-13 14:00:00";601;;;19;
"2023-04-13 15:00:00";612;;;25;
"2023-04-13 16:00:00";617;;;14;
"2023-04-13 17:00:00";544;;;14;
"2023-04-13 18:00:00";604;;;16;
"2023-04-13 19:00:00";674;;;20;
"2023-04-13 20:00:00";597;;;18;
"2023-04-13 21:00:00";623;;;7;
"2023-04-13 22:00:00";618;;;14;
"2023-04-13 23:00:00";596;;;6;
"2023-04-14 00:00:00";611;;;;
"2023-04-14 01:00:00";600;;;10;
"2023-04-14 02:00:00";600;;;9;
"2023-04-14 03:00:00";612;;;5;
"2023-04-14 04:00:00";630;;;8;
"2023-04-14 05:00:00";656;;;13;
"2023-04-14 06:00:00";729;;;17;
"2023-04-14 07:00:00";795;;;13;
"2023-04-14 08:00:00";718;;;19;
"2023-04-14 09:00:00";734;;;9;
"2023-04-14 10:00:00";725;;;15;
"2023-04-14 11:00:00";726;;;20;
"2023-04-14 12:00:00";791;;;26;
"2023-04-14 13:00:00";745;;;32;
"2023-04-14 14:00:00";827;;;26;
"2023-04-14 15:00:00";878;;;15;
"2023-04-14 16:00:00";811;;;20;
"2023-04-14 17:00:00";729;;;10;
"2023-04-14 18:00:00";769;;;4;
"2023-04-14 19:00:00";748;;;9;
"2023-04-14 20:00:00";718;;;13;
"2023-04-14 21:00:00";746;;;12;
"2023-04-14 22:00:00";791;;;10;
"2023-04-14 23:00:00";746;;;13;
"2023-04-15 00:00:00";671;;;12;
"2023-04-15 01:00:00";636;;;7;
"2023-04-15 02:00:00";644;;;7;
"2023-04-15 03:00:00";633;;;8;
"2023-04-15 04:00:00";656;;;6;
"2023-04-15 05:00:00";708;;;12;
"2023-04-15 06:00:00";730;;;14;
"2023-04-15 07:00:00";781;;;10;
"2023-04-15 08:00:00";770;;;19;
"2023-04-15 09:00:00";700;;;12;
"2023-04-15 10:00:00";717;;;10;
"2023-04-15 11:00:00";698;;;14;
"2023-04-15 12:00:00";668;;;10;
"2023-04-15 13:00:00";642;;;13;
"2023-04-15 14:00:00";641;;;10;
"2023-04-15 15:00:00";622;;;12;
"2023-04-15 16:00:00";633;;;9;
"2023-04-15 17:00:00";603;;;14;
"2023-04-15 18:00:00";634;;;11;
"2023-04-15 19:00:00";769;;;12;
"2023-04-15 20:00:00";915;;;20;
"2023-04-15 21:00:00";943;;;26;
"2023-04-15 22:00:00";786;;;24;
"2023-04-15 23:00:00";725;;;18;
"2023-04-16 00:00:00";725;;;15;
"2023-04-16 01:00:00";788;;;20;
"2023-04-16 02:00:00";742;;;15;
"2023-04-16 03:00:00";714;;;17;
"2023-04-16 04:00:00";676;;;14;
"2023-04-16 05:00:00";676;;;11;
"2023-04-16 06:00:00";675;;;14;
"2023-04-16 07:00:00";684;;;5;
"2023-04-16 08:00:00";690;;;15;
"2023-04-16 09:00:00";708;;;4;
"2023-04-16 10:00:00";666;;;2;
"2023-04-16 11:00:00";580;;;13;
"2023-04-16 12:00:00";578;;;15;
"2023-04-16 13:00:00";559;;;9;
"2023-04-16 14:00:00";568;;;15;
"2023-04-16 15:00:00";556;;;12;
"2023-04-16 16:00:00";571;;;10;
"2023-04-16 17:00:00";548;;;14;
"2023-04-16 18:00:00";577;;;6;
"2023-04-16 19:00:00";545;;;13;
"2023-04-16 20:00:00";526;;;10;
"2023-04-16 21:00:00";535;;;10;
"2023-04-16 22:00:00";565;;;7;
"2023-04-16 23:00:00";542;;;6;
"2023-04-17 00:00:00";559;;;5;
"2023-04-17 01:00:00";583;;;8;
"2023-04-17 02:00:00";590;;;;
"2023-04-17 03:00:00";604;;;6;
"2023-04-17 04:00:00";622;;;;
"2023-04-17 05:00:00";646;;;2;
"2023-04-17 06:00:00";700;;;6;
"2023-04-17 07:00:00";724;;;11;
"2023-04-17 08:00:00";697;;;6;
"2023-04-17 09:00:00";698;;;5;
"2023-04-17 10:00:00";680;;;10;
"2023-04-17 11:00:00";662;;;13;
"2023-04-17 12:00:00";633;;;17;
"2023-04-17 13:00:00";594;;;13;
"2023-04-17 14:00:00";608;;;16;
"2023-04-17 15:00:00";609;;;23;
"2023-04-17 16:00:00";605;;;14;
"2023-04-17 17:00:00";589;;;16;
"2023-04-17 18:00:00";643;;;19;
"2023-04-17 19:00:00";644;;;18;
"2023-04-17 20:00:00";598;;;5;
"2023-04-17 21:00:00";623;;;7;
"2023-04-17 22:00:00";616;;;;
"2023-04-17 23:00:00";628;;;;
"2023-04-18 00:00:00";648;;;;
"2023-04-18 01:00:00";648;;;4;
"2023-04-18 02:00:00";631;;;5;
"2023-04-18 03:00:00";629;;;3;
"2023-04-18 04:00:00";639;;;3;
"2023-04-18 05:00:00";672;;;8;
"2023-04-18 06:00:00";708;;;4;
"2023-04-18 07:00:00";693;;;11;
"2023-04-18 08:00:00";633;;;9;
"2023-04-18 09:00:00";644;;;7;
"2023-04-18 10:00:00";603;;;15;
"2023-04-18 11:00:00";585;;;18;
"2023-04-18 12:00:00";567;;;8;
"2023-04-18 13:00:00";562;;;25;
"2023-04-18 14:00:00";558;;;26;
"2023-04-18 15:00:00";538;;;21;
"2023-04-18 16:00:00";521;;;19;
"2023-04-18 17:00:00";542;;;21;
"2023-04-18 18:00:00";481;;;22;
"2023-04-18 19:00:00";502;;;21;
"2023-04-18 20:00:00";522;;;14;
"2023-04-18 21:00:00";552;;;19;
"2023-04-18 22:00:00";567;;;2;
"2023-04-18 23:00:00";567;;;;
"2023-04-19 00:00:00";568;;;11;
"2023-04-19 01:00:00";558;;;8;
"2023-04-19 02:00:00";551;;;9;
"2023-04-19 03:00:00";547;;;11;
"2023-04-19 04:00:00";545;;;14;
"2023-04-19 05:00:00";570;;;12;
"2023-04-19 06:00:00";642;;;15;
"2023-04-19 07:00:00";688;;;18;
"2023-04-19 08:00:00";663;;;21;
"2023-04-19 09:00:00";632;;;13;
"2023-04-19 10:00:00";581;;;16;
"2023-04-19 11:00:00";528;;;21;
"2023-04-19 12:00:00";522;;;19;
"2023-04-19 13:00:00";519;;;28;
"2023-04-19 14:00:00";528;;;21;
"2023-04-19 15:00:00";503;;;20;
"2023-04-19 16:00:00";558;;;22;
"2023-04-19 17:00:00";523;;;21;
"2023-04-19 18:00:00";510;;;20;
"2023-04-19 19:00:00";566;;;14;
"2023-04-19 20:00:00";637;;;17;
"2023-04-19 21:00:00";595;;;12;
"2023-04-19 22:00:00";621;;;11;
"2023-04-19 23:00:00";592;;;11;
"2023-04-20 00:00:00";584;;;10;
"2023-04-20 01:00:00";583;;;15;
"2023-04-20 02:00:00";584;;;11;
"2023-04-20 03:00:00";574;;;11;
"2023-04-20 04:00:00";577;;;19;
"2023-04-20 05:00:00";606;;;11;
"2023-04-20 06:00:00";630;;;20;
"2023-04-20 07:00:00";674;;;15;
"2023-04-20 08:00:00";649;;;20;
"2023-04-20 09:00:00";632;;;14;
"2023-04-20 10:00:00";615;;;14;
"2023-04-20 11:00:00";576;;;17;
