Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"PM10 (ug/m3)";"SO2 (ug/m3)"
"2018-02-16 23:00:00";726;45,1;68,6;42;1,5
"2018-02-17 00:00:00";688;37,0;47,4;44;1,1
"2018-02-17 01:00:00";803;43,9;59,4;47;1,5
"2018-02-17 02:00:00";806;45,2;56,5;51;1,5
"2018-02-17 03:00:00";963;46,0;66,1;58;1,8
"2018-02-17 04:00:00";1182;53,2;135,1;58;2,2
"2018-02-17 05:00:00";1215;49,0;139,7;58;1,9
"2018-02-17 06:00:00";1262;52,7;158,1;40;2,3
"2018-02-17 07:00:00";911;45,6;95,7;37;2,6
"2018-02-17 08:00:00";766;40,2;73,4;35;2,3
"2018-02-17 09:00:00";1008;53,0;129,0;41;3,5
"2018-02-17 10:00:00";650;37,0;71,0;32;4,3
"2018-02-17 11:00:00";577;31,3;58,6;22;4,4
"2018-02-17 12:00:00";534;25,6;44,7;21;4,6
"2018-02-17 13:00:00";517;24,1;42,9;26;4,8
"2018-02-17 14:00:00";617;32,8;59,3;28;4,1
"2018-02-17 15:00:00";547;25,0;43,1;41;4,1
"2018-02-17 16:00:00";499;22,1;34,3;30;3,5
"2018-02-17 17:00:00";570;27,0;41,1;36;3,2
"2018-02-17 18:00:00";590;25,5;39,5;36;3,1
"2018-02-17 19:00:00";597;28,4;44,3;34;2,8
"2018-02-17 20:00:00";571;25,4;39,3;31;2,4
"2018-02-17 21:00:00";613;23,5;32,9;30;1,9
"2018-02-17 22:00:00";573;21,6;30,7;33;2,0
"2018-02-17 23:00:00";535;17,5;24,3;35;1,9
"2018-02-18 00:00:00";500;10,9;15,2;31;1,7
"2018-02-18 01:00:00";522;10,1;13,9;26;1,6
"2018-02-18 02:00:00";538;10,1;13,6;30;1,3
"2018-02-18 03:00:00";544;11,5;15,7;25;1,2
"2018-02-18 04:00:00";552;12,8;16,8;31;1,1
"2018-02-18 05:00:00";548;12,2;16,5;29;0,9
"2018-02-18 06:00:00";536;14,6;21,9;22;1,2
"2018-02-18 07:00:00";538;13,8;20,4;22;1,2
"2018-02-18 08:00:00";535;14,3;21,2;20;1,3
"2018-02-18 09:00:00";495;14,6;22,0;13;1,5
"2018-02-18 10:00:00";487;19,2;29,7;16;1,4
"2018-02-18 11:00:00";495;18,7;30,7;10;1,8
"2018-02-18 12:00:00";507;19,4;31,7;25;2,0
"2018-02-18 13:00:00";469;17,8;28,8;22;1,5
"2018-02-18 14:00:00";420;17,2;28,8;22;2,3
"2018-02-18 15:00:00";457;16,0;23,5;28;2,3
"2018-02-18 16:00:00";434;15,9;23,1;27;2,3
"2018-02-18 17:00:00";381;15,6;22,3;18;2,1
"2018-02-18 18:00:00";465;19,7;26,9;17;2,5
"2018-02-18 19:00:00";464;18,1;24,6;24;2,0
"2018-02-18 20:00:00";543;21,9;31,2;25;2,3
"2018-02-18 21:00:00";516;17,2;22,6;28;2,2
"2018-02-18 22:00:00";437;13,5;18,7;17;1,6
"2018-02-18 23:00:00";392;9,7;14,1;13;1,8
"2018-02-19 00:00:00";396;7,9;11,5;12;1,6
"2018-02-19 01:00:00";402;7,1;10,0;11;1,4
"2018-02-19 02:00:00";405;7,4;10,4;7;1,6
"2018-02-19 03:00:00";417;8,3;12,1;10;1,5
"2018-02-19 04:00:00";434;9,7;14,9;13;1,5
"2018-02-19 05:00:00";452;15,4;24,5;13;1,5
"2018-02-19 06:00:00";493;21,6;33,0;13;2,1
"2018-02-19 07:00:00";553;27,8;50,8;13;1,8
"2018-02-19 08:00:00";664;35,8;74,3;19;2,1
"2018-02-19 09:00:00";587;27,7;55,4;25;2,1
"2018-02-19 10:00:00";572;25,3;48,7;19;1,9
"2018-02-19 11:00:00";509;21,4;41,1;25;1,8
"2018-02-19 12:00:00";451;22,8;44,4;27;2,4
"2018-02-19 13:00:00";391;19,0;32,9;29;2,2
"2018-02-19 14:00:00";407;22,4;40,3;27;2,2
"2018-02-19 15:00:00";489;32,5;60,9;29;1,7
"2018-02-19 16:00:00";570;41,4;76,9;29;2,0
"2018-02-19 17:00:00";613;46,8;86,1;33;2,1
"2018-02-19 18:00:00";665;39,6;63,2;31;2,7
"2018-02-19 19:00:00";887;36,1;47,5;43;3,3
"2018-02-19 20:00:00";808;29,2;39,8;50;3,7
"2018-02-19 21:00:00";764;26,8;35,9;36;3,1
"2018-02-19 22:00:00";654;27,1;34,6;37;1,7
"2018-02-19 23:00:00";559;21,2;30,0;37;1,6
"2018-02-20 00:00:00";517;16,2;21,1;29;1,8
"2018-02-20 01:00:00";526;14,0;19,1;27;0,9
"2018-02-20 02:00:00";538;11,7;15,0;24;1,7
"2018-02-20 03:00:00";497;10,8;15,4;22;1,3
"2018-02-20 04:00:00";427;13,3;23,7;18;1,4
"2018-02-20 05:00:00";389;15,6;28,9;18;1,6
"2018-02-20 06:00:00";450;28,8;62,2;27;1,7
"2018-02-20 07:00:00";542;41,2;110,3;35;1,2
"2018-02-20 08:00:00";738;72,3;300,1;46;2,9
"2018-02-20 09:00:00";505;42,7;95,5;41;1,7
"2018-02-20 10:00:00";431;36,9;88,2;29;1,6
"2018-02-20 11:00:00";427;37,2;88,5;36;1,9
"2018-02-20 12:00:00";399;30,9;64,2;28;1,2
"2018-02-20 13:00:00";403;33,0;70,1;19;1,5
"2018-02-20 14:00:00";415;34,2;73,7;21;1,4
"2018-02-20 15:00:00";453;36,7;78,6;18;1,2
"2018-02-20 16:00:00";508;43,3;97,6;17;1,4
"2018-02-20 17:00:00";571;46,4;103,0;21;1,3
"2018-02-20 18:00:00";550;32,4;52,5;24;1,7
"2018-02-20 19:00:00";582;31,3;49,8;21;1,1
"2018-02-20 20:00:00";609;33,0;51,3;24;0,9
"2018-02-20 21:00:00";520;24,0;32,6;23;1,0
"2018-02-20 22:00:00";511;25,3;34,9;20;1,1
"2018-02-20 23:00:00";499;18,9;25,8;32;0,9
"2018-02-21 00:00:00";439;13,6;17,4;24;1,0
"2018-02-21 01:00:00";355;11,7;15,6;14;0,9
"2018-02-21 02:00:00";316;11,5;15,4;14;0,8
"2018-02-21 03:00:00";358;12,8;16,7;19;1,3
"2018-02-21 04:00:00";397;16,2;21,8;26;1,0
"2018-02-21 05:00:00";412;20,7;30,5;34;1,8
"2018-02-21 06:00:00";446;27,2;39,7;28;1,0
"2018-02-21 07:00:00";505;40,4;75,4;34;1,0
"2018-02-21 08:00:00";607;45,2;93,3;32;1,5
"2018-02-21 09:00:00";536;38,0;76,7;29;1,4
"2018-02-21 10:00:00";496;35,8;76,5;28;1,7
"2018-02-21 11:00:00";553;36,3;78,6;27;1,4
"2018-02-21 12:00:00";;;;23;
"2018-02-21 13:00:00";;;;16;
"2018-02-21 14:00:00";562;34,3;67,5;11;2,4
"2018-02-21 15:00:00";460;32,8;62,7;11;1,7
"2018-02-21 16:00:00";473;31,0;57,9;18;1,9
"2018-02-21 17:00:00";527;30,7;53,0;30;1,9
"2018-02-21 18:00:00";539;34,3;57,8;29;2,4
"2018-02-21 19:00:00";500;26,0;38,4;34;3,0
"2018-02-21 20:00:00";503;22,2;33,8;32;2,3
"2018-02-21 21:00:00";484;18,8;26,8;34;2,4
"2018-02-21 22:00:00";458;16,4;22,8;32;2,8
"2018-02-21 23:00:00";450;14,3;20,2;38;2,6
"2018-02-22 00:00:00";441;10,9;14,7;34;2,6
"2018-02-22 01:00:00";444;9,4;12,6;29;3,2
"2018-02-22 02:00:00";439;9,0;12,6;21;3,1
"2018-02-22 03:00:00";419;7,8;10,9;20;2,8
"2018-02-22 04:00:00";414;8,2;12,2;11;2,2
"2018-02-22 05:00:00";420;10,5;16,9;12;2,4
"2018-02-22 06:00:00";454;14,1;23,3;10;2,6
"2018-02-22 07:00:00";507;23,2;42,7;13;2,9
"2018-02-22 08:00:00";542;25,6;47,8;16;2,9
"2018-02-22 09:00:00";510;20,7;36,6;21;3,2
"2018-02-22 10:00:00";491;21,4;38,7;26;3,5
"2018-02-22 11:00:00";473;22,2;43,0;29;2,8
"2018-02-22 12:00:00";415;22,7;40,8;29;3,2
"2018-02-22 13:00:00";387;22,1;38,6;31;3,6
"2018-02-22 14:00:00";393;24,8;44,8;30;4,0
"2018-02-22 15:00:00";400;27,6;44,6;29;4,0
"2018-02-22 16:00:00";420;31,0;52,2;29;3,3
"2018-02-22 17:00:00";434;35,7;60,2;24;2,8
"2018-02-22 18:00:00";410;28,9;47,0;24;2,9
"2018-02-22 19:00:00";393;19,2;28,8;26;3,9
"2018-02-22 20:00:00";428;20,2;32,3;19;5,8
"2018-02-22 21:00:00";401;17,6;25,5;22;5,5
"2018-02-22 22:00:00";390;16,9;25,2;20;4,3
"2018-02-22 23:00:00";381;14,6;21,5;15;4,0
"2018-02-23 00:00:00";368;10,8;14,8;20;3,4
"2018-02-23 01:00:00";376;10,1;14,3;22;3,2
"2018-02-23 02:00:00";369;9,3;12,6;23;2,6
"2018-02-23 03:00:00";376;9,1;12,3;23;3,2
"2018-02-23 04:00:00";393;10,3;15,5;25;2,7
"2018-02-23 05:00:00";409;13,3;20,4;26;3,2
"2018-02-23 06:00:00";447;21,6;35,2;24;2,7
"2018-02-23 07:00:00";502;30,4;58,6;26;2,7
"2018-02-23 08:00:00";613;43,0;92,3;27;3,0
"2018-02-23 09:00:00";559;35,0;69,9;27;3,0
"2018-02-23 10:00:00";547;36,4;73,3;26;2,8
"2018-02-23 11:00:00";543;35,5;74,4;30;2,9
"2018-02-23 12:00:00";524;33,9;71,7;32;2,8
"2018-02-23 13:00:00";501;32,3;62,3;28;2,8
"2018-02-23 14:00:00";490;30,2;55,5;32;2,2
"2018-02-23 15:00:00";424;28,4;51,2;31;2,6
"2018-02-23 16:00:00";405;27,3;43,7;26;3,2
"2018-02-23 17:00:00";438;31,9;52,6;25;2,7
"2018-02-23 18:00:00";461;30,2;50,4;26;2,7
"2018-02-23 19:00:00";437;21,8;34,0;24;2,8
"2018-02-23 20:00:00";453;19,4;30,0;24;2,8
"2018-02-23 21:00:00";459;17,7;24,2;17;2,8
"2018-02-23 22:00:00";449;15,4;21,5;25;2,7
"2018-02-23 23:00:00";441;13,6;19,0;27;3,4
"2018-02-24 00:00:00";419;9,6;14,0;22;3,0
"2018-02-24 01:00:00";415;7,6;10,7;21;3,2
"2018-02-24 02:00:00";428;7,5;10,9;15;2,9
"2018-02-24 03:00:00";441;7,4;10,5;16;2,8
"2018-02-24 04:00:00";450;8,1;11,3;13;2,9
"2018-02-24 05:00:00";468;9,5;13,4;17;2,5
"2018-02-24 06:00:00";508;12,1;16,5;13;3,2
"2018-02-24 07:00:00";573;17,3;25,4;20;3,1
"2018-02-24 08:00:00";611;16,6;25,1;20;3,7
"2018-02-24 09:00:00";613;13,7;22,3;20;3,3
"2018-02-24 10:00:00";610;12,3;23,2;28;3,0
"2018-02-24 11:00:00";586;14,3;24,7;30;3,0
"2018-02-24 12:00:00";534;14,8;25,7;33;3,0
"2018-02-24 13:00:00";483;12,4;20,4;37;2,9
"2018-02-24 14:00:00";426;11,6;18,9;29;2,7
"2018-02-24 15:00:00";391;12,5;20,7;31;3,1
"2018-02-24 16:00:00";407;13,1;20,8;30;3,2
"2018-02-24 17:00:00";453;14,3;21,6;30;3,7
"2018-02-24 18:00:00";496;14,4;21,4;25;3,9
"2018-02-24 19:00:00";556;15,6;24,0;25;3,6
"2018-02-24 20:00:00";579;14,1;20,7;21;4,0
"2018-02-24 21:00:00";565;10,8;15,2;23;3,6
"2018-02-24 22:00:00";603;9,7;13,4;22;3,3
"2018-02-24 23:00:00";595;9,1;12,9;20;3,6
"2018-02-25 00:00:00";589;7,6;10,7;17;3,1
"2018-02-25 01:00:00";623;6,7;9,1;17;3,3
"2018-02-25 02:00:00";661;7,1;9,4;13;3,7
"2018-02-25 03:00:00";665;6,1;8,2;20;3,5
"2018-02-25 04:00:00";686;6,3;8,6;16;3,5
"2018-02-25 05:00:00";703;7,4;10,6;17;4,1
"2018-02-25 06:00:00";720;8,8;12,0;22;4,3
"2018-02-25 07:00:00";746;9,7;14,2;16;4,8
"2018-02-25 08:00:00";758;8,3;12,7;18;4,6
"2018-02-25 09:00:00";758;8,9;15,0;24;4,0
"2018-02-25 10:00:00";766;9,8;16,0;24;4,0
"2018-02-25 11:00:00";731;10,0;17,3;26;3,9
"2018-02-25 12:00:00";700;10,6;17,5;21;3,9
"2018-02-25 13:00:00";654;10,0;15,9;24;3,6
"2018-02-25 14:00:00";600;10,2;16,2;26;3,3
"2018-02-25 15:00:00";575;10,7;17,5;25;3,1
"2018-02-25 16:00:00";564;11,1;17,7;24;3,4
"2018-02-25 17:00:00";624;15,2;21,6;31;3,8
"2018-02-25 18:00:00";704;18,3;26,2;32;4,5
"2018-02-25 19:00:00";755;19,1;26,7;26;4,3
"2018-02-25 20:00:00";760;16,2;24,1;31;4,4
"2018-02-25 21:00:00";748;12,9;18,7;23;4,1
"2018-02-25 22:00:00";754;10,3;14,5;24;4,5
"2018-02-25 23:00:00";752;9,0;12,6;27;4,4
"2018-02-26 00:00:00";764;7,3;10,3;21;4,1
"2018-02-26 01:00:00";764;7,2;10,1;21;4,2
"2018-02-26 02:00:00";772;7,7;10,0;21;4,1
"2018-02-26 03:00:00";769;7,8;10,1;19;4,3
"2018-02-26 04:00:00";765;8,1;10,8;26;4,7
"2018-02-26 05:00:00";776;12,4;20,2;19;4,8
"2018-02-26 06:00:00";816;19,8;33,0;28;5,2
"2018-02-26 07:00:00";877;27,9;52,5;27;5,4
"2018-02-26 08:00:00";972;35,4;74,2;35;6,0
"2018-02-26 09:00:00";872;24,7;46,8;35;6,7
"2018-02-26 10:00:00";858;20,8;36,8;31;6,7
"2018-02-26 11:00:00";840;21,4;39,6;37;6,2
"2018-02-26 12:00:00";776;16,9;29,3;36;6,0
"2018-02-26 13:00:00";690;15,5;25,9;35;4,9
"2018-02-26 14:00:00";633;14,4;25,6;30;4,3
"2018-02-26 15:00:00";625;19,8;33,9;25;3,5
"2018-02-26 16:00:00";632;22,1;38,7;28;3,8
"2018-02-26 17:00:00";627;22,7;42,0;25;3,0
"2018-02-26 18:00:00";666;28,5;48,9;20;2,9
"2018-02-26 19:00:00";661;29,4;50,3;25;3,4
"2018-02-26 20:00:00";637;18,8;28,3;21;4,1
"2018-02-26 21:00:00";676;19,0;30,6;37;6,4
"2018-02-26 22:00:00";669;13,0;18,4;38;5,0
"2018-02-26 23:00:00";678;12,6;18,6;35;4,3
"2018-02-27 00:00:00";698;9,7;12,7;26;3,3
"2018-02-27 01:00:00";678;8,7;11,8;26;3,7
"2018-02-27 02:00:00";689;8,0;10,7;24;4,4
"2018-02-27 03:00:00";711;7,5;9,9;23;3,7
"2018-02-27 04:00:00";733;8,4;12,1;21;4,1
"2018-02-27 05:00:00";752;11,8;18,3;22;3,8
"2018-02-27 06:00:00";788;16,4;25,4;18;4,0
"2018-02-27 07:00:00";844;23,2;39,7;21;3,5
"2018-02-27 08:00:00";1014;43,0;111,1;25;4,1
"2018-02-27 09:00:00";901;37,5;77,3;24;3,8
"2018-02-27 10:00:00";899;31,4;60,0;23;3,9
"2018-02-27 11:00:00";759;24,0;43,1;23;3,3
"2018-02-27 12:00:00";729;25,9;48,8;15;3,1
"2018-02-27 13:00:00";671;22,2;42,3;12;2,9
"2018-02-27 14:00:00";703;25,6;46,0;14;3,2
"2018-02-27 15:00:00";773;34,7;62,8;31;4,0
"2018-02-27 16:00:00";801;29,8;46,9;35;4,4
"2018-02-27 17:00:00";780;32,1;50,4;29;4,0
"2018-02-27 18:00:00";804;31,5;50,0;29;4,9
"2018-02-27 19:00:00";830;27,3;40,8;27;4,8
"2018-02-27 20:00:00";839;23,3;34,4;28;4,7
"2018-02-27 21:00:00";822;16,9;23,0;20;5,2
"2018-02-27 22:00:00";784;17,3;22,2;19;5,6
"2018-02-27 23:00:00";798;17,7;24,9;32;6,2
"2018-02-28 00:00:00";793;13,1;18,1;28;6,1
"2018-02-28 01:00:00";789;11,5;14,6;28;6,6
"2018-02-28 02:00:00";771;10,3;12,7;25;5,9
"2018-02-28 03:00:00";774;10,0;12,8;21;5,7
"2018-02-28 04:00:00";772;10,0;12,5;23;5,8
"2018-02-28 05:00:00";786;13,6;18,2;19;7,5
"2018-02-28 06:00:00";809;19,1;28,0;18;8,0
"2018-02-28 07:00:00";874;26,6;41,1;18;6,4
"2018-02-28 08:00:00";987;38,5;78,4;20;6,8
"2018-02-28 09:00:00";885;25,8;44,2;22;6,3
"2018-02-28 10:00:00";608;21,7;37,0;29;6,0
"2018-02-28 11:00:00";519;23,5;41,6;35;5,2
"2018-02-28 12:00:00";498;18,5;31,6;33;4,9
"2018-02-28 13:00:00";506;21,8;38,0;35;4,7
"2018-02-28 14:00:00";463;20,6;34,1;34;5,2
"2018-02-28 15:00:00";434;15,4;23,9;25;5,9
"2018-02-28 16:00:00";474;20,8;32,6;23;5,4
"2018-02-28 17:00:00";516;28,2;42,3;30;5,4
"2018-02-28 18:00:00";607;38,8;63,6;36;5,5
"2018-02-28 19:00:00";600;27,8;39,8;40;4,2
"2018-02-28 20:00:00";546;22,5;30,7;33;4,4
"2018-02-28 21:00:00";481;20,2;26,0;31;3,2
"2018-02-28 22:00:00";490;20,9;26,2;25;2,8
"2018-02-28 23:00:00";498;25,4;33,3;31;2,7
"2018-03-01 00:00:00";474;18,2;21,8;26;2,6
"2018-03-01 01:00:00";436;19,1;23,0;27;2,5
"2018-03-01 02:00:00";400;14,6;17,8;21;2,2
"2018-03-01 03:00:00";442;24,8;28,4;23;1,9
"2018-03-01 04:00:00";609;58,6;106,8;36;3,5
"2018-03-01 05:00:00";952;81,2;204,7;55;4,7
"2018-03-01 06:00:00";943;92,1;279,0;76;5,8
"2018-03-01 07:00:00";1215;96,8;319,8;68;6,0
"2018-03-01 08:00:00";1438;86,1;264,5;71;5,1
"2018-03-01 09:00:00";790;45,8;117,0;70;4,5
"2018-03-01 10:00:00";581;33,2;76,9;41;3,7
"2018-03-01 11:00:00";443;24,7;52,9;47;3,5
"2018-03-01 12:00:00";432;18,0;33,2;31;3,1
"2018-03-01 13:00:00";455;24,3;44,5;42;3,3
"2018-03-01 14:00:00";480;25,0;42,3;37;3,2
"2018-03-01 15:00:00";546;37,1;72,6;45;3,5
"2018-03-01 16:00:00";558;30,2;52,4;52;3,7
"2018-03-01 17:00:00";632;36,0;54,6;46;4,3
"2018-03-01 18:00:00";720;46,5;69,7;48;4,0
"2018-03-01 19:00:00";664;33,0;47,1;48;4,1
"2018-03-01 20:00:00";753;27,8;37,2;50;4,3
"2018-03-01 21:00:00";656;19,0;24,7;54;3,7
"2018-03-01 22:00:00";642;17,7;24,7;44;3,8
"2018-03-01 23:00:00";545;14,9;20,6;48;2,8
"2018-03-02 00:00:00";542;13,0;17,1;44;2,7
"2018-03-02 01:00:00";546;14,1;18,8;40;2,9
"2018-03-02 02:00:00";596;11,8;15,2;43;2,8
"2018-03-02 03:00:00";542;12,6;17,3;40;2,6
"2018-03-02 04:00:00";542;13,4;17,9;42;2,5
"2018-03-02 05:00:00";518;14,4;19,4;40;2,0
"2018-03-02 06:00:00";508;19,1;28,4;37;1,8
"2018-03-02 07:00:00";563;35,2;58,7;37;2,1
"2018-03-02 08:00:00";600;42,8;79,1;40;2,5
"2018-03-02 09:00:00";579;45,1;85,2;37;2,0
"2018-03-02 10:00:00";536;33,9;63,0;34;2,6
"2018-03-02 11:00:00";512;29,9;52,3;29;1,9
"2018-03-02 12:00:00";504;27,1;43,8;29;2,1
"2018-03-02 13:00:00";534;25,7;43,5;29;2,2
"2018-03-02 14:00:00";611;29,8;52,0;29;2,0
"2018-03-02 15:00:00";600;26,1;40,6;32;2,7
"2018-03-02 16:00:00";632;26,2;39,9;26;2,7
"2018-03-02 17:00:00";659;30,0;45,2;22;2,1
"2018-03-02 18:00:00";708;31,5;44,4;33;2,7
"2018-03-02 19:00:00";818;45,4;69,8;44;2,8
"2018-03-02 20:00:00";784;36,0;50,1;42;1,8
"2018-03-02 21:00:00";809;30,1;42,3;48;2,3
"2018-03-02 22:00:00";739;27,4;40,9;36;2,0
"2018-03-02 23:00:00";688;26,6;35,9;41;2,5
"2018-03-03 00:00:00";549;19,2;25,4;38;3,0
"2018-03-03 01:00:00";553;16,3;20,6;29;3,5
"2018-03-03 02:00:00";522;14,7;18,1;30;2,6
"2018-03-03 03:00:00";526;15,7;19,4;30;2,2
"2018-03-03 04:00:00";530;15,2;18,4;32;2,3
"2018-03-03 05:00:00";550;17,1;21,6;34;2,5
"2018-03-03 06:00:00";551;20,8;25,3;34;1,8
"2018-03-03 07:00:00";589;29,2;37,2;37;2,1
"2018-03-03 08:00:00";650;38,6;54,2;41;3,2
"2018-03-03 09:00:00";610;27,7;39,0;37;3,3
"2018-03-03 10:00:00";672;41,1;68,2;37;3,9
"2018-03-03 11:00:00";687;54,6;83,1;47;4,9
"2018-03-03 12:00:00";704;61,9;100,3;45;5,1
"2018-03-03 13:00:00";642;50,3;77,9;43;5,9
"2018-03-03 14:00:00";689;56,0;82,6;42;5,3
"2018-03-03 15:00:00";711;57,5;87,3;43;2,3
"2018-03-03 16:00:00";768;79,8;119,5;45;1,8
"2018-03-03 17:00:00";773;60,0;83,8;58;3,4
"2018-03-03 18:00:00";787;51,5;65,1;51;3,5
"2018-03-03 19:00:00";806;49,5;59,3;54;3,7
"2018-03-03 20:00:00";769;34,7;48,1;50;3,6
"2018-03-03 21:00:00";612;27,3;39,6;42;3,4
"2018-03-03 22:00:00";575;19,5;27,3;35;3,1
"2018-03-03 23:00:00";566;19,4;26,4;42;3,0
"2018-03-04 00:00:00";501;13,6;17,6;37;3,9
"2018-03-04 01:00:00";458;11,2;14,9;34;4,1
"2018-03-04 02:00:00";490;12,8;16,5;41;4,3
"2018-03-04 03:00:00";530;12,4;15,7;45;5,9
"2018-03-04 04:00:00";542;13,4;16,8;51;6,4
"2018-03-04 05:00:00";545;16,0;20,6;49;8,4
"2018-03-04 06:00:00";544;20,5;27,3;49;7,7
"2018-03-04 07:00:00";600;23,4;33,0;48;7,4
"2018-03-04 08:00:00";619;23,2;32,9;47;8,0
"2018-03-04 09:00:00";582;16,8;24,1;53;8,0
"2018-03-04 10:00:00";591;19,8;31,7;44;6,9
"2018-03-04 11:00:00";565;15,4;24,2;47;6,6
"2018-03-04 12:00:00";571;16,2;24,1;38;6,3
"2018-03-04 13:00:00";533;17,5;26,7;39;5,0
"2018-03-04 14:00:00";493;15,2;23,9;38;4,3
"2018-03-04 15:00:00";487;12,5;17,8;33;4,2
"2018-03-04 16:00:00";524;18,4;25,4;35;5,1
"2018-03-04 17:00:00";666;34,2;48,8;39;4,3
"2018-03-04 18:00:00";776;58,9;74,2;56;4,2
"2018-03-04 19:00:00";822;60,0;70,4;45;4,5
"2018-03-04 20:00:00";1015;72,0;95,5;58;5,1
"2018-03-04 21:00:00";1987;112,2;200,1;100;6,9
"2018-03-04 22:00:00";2833;115,4;260,2;136;7,5
"2018-03-04 23:00:00";3143;106,2;205,6;218;6,3
"2018-03-05 00:00:00";1674;81,3;99,9;150;5,0
"2018-03-05 01:00:00";1359;62,9;71,7;91;3,0
"2018-03-05 02:00:00";1424;63,1;69,1;107;3,5
"2018-03-05 03:00:00";1145;55,8;65,4;92;2,6
"2018-03-05 04:00:00";731;25,5;29,7;70;2,6
"2018-03-05 05:00:00";754;27,0;33,2;63;2,0
"2018-03-05 06:00:00";808;43,1;57,4;65;2,1
"2018-03-05 07:00:00";907;48,7;71,4;66;2,6
"2018-03-05 08:00:00";1122;71,1;152,3;67;2,9
"2018-03-05 09:00:00";948;52,9;92,3;73;1,9
"2018-03-05 10:00:00";796;35,1;56,1;63;2,6
"2018-03-05 11:00:00";765;36,8;58,1;66;2,9
"2018-03-05 12:00:00";697;30,0;44,4;56;2,8
"2018-03-05 13:00:00";647;28,5;41,4;47;2,4
"2018-03-05 14:00:00";616;33,1;50,2;47;2,3
"2018-03-05 15:00:00";596;35,3;51,8;44;2,5
"2018-03-05 16:00:00";643;38,6;55,6;50;2,5
"2018-03-05 17:00:00";758;50,3;70,4;44;2,9
"2018-03-05 18:00:00";1109;77,3;100,6;60;4,5
"2018-03-05 19:00:00";1089;66,1;77,6;62;3,9
"2018-03-05 20:00:00";1029;54,9;67,6;62;3,0
"2018-03-05 21:00:00";885;35,2;43,9;57;2,4
"2018-03-05 22:00:00";1002;31,5;37,8;45;2,7
"2018-03-05 23:00:00";925;34,0;40,4;65;1,8
"2018-03-06 00:00:00";790;18,2;21,8;45;2,6
"2018-03-06 01:00:00";763;20,8;25,2;42;1,8
"2018-03-06 02:00:00";795;24,8;29,1;42;2,2
"2018-03-06 03:00:00";781;21,4;25,5;44;2,1
"2018-03-06 04:00:00";768;24,9;30,3;43;2,0
"2018-03-06 05:00:00";751;34,4;51,6;38;2,0
"2018-03-06 06:00:00";777;52,5;64,9;36;2,1
"2018-03-06 07:00:00";911;69,3;110,7;37;2,3
"2018-03-06 08:00:00";1177;88,0;186,5;39;3,0
"2018-03-06 09:00:00";1192;92,4;194,5;45;3,2
"2018-03-06 10:00:00";1010;81,8;169,4;50;2,9
"2018-03-06 11:00:00";919;62,0;106,2;53;2,7
"2018-03-06 12:00:00";1014;66,3;140,1;46;2,4
"2018-03-06 13:00:00";915;52,9;86,1;55;2,2
"2018-03-06 14:00:00";914;65,0;111,5;52;2,2
"2018-03-06 15:00:00";1167;82,4;219,1;53;3,4
"2018-03-06 16:00:00";1215;77,3;202,0;77;3,3
"2018-03-06 17:00:00";1372;87,0;282,6;55;3,6
"2018-03-06 18:00:00";1584;91,6;280,7;59;4,1
"2018-03-06 19:00:00";1290;78,0;173,7;61;3,0
"2018-03-06 20:00:00";1470;72,3;131,6;59;2,6
"2018-03-06 21:00:00";1458;64,2;128,7;57;3,0
"2018-03-06 22:00:00";1787;65,0;126,0;71;2,9
"2018-03-06 23:00:00";1339;42,2;55,2;85;2,0
"2018-03-07 00:00:00";1005;31,9;49,3;61;2,2
"2018-03-07 01:00:00";854;23,6;31,1;41;1,8
"2018-03-07 02:00:00";752;26,2;34,5;38;1,9
"2018-03-07 03:00:00";625;19,0;26,5;22;1,4
"2018-03-07 04:00:00";638;28,4;44,7;23;1,8
"2018-03-07 05:00:00";635;31,8;47,5;24;1,9
"2018-03-07 06:00:00";712;55,4;116,0;19;2,2
"2018-03-07 07:00:00";707;62,9;146,2;24;2,2
"2018-03-07 08:00:00";878;77,0;234,4;19;2,5
"2018-03-07 09:00:00";777;61,6;179,6;16;2,7
"2018-03-07 10:00:00";930;53,1;154,5;20;2,3
"2018-03-07 11:00:00";924;60,2;173,1;30;2,1
"2018-03-07 12:00:00";834;56,1;128,7;27;2,4
"2018-03-07 13:00:00";779;48,8;105,1;29;2,3
"2018-03-07 14:00:00";868;59,9;136,7;27;2,3
"2018-03-07 15:00:00";907;61,9;145,4;34;2,4
"2018-03-07 16:00:00";1078;75,1;173,4;35;2,5
"2018-03-07 17:00:00";1187;80,6;193,3;42;2,5
"2018-03-07 18:00:00";1223;109,2;253,1;33;2,9
"2018-03-07 19:00:00";1198;82,4;157,3;43;3,0
"2018-03-07 20:00:00";1302;67,5;123,7;61;2,5
"2018-03-07 21:00:00";1073;54,7;93,7;54;1,9
"2018-03-07 22:00:00";1052;80,8;165,0;45;2,0
"2018-03-07 23:00:00";1107;69,8;152,5;35;1,9
"2018-03-08 00:00:00";1103;46,7;66,7;36;1,5
"2018-03-08 01:00:00";1065;44,6;66,6;45;1,6
"2018-03-08 02:00:00";1069;40,1;60,4;29;1,8
"2018-03-08 03:00:00";979;26,7;42,7;38;1,7
"2018-03-08 04:00:00";837;24,5;35,8;25;1,5
"2018-03-08 05:00:00";857;27,0;42,4;23;1,6
