Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"PM10 (ug/m3)";"SO2 (ug/m3)"
"2020-03-07 15:00:00";;15,5;23,7;13;2,1
"2020-03-07 16:00:00";;21,3;36,2;11;2,9
"2020-03-07 17:00:00";;53,8;122,8;13;3,0
"2020-03-07 18:00:00";;71,9;209,4;25;3,4
"2020-03-07 19:00:00";;59,0;142,0;31;3,0
"2020-03-07 20:00:00";;46,1;81,8;28;2,0
"2020-03-07 21:00:00";;29,9;42,2;11;2,0
"2020-03-07 22:00:00";;34,1;45,1;7;1,7
"2020-03-07 23:00:00";;40,6;58,3;13;1,7
"2020-03-08 00:00:00";;41,5;83,0;20;1,5
"2020-03-08 01:00:00";;29,1;40,2;26;2,1
"2020-03-08 02:00:00";;23,5;33,4;39;1,8
"2020-03-08 03:00:00";;16,3;21,1;24;1,4
"2020-03-08 04:00:00";;9,5;11,8;12;0,5
"2020-03-08 05:00:00";;10,5;14,1;9;0,8
"2020-03-08 06:00:00";;12,1;15,7;9;1,2
"2020-03-08 07:00:00";;16,4;23,4;8;2,4
"2020-03-08 08:00:00";;12,1;20,5;6;2,9
"2020-03-08 09:00:00";;11,5;21,4;6;2,0
"2020-03-08 10:00:00";;11,4;20,1;10;2,3
"2020-03-08 11:00:00";;9,8;19,4;17;1,1
"2020-03-08 12:00:00";;11,1;22,0;16;1,3
"2020-03-08 13:00:00";;10,3;20,6;12;1,0
"2020-03-08 14:00:00";;10,5;19,6;15;0,9
"2020-03-08 15:00:00";;9,2;16,1;14;0,8
"2020-03-08 16:00:00";;14,9;23,7;10;2,1
"2020-03-08 17:00:00";;14,3;21,1;14;1,4
"2020-03-08 18:00:00";;17,6;24,6;13;1,4
"2020-03-08 19:00:00";;21,9;30,5;14;1,3
"2020-03-08 20:00:00";;20,7;29,9;16;1,3
"2020-03-08 21:00:00";;13,6;19,0;19;1,2
"2020-03-08 22:00:00";;15,0;19,7;15;0,6
"2020-03-08 23:00:00";;16,3;19,7;18;1,1
"2020-03-09 00:00:00";;14,1;17,5;18;1,6
"2020-03-09 01:00:00";;15,7;18,3;13;1,9
"2020-03-09 02:00:00";;13,6;16,0;15;1,5
"2020-03-09 03:00:00";;13,2;17,6;13;2,8
"2020-03-09 04:00:00";;18,6;22,7;17;2,4
"2020-03-09 05:00:00";;29,4;40,5;15;2,8
"2020-03-09 06:00:00";;43,0;61,7;21;2,7
"2020-03-09 07:00:00";;47,3;76,7;26;2,3
"2020-03-09 08:00:00";;60,2;169,2;26;3,2
"2020-03-09 09:00:00";;48,7;113,0;39;3,0
"2020-03-09 10:00:00";;43,2;85,6;40;2,7
"2020-03-09 11:00:00";;36,0;77,3;34;2,6
"2020-03-09 12:00:00";;28,9;56,8;27;1,8
"2020-03-09 13:00:00";;20,8;47,4;30;0,9
"2020-03-09 14:00:00";;21,4;44,5;16;0,9
"2020-03-09 15:00:00";;25,1;52,3;29;2,0
"2020-03-09 16:00:00";;27,0;47,8;23;1,3
"2020-03-09 17:00:00";;23,3;31,0;20;1,0
"2020-03-09 18:00:00";;36,6;44,1;24;1,0
"2020-03-09 19:00:00";;57,7;76,5;19;2,9
"2020-03-09 20:00:00";;84,0;136,3;44;2,9
"2020-03-09 21:00:00";;81,4;130,7;62;2,6
"2020-03-09 22:00:00";;45,1;64,3;52;2,2
"2020-03-09 23:00:00";;20,3;23,0;19;0,9
"2020-03-10 00:00:00";;16,3;19,4;24;1,2
"2020-03-10 01:00:00";;14,5;17,6;18;1,1
"2020-03-10 02:00:00";;17,7;20,4;19;1,1
"2020-03-10 03:00:00";;23,0;27,8;16;1,7
"2020-03-10 04:00:00";;22,5;27,1;24;2,3
"2020-03-10 05:00:00";;38,4;53,8;17;2,1
"2020-03-10 06:00:00";;40,6;54,0;26;2,0
"2020-03-10 07:00:00";;49,0;70,1;26;2,4
"2020-03-10 08:00:00";;45,3;75,9;36;2,8
"2020-03-10 09:00:00";;27,3;43,0;29;2,1
"2020-03-10 10:00:00";;20,9;39,1;24;1,8
"2020-03-10 11:00:00";;18,3;36,6;31;1,7
"2020-03-10 12:00:00";;14,3;26,4;23;1,4
"2020-03-10 13:00:00";;13,9;27,0;17;1,4
"2020-03-10 14:00:00";;10,2;20,0;20;1,6
"2020-03-10 15:00:00";;11,6;20,7;20;1,9
"2020-03-10 16:00:00";;18,0;34,3;24;2,1
"2020-03-10 17:00:00";;28,1;38,7;25;2,2
"2020-03-10 18:00:00";;75,1;128,6;28;3,0
"2020-03-10 19:00:00";;61,3;105,3;31;1,0
"2020-03-10 20:00:00";;73,8;159,8;29;2,3
"2020-03-10 21:00:00";;79,0;204,3;56;3,4
"2020-03-10 22:00:00";;48,4;86,7;43;1,4
"2020-03-10 23:00:00";;55,3;106,9;35;1,2
"2020-03-11 00:00:00";;41,2;66,5;33;2,2
"2020-03-11 01:00:00";;22,4;30,5;21;1,1
"2020-03-11 02:00:00";;19,0;25,1;19;0,7
"2020-03-11 03:00:00";;15,1;21,6;23;1,3
"2020-03-11 04:00:00";;13,2;19,7;22;1,2
"2020-03-11 05:00:00";;24,4;43,2;27;0,8
"2020-03-11 06:00:00";;43,5;119,9;24;1,2
"2020-03-11 07:00:00";;56,7;166,1;22;1,9
"2020-03-11 08:00:00";;63,4;233,1;22;2,1
"2020-03-11 09:00:00";;53,9;157,8;22;1,8
"2020-03-11 10:00:00";;40,2;118,0;18;1,6
"2020-03-11 11:00:00";;48,5;114,0;23;1,2
"2020-03-11 12:00:00";;54,6;129,1;18;1,4
"2020-03-11 13:00:00";;36,6;83,1;17;0,7
"2020-03-11 14:00:00";;32,7;80,2;16;1,1
"2020-03-11 15:00:00";;38,9;97,8;18;0,9
"2020-03-11 16:00:00";;49,2;123,1;25;1,1
"2020-03-11 17:00:00";;51,7;127,3;28;1,3
"2020-03-11 18:00:00";;59,9;132,3;25;1,8
"2020-03-11 19:00:00";;66,3;147,0;23;2,6
"2020-03-11 20:00:00";;59,9;112,8;22;2,2
"2020-03-11 21:00:00";;54,3;95,1;19;2,0
"2020-03-11 22:00:00";;75,7;166,7;17;2,5
"2020-03-11 23:00:00";;54,6;151,7;19;2,7
"2020-03-12 00:00:00";;46,9;98,6;21;2,0
"2020-03-12 01:00:00";;21,0;35,2;16;1,8
"2020-03-12 02:00:00";;35,3;46,9;15;1,8
"2020-03-12 03:00:00";;36,7;53,5;19;0,4
"2020-03-12 04:00:00";;28,3;44,9;15;0,9
"2020-03-12 05:00:00";;30,2;55,8;19;0,9
"2020-03-12 06:00:00";;35,0;96,6;16;1,1
"2020-03-12 07:00:00";;41,8;172,6;24;1,8
"2020-03-12 08:00:00";;51,0;248,7;28;2,1
"2020-03-12 09:00:00";;50,3;149,4;27;2,7
"2020-03-12 10:00:00";;36,5;105,0;33;1,7
"2020-03-12 11:00:00";;35,7;90,2;28;1,9
"2020-03-12 12:00:00";;28,5;73,8;27;1,7
"2020-03-12 13:00:00";;31,7;71,2;23;1,8
"2020-03-12 14:00:00";;36,9;81,2;20;1,6
"2020-03-12 15:00:00";;30,1;67,3;18;1,9
"2020-03-12 16:00:00";;29,7;61,1;17;4,3
"2020-03-12 17:00:00";;33,6;81,1;23;3,8
"2020-03-12 18:00:00";;46,7;102,2;25;5,2
"2020-03-12 19:00:00";;60,0;137,6;28;4,6
"2020-03-12 20:00:00";;60,4;130,1;29;3,9
"2020-03-12 21:00:00";;62,0;124,1;25;4,0
"2020-03-12 22:00:00";;56,7;109,2;24;3,3
"2020-03-12 23:00:00";;52,2;88,0;30;2,9
"2020-03-13 00:00:00";;41,0;62,5;27;2,8
"2020-03-13 01:00:00";;28,9;39,2;21;2,5
"2020-03-13 02:00:00";;30,1;49,2;21;2,0
"2020-03-13 03:00:00";;30,8;46,3;15;2,2
"2020-03-13 04:00:00";;26,6;45,7;27;2,3
"2020-03-13 05:00:00";;35,7;57,7;24;2,0
"2020-03-13 06:00:00";;52,2;124,1;24;2,2
"2020-03-13 07:00:00";;53,4;107,8;39;2,5
"2020-03-13 08:00:00";;62,0;162,7;31;2,8
"2020-03-13 09:00:00";;42,3;78,3;42;2,0
"2020-03-13 10:00:00";;48,4;95,2;26;2,9
"2020-03-13 11:00:00";;45,7;89,7;36;2,4
"2020-03-13 12:00:00";;27,0;45,0;18;2,0
"2020-03-13 13:00:00";;26,3;41,4;9;1,9
"2020-03-13 14:00:00";;17,9;27,8;12;2,1
"2020-03-13 15:00:00";;20,8;34,0;8;1,7
"2020-03-13 16:00:00";;40,3;71,7;7;1,9
"2020-03-13 17:00:00";;66,1;152,6;24;2,4
"2020-03-13 18:00:00";;58,1;129,8;22;1,8
"2020-03-13 19:00:00";;45,6;88,4;22;2,0
"2020-03-13 20:00:00";;31,1;54,9;17;2,1
"2020-03-13 21:00:00";;29,6;48,6;15;1,8
"2020-03-13 22:00:00";;31,8;55,2;13;1,4
"2020-03-13 23:00:00";;24,0;33,3;15;1,6
"2020-03-14 00:00:00";;15,6;23,5;13;1,8
"2020-03-14 01:00:00";;15,8;21,2;11;2,0
"2020-03-14 02:00:00";;12,2;15,1;10;1,7
"2020-03-14 03:00:00";;12,6;17,7;9;2,0
"2020-03-14 04:00:00";;12,6;16,8;9;2,4
"2020-03-14 05:00:00";;29,4;69,4;8;2,3
"2020-03-14 06:00:00";;58,1;228,3;21;3,5
"2020-03-14 07:00:00";;67,2;333,1;31;4,5
"2020-03-14 08:00:00";;51,7;163,5;31;2,9
"2020-03-14 09:00:00";;29,2;77,4;14;2,7
"2020-03-14 10:00:00";;29,0;67,9;18;2,4
"2020-03-14 11:00:00";;23,3;64,9;33;0,7
"2020-03-14 12:00:00";;13,5;33,9;21;0,9
"2020-03-14 13:00:00";;7,9;17,0;19;0,7
"2020-03-14 14:00:00";;9,3;19,5;6;1,6
"2020-03-14 15:00:00";;9,9;20,5;19;0,4
"2020-03-14 16:00:00";;12,4;23,1;16;0,6
"2020-03-14 17:00:00";;20,6;31,8;15;0,9
"2020-03-14 18:00:00";;19,6;30,2;17;1,2
"2020-03-14 19:00:00";;11,7;18,6;13;0,7
"2020-03-14 20:00:00";;9,3;13,7;12;1,3
"2020-03-14 21:00:00";;6,3;11,0;17;0,7
"2020-03-14 22:00:00";;4,4;6,7;13;0,7
"2020-03-14 23:00:00";;6,3;9,4;9;1,9
"2020-03-15 00:00:00";;6,5;9,2;9;2,1
"2020-03-15 01:00:00";;5,3;7,9;13;2,0
"2020-03-15 02:00:00";;5,7;7,7;6;2,4
"2020-03-15 03:00:00";;6,3;8,3;7;2,8
"2020-03-15 04:00:00";;5,4;7,3;5;2,8
"2020-03-15 05:00:00";;6,2;8,6;5;3,1
"2020-03-15 06:00:00";;6,7;9,9;5;3,0
"2020-03-15 07:00:00";;7,9;12,9;6;3,3
"2020-03-15 08:00:00";;5,8;10,1;5;3,2
"2020-03-15 09:00:00";;7,5;13,6;5;3,3
"2020-03-15 10:00:00";;6,9;12,9;8;3,4
"2020-03-15 11:00:00";;4,6;11,7;13;1,9
"2020-03-15 12:00:00";;4,4;10,1;13;0,9
"2020-03-15 13:00:00";;5,0;12,3;21;0,4
"2020-03-15 14:00:00";;5,4;12,4;16;0,6
"2020-03-15 15:00:00";;4,6;13,2;13;0,2
"2020-03-15 16:00:00";;7,0;13,1;10;0,7
"2020-03-15 17:00:00";;8,5;16,0;13;0,6
"2020-03-15 18:00:00";;12,6;19,1;14;0,9
"2020-03-15 19:00:00";;26,2;35,3;17;2,0
"2020-03-15 20:00:00";;33,9;40,9;31;1,9
"2020-03-15 21:00:00";;29,4;32,6;28;2,0
"2020-03-15 22:00:00";;24,5;27,8;17;2,2
"2020-03-15 23:00:00";;17,5;30,7;20;2,0
"2020-03-16 00:00:00";;12,2;13,1;13;2,1
"2020-03-16 01:00:00";;16,8;19,2;7;2,8
"2020-03-16 02:00:00";;15,4;19,9;15;3,2
"2020-03-16 03:00:00";;19,7;33,8;12;2,4
"2020-03-16 04:00:00";;39,3;65,0;8;5,5
"2020-03-16 05:00:00";;52,4;127,0;11;5,7
"2020-03-16 06:00:00";;70,1;290,0;33;5,6
"2020-03-16 07:00:00";;51,3;155,8;34;4,8
"2020-03-16 08:00:00";;46,1;130,6;32;4,3
"2020-03-16 09:00:00";;35,3;104,0;33;3,0
"2020-03-16 10:00:00";;26,1;72,0;40;4,3
"2020-03-16 11:00:00";;25,9;67,5;49;3,3
"2020-03-16 12:00:00";;25,9;62,5;43;3,0
"2020-03-16 13:00:00";;23,2;49,2;41;1,5
"2020-03-16 14:00:00";;29,4;65,3;31;1,6
"2020-03-16 15:00:00";;;;;
"2020-03-16 16:00:00";;37,7;76,8;23;2,6
"2020-03-16 17:00:00";;46,3;83,4;30;1,6
"2020-03-16 18:00:00";;74,9;155,3;37;3,5
"2020-03-16 19:00:00";;77,3;138,6;46;4,7
"2020-03-16 20:00:00";;65,6;111,1;58;3,8
"2020-03-16 21:00:00";;73,6;149,8;50;3,8
"2020-03-16 22:00:00";;69,1;92,0;89;3,5
"2020-03-16 23:00:00";;73,2;140,7;79;3,2
"2020-03-17 00:00:00";;68,6;130,6;73;3,1
"2020-03-17 01:00:00";;81,1;152,8;70;2,5
"2020-03-17 02:00:00";;61,0;113,9;58;2,5
"2020-03-17 03:00:00";;57,5;118,4;69;3,3
"2020-03-17 04:00:00";;50,6;85,9;60;2,6
"2020-03-17 05:00:00";;52,5;94,0;50;3,2
"2020-03-17 06:00:00";;56,5;145,2;45;3,6
"2020-03-17 07:00:00";;66,5;244,5;57;4,0
"2020-03-17 08:00:00";;75,1;303,0;77;4,6
"2020-03-17 09:00:00";;45,9;104,4;74;3,8
"2020-03-17 10:00:00";;30,6;64,6;37;3,5
"2020-03-17 11:00:00";;25,6;52,5;41;4,8
"2020-03-17 12:00:00";;21,0;43,8;26;5,0
"2020-03-17 13:00:00";;19,4;40,1;30;5,9
"2020-03-17 14:00:00";;26,2;54,0;25;5,6
"2020-03-17 15:00:00";;22,6;40,8;26;5,4
"2020-03-17 16:00:00";;13,5;24,2;30;4,7
"2020-03-17 17:00:00";;17,6;24,6;32;3,1
"2020-03-17 18:00:00";;22,8;27,6;36;3,5
"2020-03-17 19:00:00";;33,2;38,8;27;4,9
"2020-03-17 20:00:00";;29,7;34,5;27;4,6
"2020-03-17 21:00:00";;32,1;37,2;23;4,7
"2020-03-17 22:00:00";;36,3;41,7;22;4,4
"2020-03-17 23:00:00";;54,3;67,5;25;5,1
"2020-03-18 00:00:00";;38,1;44,3;32;5,0
"2020-03-18 01:00:00";;46,1;75,7;26;4,0
"2020-03-18 02:00:00";;53,9;81,8;49;2,8
"2020-03-18 03:00:00";;49,5;76,8;65;2,6
"2020-03-18 04:00:00";;61,7;121,2;65;3,3
"2020-03-18 05:00:00";;69,2;242,0;67;3,9
"2020-03-18 06:00:00";;82,9;378,1;74;5,1
"2020-03-18 07:00:00";;80,0;359,2;86;4,4
"2020-03-18 08:00:00";;99,6;443,2;90;5,7
"2020-03-18 09:00:00";;81,8;195,4;68;6,1
"2020-03-18 10:00:00";;71,0;159,8;52;7,6
"2020-03-18 11:00:00";;43,6;77,0;66;6,4
"2020-03-18 12:00:00";;25,6;54,4;44;4,6
"2020-03-18 13:00:00";;19,9;36,0;35;2,9
"2020-03-18 14:00:00";;15,2;28,8;29;1,8
"2020-03-18 15:00:00";;19,8;32,2;28;1,7
"2020-03-18 16:00:00";;19,7;32,5;20;1,2
"2020-03-18 17:00:00";;29,3;45,6;27;1,7
"2020-03-18 18:00:00";;62,2;78,0;32;2,9
"2020-03-18 19:00:00";;104,2;221,7;81;4,6
"2020-03-18 20:00:00";;114,2;433,4;147;7,3
"2020-03-18 21:00:00";;108,7;433,9;147;5,7
"2020-03-18 22:00:00";;101,0;484,5;171;5,9
"2020-03-18 23:00:00";;93,0;463,6;177;5,7
"2020-03-19 00:00:00";;80,6;346,6;152;4,7
"2020-03-19 01:00:00";;71,6;305,3;137;4,4
"2020-03-19 02:00:00";;62,2;176,4;110;3,0
"2020-03-19 03:00:00";;61,1;199,9;81;3,0
"2020-03-19 04:00:00";;64,2;193,1;84;3,3
"2020-03-19 05:00:00";;61,4;164,2;80;3,4
"2020-03-19 06:00:00";;63,8;177,5;66;3,2
"2020-03-19 07:00:00";;74,2;244,3;72;3,9
"2020-03-19 08:00:00";;58,8;148,5;63;3,2
"2020-03-19 09:00:00";;47,3;110,5;51;2,8
"2020-03-19 10:00:00";;50,5;113,3;44;2,4
"2020-03-19 11:00:00";;37,3;82,9;47;2,4
"2020-03-19 12:00:00";;30,9;65,9;38;2,3
"2020-03-19 13:00:00";;27,3;52,5;31;2,4
"2020-03-19 14:00:00";;26,9;50,3;28;2,1
"2020-03-19 15:00:00";;20,3;34,7;28;1,3
"2020-03-19 16:00:00";;20,3;36,2;19;1,2
"2020-03-19 17:00:00";;24,2;36,8;30;1,3
"2020-03-19 18:00:00";;63,4;89,7;27;2,7
"2020-03-19 19:00:00";;130,0;443,0;59;4,7
"2020-03-19 20:00:00";;125,3;502,0;108;5,3
"2020-03-19 21:00:00";;114,7;436,5;125;5,1
"2020-03-19 22:00:00";;99,1;389,5;132;4,4
"2020-03-19 23:00:00";;96,3;363,4;113;4,0
"2020-03-20 00:00:00";;79,3;243,9;91;3,5
"2020-03-20 01:00:00";;62,2;208,9;99;2,9
"2020-03-20 02:00:00";;59,6;120,2;113;2,8
"2020-03-20 03:00:00";;56,9;93,6;80;2,4
"2020-03-20 04:00:00";;51,9;73,0;59;2,3
"2020-03-20 05:00:00";;67,7;169,1;60;2,9
"2020-03-20 06:00:00";;74,5;325,6;76;3,5
"2020-03-20 07:00:00";;78,1;256,8;78;3,7
"2020-03-20 08:00:00";;74,8;202,4;65;2,5
"2020-03-20 09:00:00";;52,5;125,5;55;2,0
"2020-03-20 10:00:00";;50,4;113,7;46;2,0
"2020-03-20 11:00:00";;39,6;81,9;57;3,4
"2020-03-20 12:00:00";;27,0;50,4;41;2,7
"2020-03-20 13:00:00";;26,5;49,5;32;2,4
"2020-03-20 14:00:00";;20,9;39,4;27;2,6
"2020-03-20 15:00:00";;27,0;50,9;24;2,2
"2020-03-20 16:00:00";;24,8;42,8;31;2,4
"2020-03-20 17:00:00";;27,1;41,5;25;3,0
"2020-03-20 18:00:00";;45,1;65,4;31;3,6
"2020-03-20 19:00:00";;129,6;372,6;63;5,0
"2020-03-20 20:00:00";;123,8;494,4;97;5,6
"2020-03-20 21:00:00";;116,7;517,4;112;4,9
"2020-03-20 22:00:00";;97,3;347,6;112;5,9
"2020-03-20 23:00:00";;80,8;264,6;162;5,0
"2020-03-21 00:00:00";;74,5;183,0;133;3,7
"2020-03-21 01:00:00";;69,4;99,3;92;3,0
"2020-03-21 02:00:00";;66,0;98,7;73;2,6
"2020-03-21 03:00:00";;58,2;103,5;71;2,2
"2020-03-21 04:00:00";;54,0;85,2;62;2,2
"2020-03-21 05:00:00";;56,7;91,7;61;2,2
"2020-03-21 06:00:00";;61,4;190,7;64;2,4
"2020-03-21 07:00:00";;42,7;86,3;60;2,6
"2020-03-21 08:00:00";;19,5;34,4;38;1,4
"2020-03-21 09:00:00";;14,3;30,0;32;2,0
"2020-03-21 10:00:00";;12,2;22,5;30;2,2
"2020-03-21 11:00:00";;10,7;20,6;39;1,8
"2020-03-21 12:00:00";;9,6;18,7;53;0,8
"2020-03-21 13:00:00";;6,6;15,2;39;0,7
"2020-03-21 14:00:00";;7,9;15,7;27;0,3
"2020-03-21 15:00:00";;9,0;16,4;22;0,3
"2020-03-21 16:00:00";;8,3;14,9;19;0,7
"2020-03-21 17:00:00";;10,4;16,9;9;0,3
"2020-03-21 18:00:00";;8,0;14,8;5;1,6
"2020-03-21 19:00:00";;7,5;13,3;6;1,9
"2020-03-21 20:00:00";;7,1;11,8;5;1,9
"2020-03-21 21:00:00";;6,6;11,6;7;1,7
"2020-03-21 22:00:00";;6,3;9,6;16;0,8
"2020-03-21 23:00:00";;5,1;8,7;16;0,3
"2020-03-22 00:00:00";;4,4;7,2;11;0,6
"2020-03-22 01:00:00";;4,1;6,1;11;0,5
"2020-03-22 02:00:00";;3,4;4,8;8;0,8
"2020-03-22 03:00:00";;3,2;5,4;6;1,5
"2020-03-22 04:00:00";;2,9;5,0;6;1,6
"2020-03-22 05:00:00";;3,5;5,7;6;2,4
"2020-03-22 06:00:00";;4,7;7,6;6;1,8
"2020-03-22 07:00:00";;4,7;8,7;6;2,2
"2020-03-22 08:00:00";;4,3;6,5;8;1,1
"2020-03-22 09:00:00";;4,6;7,2;11;1,1
"2020-03-22 10:00:00";;5,0;8,6;11;1,2
"2020-03-22 11:00:00";;4,2;9,2;23;0,4
"2020-03-22 12:00:00";;4,7;10,1;17;0,8
"2020-03-22 13:00:00";;4,3;9,4;16;0,3
"2020-03-22 14:00:00";;4,5;9,7;14;0,3
"2020-03-22 15:00:00";;4,8;11,2;12;0,4
"2020-03-22 16:00:00";;4,4;9,4;18;0,4
"2020-03-22 17:00:00";;6,5;12,9;16;0,6
"2020-03-22 18:00:00";;7,3;14,1;11;1,7
"2020-03-22 19:00:00";;8,8;15,2;10;1,1
"2020-03-22 20:00:00";;8,2;11,7;8;2,1
"2020-03-22 21:00:00";;9,3;14,0;8;2,2
"2020-03-22 22:00:00";;4,8;8,3;6;2,0
"2020-03-22 23:00:00";;5,2;7,7;10;2,2
"2020-03-23 00:00:00";;5,2;7,5;5;2,3
"2020-03-23 01:00:00";;5,1;7,2;6;2,6
"2020-03-23 02:00:00";;5,6;8,2;5;3,0
"2020-03-23 03:00:00";;5,2;7,3;9;3,1
"2020-03-23 04:00:00";;6,9;9,9;8;2,7
"2020-03-23 05:00:00";;11,1;18,8;8;2,9
"2020-03-23 06:00:00";;13,7;22,8;10;2,2
"2020-03-23 07:00:00";;19,1;42,6;8;2,2
"2020-03-23 08:00:00";;22,2;49,3;13;2,8
"2020-03-23 09:00:00";;18,5;40,4;13;2,9
"2020-03-23 10:00:00";;13,5;31,3;8;3,1
"2020-03-23 11:00:00";;13,6;30,2;10;2,2
"2020-03-23 12:00:00";;14,6;33,5;13;1,9
"2020-03-23 13:00:00";;11,0;23,6;11;1,6
"2020-03-23 14:00:00";;11,7;29,7;13;2,1
"2020-03-23 15:00:00";;11,5;24,5;13;1,8
"2020-03-23 16:00:00";;11,7;23,0;11;1,4
"2020-03-23 17:00:00";;14,9;33,3;14;0,8
"2020-03-23 18:00:00";;10,0;16,7;12;1,0
"2020-03-23 19:00:00";;7,3;11,6;16;1,1
"2020-03-23 20:00:00";;5,4;7,1;14;1,2
"2020-03-23 21:00:00";;4,4;6,6;12;1,2
"2020-03-23 22:00:00";;4,4;5,4;13;0,6
"2020-03-23 23:00:00";;4,2;4,8;20;1,1
"2020-03-24 00:00:00";;3,4;4,0;13;1,2
"2020-03-24 01:00:00";;3,6;4,1;14;1,1
"2020-03-24 02:00:00";;3,6;4,1;17;1,3
"2020-03-24 03:00:00";;3,9;4,1;12;0,6
"2020-03-24 04:00:00";;6,1;8,3;13;1,2
"2020-03-24 05:00:00";;8,1;14,0;16;1,0
"2020-03-24 06:00:00";;14,1;28,0;16;1,3
"2020-03-24 07:00:00";;14,0;32,5;10;1,8
"2020-03-24 08:00:00";;7,4;18,6;11;1,9
"2020-03-24 09:00:00";;7,4;17,4;10;2,0
"2020-03-24 10:00:00";;8,8;17,5;17;1,2
"2020-03-24 11:00:00";;9,1;20,1;20;0,9
"2020-03-24 12:00:00";;8,8;19,9;21;0,9
"2020-03-24 13:00:00";;7,2;20,8;21;1,1
"2020-03-24 14:00:00";;10,0;25,8;18;0,2
"2020-03-24 15:00:00";;9,6;26,1;20;0,7
"2020-03-24 16:00:00";;11,2;27,4;12;1,1
"2020-03-24 17:00:00";;15,4;36,0;18;1,2
"2020-03-24 18:00:00";;11,3;24,1;14;0,7
"2020-03-24 19:00:00";;7,9;14,8;15;1,0
"2020-03-24 20:00:00";;5,8;14,2;13;0,7
"2020-03-24 21:00:00";;5,1;11,1;15;0,8
"2020-03-24 22:00:00";;5,5;10,4;13;1,1
"2020-03-24 23:00:00";;5,0;12,0;15;1,6
"2020-03-25 00:00:00";;3,0;6,3;8;1,7
"2020-03-25 01:00:00";;2,9;3,6;11;0,7
"2020-03-25 02:00:00";;3,5;4,2;12;0,9
"2020-03-25 03:00:00";;4,1;5,2;11;0,7
"2020-03-25 04:00:00";;4,9;7,4;12;1,6
"2020-03-25 05:00:00";;7,0;12,3;15;1,4
"2020-03-25 06:00:00";;15,6;35,8;13;1,4
"2020-03-25 07:00:00";;19,8;50,3;20;1,6
"2020-03-25 08:00:00";;13,4;33,1;22;1,8
"2020-03-25 09:00:00";;16,3;38,0;17;1,7
"2020-03-25 10:00:00";;18,3;48,2;25;1,9
"2020-03-25 11:00:00";;18,5;43,8;22;1,4
"2020-03-25 12:00:00";;18,1;43,3;25;0,6
"2020-03-25 13:00:00";;15,5;43,0;26;0,9
"2020-03-25 14:00:00";;17,0;41,0;26;0,7
"2020-03-25 15:00:00";;22,8;57,3;20;1,2
"2020-03-25 16:00:00";;25,8;60,0;23;1,1
"2020-03-25 17:00:00";;23,4;49,9;16;1,1
"2020-03-25 18:00:00";;15,1;35,5;19;0,7
"2020-03-25 19:00:00";;14,3;24,4;19;1,5
"2020-03-25 20:00:00";;12,5;21,8;18;1,6
"2020-03-25 21:00:00";;9,7;16,7;12;1,9
"2020-03-25 22:00:00";;10,7;18,1;22;1,5
"2020-03-25 23:00:00";;10,2;17,4;23;0,9
"2020-03-26 00:00:00";;7,3;14,6;17;0,6
"2020-03-26 01:00:00";;4,7;10,7;12;0,5
"2020-03-26 02:00:00";;5,0;11,9;13;0,8
"2020-03-26 03:00:00";;5,3;12,9;10;1,1
"2020-03-26 04:00:00";;5,5;14,5;11;0,3
"2020-03-26 05:00:00";;6,6;17,3;17;0,6
"2020-03-26 06:00:00";;14,0;34,6;13;0,7
"2020-03-26 07:00:00";;16,5;42,8;15;0,5
"2020-03-26 08:00:00";;17,1;44,3;13;0,6
"2020-03-26 09:00:00";;14,4;44,1;30;1,1
"2020-03-26 10:00:00";;14,4;46,4;32;0,7
"2020-03-26 11:00:00";;14,4;41,3;53;1,0
"2020-03-26 12:00:00";;14,4;47,7;84;0,5
"2020-03-26 13:00:00";;14,8;46,7;117;0,8
"2020-03-26 14:00:00";;14,1;40,2;125;0,8
"2020-03-26 15:00:00";;17,8;52,5;119;1,1
"2020-03-26 16:00:00";;20,5;54,7;121;1,2
"2020-03-26 17:00:00";;18,6;49,1;108;1,5
"2020-03-26 18:00:00";;18,0;43,3;102;1,6
"2020-03-26 19:00:00";;13,4;31,0;86;1,5
"2020-03-26 20:00:00";;11,8;26,8;66;1,2
"2020-03-26 21:00:00";;8,3;22,4;70;0,8
"2020-03-26 22:00:00";;5,8;18,2;80;0,7
"2020-03-26 23:00:00";;6,8;17,5;72;0,6
"2020-03-27 00:00:00";;5,3;15,2;61;0,5
"2020-03-27 01:00:00";;5,3;15,0;49;0,8
"2020-03-27 02:00:00";;5,1;13,7;36;0,5
"2020-03-27 03:00:00";;5,3;14,4;34;1,1
"2020-03-27 04:00:00";;6,8;16,8;23;0,3
"2020-03-27 05:00:00";;13,4;28,4;24;1,2
"2020-03-27 06:00:00";;21,3;45,2;24;0,6
"2020-03-27 07:00:00";;23,0;59,3;22;1,4
"2020-03-27 08:00:00";;32,7;77,5;26;1,1
"2020-03-27 09:00:00";;30,4;72,2;21;1,5
"2020-03-27 10:00:00";;23,2;63,5;36;1,7
"2020-03-27 11:00:00";;18,5;53,5;36;1,2
"2020-03-27 12:00:00";;22,1;60,7;29;1,4
"2020-03-27 13:00:00";;21,9;60,2;30;1,1
"2020-03-27 14:00:00";;17,3;47,4;26;0,8
