Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"O3 (ug/m3)";"PM10 (ug/m3)";"PM2.5 (ug/m3)";"SO2 (ug/m3)"
"2021-02-20 04:00:00";685;27,5;36,1;22,0;35;40;4,7
"2021-02-20 05:00:00";654;19,9;25,5;32,2;27;46;4,0
"2021-02-20 06:00:00";615;15,3;19,7;40,6;20;47;3,5
"2021-02-20 07:00:00";617;18,9;22,8;36,1;22;48;3,5
"2021-02-20 08:00:00";633;22,4;28,3;32,2;26;45;3,6
"2021-02-20 09:00:00";654;29,0;49,3;28,3;27;39;3,9
"2021-02-20 10:00:00";664;20,3;31,1;37,4;28;39;4,1
"2021-02-20 11:00:00";658;24,1;37,6;41,7;28;40;4,5
"2021-02-20 12:00:00";593;22,4;31,2;48,6;17;37;4,1
"2021-02-20 13:00:00";535;13,0;17,2;58,1;16;32;4,1
"2021-02-20 14:00:00";535;14,1;17,8;58,5;17;30;4,1
"2021-02-20 15:00:00";563;21,5;28,3;53,8;18;26;4,1
"2021-02-20 16:00:00";550;22,5;29,5;52,6;18;26;4,1
"2021-02-20 17:00:00";612;23,5;27,1;48,6;21;26;4,1
"2021-02-20 18:00:00";1025;48,9;59,4;23,2;40;29;6,6
"2021-02-20 19:00:00";976;37,4;43,7;28,5;39;35;6,4
"2021-02-20 20:00:00";1196;48,0;77,9;8,1;44;38;7,0
"2021-02-20 21:00:00";1272;59,8;94,4;5,7;53;43;7,7
"2021-02-20 22:00:00";1255;48,3;73,3;3,1;48;45;7,5
"2021-02-20 23:00:00";1451;44,4;80,7;3,1;53;47;8,5
"2021-02-21 00:00:00";1522;37,9;63,7;3,5;61;50;8,9
"2021-02-21 01:00:00";1242;31,4;41,1;10,9;52;57;7,8
"2021-02-21 02:00:00";898;24,3;28,1;29,1;24;56;5,3
"2021-02-21 03:00:00";833;26,6;32,6;23,2;26;54;5,0
"2021-02-21 04:00:00";765;17,3;20,8;30,9;22;51;4,4
"2021-02-21 05:00:00";679;13,2;16,6;27,2;20;44;4,4
"2021-02-21 06:00:00";673;16,6;21,2;19,0;18;41;4,0
"2021-02-21 07:00:00";695;22,0;27,9;12,9;22;34;4,2
"2021-02-21 08:00:00";724;27,2;38,5;9,2;27;34;4,5
"2021-02-21 09:00:00";831;21,6;35,8;16,1;38;36;5,2
"2021-02-21 10:00:00";664;13,4;23,5;30,1;25;35;4,5
"2021-02-21 11:00:00";673;10,3;16,3;37,5;31;35;4,6
"2021-02-21 12:00:00";623;9,7;14,5;51,5;31;35;5,7
"2021-02-21 13:00:00";454;8,2;11,2;75,7;14;35;7,8
"2021-02-21 14:00:00";429;6,9;9,4;81,3;16;33;6,7
"2021-02-21 15:00:00";428;6,6;9,0;80,6;15;28;6,1
"2021-02-21 16:00:00";494;7,8;10,3;78,7;18;25;6,4
"2021-02-21 17:00:00";647;20,1;24,4;62,4;25;18;6,5
"2021-02-21 18:00:00";661;27,6;31,5;49,4;33;21;5,9
"2021-02-21 19:00:00";778;32,5;37,9;42,8;32;26;6,6
"2021-02-21 20:00:00";789;31,6;37,7;39,7;28;28;6,7
"2021-02-21 21:00:00";836;25,1;30,0;38,5;29;31;6,1
"2021-02-21 22:00:00";715;25,7;32,5;35,7;22;32;5,4
"2021-02-21 23:00:00";716;20,2;24,5;38,0;21;35;5,1
"2021-02-22 00:00:00";663;16,6;20,7;36,2;20;34;4,6
"2021-02-22 01:00:00";560;12,6;16,2;34,6;15;31;3,9
"2021-02-22 02:00:00";536;13,9;17,1;29,7;14;29;3,9
"2021-02-22 03:00:00";534;16,2;19,8;26,5;15;26;3,8
"2021-02-22 04:00:00";529;21,7;26,5;20,8;15;25;3,6
"2021-02-22 05:00:00";529;27,5;35,4;14,2;16;25;3,5
"2021-02-22 06:00:00";624;36,8;56,9;5,1;17;28;4,3
"2021-02-22 07:00:00";771;43,4;98,6;2,1;24;33;4,6
"2021-02-22 08:00:00";887;45,6;116,8;5,6;35;32;5,4
"2021-02-22 09:00:00";775;39,0;80,1;16,0;26;30;5,5
"2021-02-22 10:00:00";620;25,8;42,6;38,9;28;29;5,0
"2021-02-22 11:00:00";441;9,4;13,5;63,9;15;28;4,4
"2021-02-22 12:00:00";421;7,6;10,7;73,6;12;26;4,1
"2021-02-22 13:00:00";414;6,9;9,8;78,0;12;23;3,9
"2021-02-22 14:00:00";400;6,3;8,9;81,5;10;23;5,1
"2021-02-22 15:00:00";399;6,8;9,5;84,9;12;23;8,7
"2021-02-22 16:00:00";436;10,0;12,9;83,5;16;20;8,6
"2021-02-22 17:00:00";639;23,0;26,9;67,9;32;14;8,5
"2021-02-22 18:00:00";1040;56,8;132,3;21,1;70;16;7,2
"2021-02-22 19:00:00";1711;87,4;336,6;3,0;96;21;10,4
"2021-02-22 20:00:00";2193;82,3;270,0;5,5;90;30;12,9
"2021-02-22 21:00:00";1880;73,0;180,6;3,9;74;49;12,7
"2021-02-22 22:00:00";1687;66,1;104,0;5,1;67;55;11,5
"2021-02-22 23:00:00";1659;61,9;94,8;5,0;71;66;12,5
"2021-02-23 00:00:00";1281;45,7;59,3;7,6;45;66;9,3
"2021-02-23 01:00:00";1074;41,3;51,9;5,9;37;66;8,0
"2021-02-23 02:00:00";975;35,4;43,6;9,2;35;64;7,0
"2021-02-23 03:00:00";882;34,0;41,6;8,8;28;60;6,1
"2021-02-23 04:00:00";844;36,9;49,0;4,3;25;57;5,8
"2021-02-23 05:00:00";788;36,3;51,6;4,4;26;50;5,7
"2021-02-23 06:00:00";859;40,9;85,5;1,1;26;50;5,8
"2021-02-23 07:00:00";1116;43,8;135,3;1,2;35;51;6,7
"2021-02-23 08:00:00";1058;44,5;141,3;3,8;39;48;7,2
"2021-02-23 09:00:00";893;39,1;82,0;14,5;42;42;7,5
"2021-02-23 10:00:00";709;33,6;55,4;34,6;44;41;6,5
"2021-02-23 11:00:00";507;13,2;19,0;65,1;24;41;7,1
"2021-02-23 12:00:00";495;19,1;26,5;66,1;27;37;8,7
"2021-02-23 13:00:00";507;17,0;23,0;76,0;31;29;11,6
"2021-02-23 14:00:00";502;10,4;13,9;86,2;34;30;12,6
"2021-02-23 15:00:00";488;9,0;12,1;90,9;35;31;18,9
"2021-02-23 16:00:00";485;13,2;16,5;86,4;35;31;18,8
"2021-02-23 17:00:00";639;29,1;33,2;66,8;35;29;12,1
"2021-02-23 18:00:00";775;39,5;44,5;50,4;41;32;7,2
"2021-02-23 19:00:00";838;49,8;57,4;37,1;42;37;7,5
"2021-02-23 20:00:00";904;70,2;89,5;15,6;43;37;7,3
"2021-02-23 21:00:00";768;53,1;62,1;24,0;32;37;6,0
"2021-02-23 22:00:00";918;56,6;63,9;12,4;38;41;5,7
"2021-02-23 23:00:00";832;41,4;46,6;34,4;37;47;5,8
"2021-02-24 00:00:00";817;42,2;46,7;20,1;34;47;5,2
"2021-02-24 01:00:00";870;43,2;51,6;5,5;35;47;5,0
"2021-02-24 02:00:00";883;38,0;52,5;1,1;34;47;5,1
"2021-02-24 03:00:00";1112;55,6;154,1;1,4;46;46;7,0
"2021-02-24 04:00:00";1087;32,9;80,9;0,4;39;48;5,6
"2021-02-24 05:00:00";1190;32,5;104,1;0,5;44;51;5,9
"2021-02-24 06:00:00";1456;40,0;204,2;0,9;53;51;7,8
"2021-02-24 07:00:00";2055;43,2;333,2;1,6;72;52;10,8
"2021-02-24 08:00:00";2394;86,2;379,4;11,6;117;59;13,0
"2021-02-24 09:00:00";;;;21,9;52;73;
"2021-02-24 10:00:00";;;;;59;67;
"2021-02-24 11:00:00";536;30,5;42,5;54,6;54;57;5,3
"2021-02-24 12:00:00";455;13,0;17,4;79,0;43;58;4,9
"2021-02-24 13:00:00";457;11,7;15,3;82,8;49;60;4,3
"2021-02-24 14:00:00";473;10,4;13,3;87,3;43;58;4,1
"2021-02-24 15:00:00";419;8,9;11,1;89,2;31;55;3,8
"2021-02-24 16:00:00";398;9,1;11,1;85,4;26;52;3,7
"2021-02-24 17:00:00";449;23,8;26,2;66,0;35;47;3,1
"2021-02-24 18:00:00";600;51,5;56,3;27,5;52;47;2,6
"2021-02-24 19:00:00";805;71,7;116,2;2,9;56;46;2,6
"2021-02-24 20:00:00";1919;77,8;210,9;6,4;97;51;3,5
"2021-02-24 21:00:00";2307;71,2;166,6;7,2;114;60;3,6
"2021-02-24 22:00:00";2000;62,4;108,4;5,1;111;72;3,4
"2021-02-24 23:00:00";1662;56,5;82,5;3,3;81;94;3,1
"2021-02-25 00:00:00";1485;44,2;75,3;1,9;74;95;2,4
"2021-02-25 01:00:00";1340;37,2;57,3;1,9;74;97;2,2
"2021-02-25 02:00:00";1215;39,3;57,9;2,2;67;97;2,1
"2021-02-25 03:00:00";1194;37,1;60,3;1,6;62;97;2,1
"2021-02-25 04:00:00";1099;33,6;62,7;1,0;54;92;1,9
"2021-02-25 05:00:00";1028;35,1;96,5;1,1;55;83;2,1
"2021-02-25 06:00:00";1042;37,0;132,0;0,9;55;80;2,2
"2021-02-25 07:00:00";1227;42,4;201,8;1,7;66;74;2,5
"2021-02-25 08:00:00";1150;44,4;184,4;5,2;82;74;2,8
"2021-02-25 09:00:00";573;15,7;26,4;31,8;42;72;2,4
"2021-02-25 10:00:00";481;8,1;11,8;51,5;39;68;2,2
"2021-02-25 11:00:00";469;8,4;12,1;61,7;46;62;2,3
"2021-02-25 12:00:00";448;6,6;9,7;70,5;42;59;2,2
"2021-02-25 13:00:00";423;5,6;7,7;80,9;33;55;2,1
"2021-02-25 14:00:00";391;7,5;9,6;89,6;32;51;1,9
"2021-02-25 15:00:00";345;5,7;7,5;92,5;42;44;1,6
"2021-02-25 16:00:00";357;9,4;11,1;88,9;45;42;1,7
"2021-02-25 17:00:00";371;29,1;31,9;65,1;58;38;1,7
"2021-02-25 18:00:00";751;72,9;127,0;11,8;100;39;1,8
"2021-02-25 19:00:00";1911;89,2;405,7;4,0;175;42;4,4
"2021-02-25 20:00:00";2839;84,3;360,2;9,5;184;55;5,1
"2021-02-25 21:00:00";3048;69,0;255,2;8,1;175;78;4,7
"2021-02-25 22:00:00";2806;64,1;213,2;7,1;153;92;4,5
"2021-02-25 23:00:00";2586;58,1;186,2;5,8;142;120;3,7
"2021-02-26 00:00:00";2045;53,8;135,3;3,1;114;122;3,3
"2021-02-26 01:00:00";1688;47,1;99,6;1,9;87;126;2,6
"2021-02-26 02:00:00";1650;39,2;92,9;1,7;88;123;2,3
"2021-02-26 03:00:00";1442;43,0;97,3;1,5;85;117;2,2
"2021-02-26 04:00:00";1102;43,4;70,1;1,3;64;110;1,7
"2021-02-26 05:00:00";1080;41,1;83,9;0,8;58;97;1,6
"2021-02-26 06:00:00";1227;39,8;173,6;0,9;61;94;2,4
"2021-02-26 07:00:00";1550;45,0;257,4;2,6;89;89;3,0
"2021-02-26 08:00:00";1557;52,7;253,7;3,2;129;91;3,2
"2021-02-26 09:00:00";1027;53,9;131,7;11,3;66;94;3,3
"2021-02-26 10:00:00";503;22,2;32,5;44,0;50;87;2,5
"2021-02-26 11:00:00";431;15,3;21,7;60,9;58;73;2,1
"2021-02-26 12:00:00";376;7,4;10,4;79,2;43;67;1,9
"2021-02-26 13:00:00";355;7,5;9,9;88,3;43;58;1,8
"2021-02-26 14:00:00";354;6,5;8,9;90,9;42;55;1,8
"2021-02-26 15:00:00";295;5,5;7,7;88,1;41;49;1,5
"2021-02-26 16:00:00";294;11,1;16,4;81,2;43;44;2,0
"2021-02-26 17:00:00";363;26,6;35,6;57,1;55;35;1,8
"2021-02-26 18:00:00";769;71,4;120,5;6,1;146;36;2,1
"2021-02-26 19:00:00";1682;68,7;234,2;5,1;144;38;2,9
"2021-02-26 20:00:00";2098;61,2;371,3;4,6;145;52;4,0
"2021-02-26 21:00:00";2566;55,9;313,7;6,3;155;78;4,2
"2021-02-26 22:00:00";2533;44,3;217,0;3,8;121;87;3,8
"2021-02-26 23:00:00";2416;34,5;184,7;2,6;116;103;3,3
"2021-02-27 00:00:00";1364;33,8;75,3;1,7;73;102;2,2
"2021-02-27 01:00:00";995;30,4;47,5;1,3;56;101;1,5
"2021-02-27 02:00:00";648;20,8;26,9;39,2;68;94;1,6
"2021-02-27 03:00:00";376;9,1;11,7;52,1;20;82;1,4
"2021-02-27 04:00:00";210;5,0;6,6;69,5;5;71;1,1
"2021-02-27 05:00:00";188;7,2;9,2;71,2;5;48;3,2
"2021-02-27 06:00:00";195;5,5;7,1;69,5;8;41;1,9
"2021-02-27 07:00:00";213;9,3;11,4;62,3;10;26;1,6
"2021-02-27 08:00:00";219;7,6;9,5;63,1;5;25;1,1
"2021-02-27 09:00:00";229;13,2;16,9;57,5;8;23;1,2
"2021-02-27 10:00:00";225;10,4;13,5;61,7;8;21;1,5
"2021-02-27 11:00:00";262;8,6;12,0;68,5;11;16;2,4
"2021-02-27 12:00:00";239;6,7;9,8;73,6;13;17;1,8
"2021-02-27 13:00:00";234;5,6;8,1;73,8;8;17;1,0
"2021-02-27 14:00:00";207;4,6;6,6;77,3;6;14;0,8
"2021-02-27 15:00:00";201;4,8;6,8;76,6;7;9;0,8
"2021-02-27 16:00:00";230;6,3;8,3;75,0;8;10;1,0
"2021-02-27 17:00:00";248;12,5;15,6;66,9;11;11;1,3
"2021-02-27 18:00:00";294;17,5;20,3;58,4;9;12;1,1
"2021-02-27 19:00:00";400;22,8;27,9;51,6;17;13;1,3
"2021-02-27 20:00:00";415;18,7;22,2;52,6;18;13;1,1
"2021-02-27 21:00:00";412;20,2;23,5;47,6;15;13;1,4
"2021-02-27 22:00:00";301;36,0;44,7;33,8;8;15;1,2
"2021-02-27 23:00:00";294;20,3;22,6;45,9;9;18;1,0
"2021-02-28 00:00:00";332;18,8;21,0;42,0;11;16;1,2
"2021-02-28 01:00:00";344;14,2;18,0;45,2;9;13;1,4
"2021-02-28 02:00:00";241;8,1;9,6;57,4;9;14;1,4
"2021-02-28 03:00:00";231;7,7;9,2;58,9;9;15;1,4
"2021-02-28 04:00:00";250;17,0;20,9;45,1;9;14;1,2
"2021-02-28 05:00:00";249;18,4;20,9;39,5;7;13;1,1
"2021-02-28 06:00:00";291;38,3;49,0;12,0;8;15;0,8
"2021-02-28 07:00:00";395;44,6;71,8;5,6;14;20;0,9
"2021-02-28 08:00:00";326;27,3;45,0;28,7;14;19;1,5
"2021-02-28 09:00:00";285;11,7;17,4;52,1;11;16;2,3
"2021-02-28 10:00:00";234;7,7;12,0;66,9;6;13;2,2
"2021-02-28 11:00:00";239;4,8;7,6;74,0;9;10;1,7
"2021-02-28 12:00:00";243;2,8;4,9;78,3;11;10;1,8
"2021-02-28 13:00:00";227;2,3;4,1;78,8;10;11;1,7
"2021-02-28 14:00:00";236;1,7;3,1;81,9;10;11;1,7
"2021-02-28 15:00:00";227;2,1;3,4;81,5;9;9;1,5
"2021-02-28 16:00:00";215;3,1;4,6;80,8;7;9;1,3
"2021-02-28 17:00:00";240;7,5;9,0;74,0;11;7;1,1
"2021-02-28 18:00:00";361;23,7;27,1;47,0;16;7;1,0
"2021-02-28 19:00:00";605;41,6;47,0;23,5;31;8;1,4
"2021-02-28 20:00:00";860;44,6;54,9;10,5;44;13;1,5
"2021-02-28 21:00:00";665;26,5;31,4;19,8;29;23;1,4
"2021-02-28 22:00:00";561;20,7;24,5;25,7;25;23;1,7
"2021-02-28 23:00:00";417;21,3;24,8;24,0;18;25;1,1
"2021-03-01 00:00:00";411;21,6;24,8;18,9;17;26;0,9
"2021-03-01 01:00:00";422;22,1;27,4;8,8;15;26;0,7
"2021-03-01 02:00:00";486;24,4;35,5;3,2;18;24;0,7
"2021-03-01 03:00:00";501;29,4;46,4;1,3;23;20;0,8
"2021-03-01 04:00:00";479;29,8;54,4;0,7;19;21;1,1
"2021-03-01 05:00:00";282;14,2;17,2;47,4;14;22;1,1
"2021-03-01 06:00:00";271;13,3;16,2;49,1;12;22;1,2
"2021-03-01 07:00:00";287;18,7;23,5;40,7;10;23;0,9
"2021-03-01 08:00:00";292;17,8;26,5;41,2;7;22;0,8
"2021-03-01 09:00:00";269;12,8;21,1;48,2;7;20;1,1
"2021-03-01 10:00:00";256;8,5;14,6;55,2;7;17;0,9
"2021-03-01 11:00:00";248;7,7;12,7;59,8;7;13;0,6
"2021-03-01 12:00:00";247;7,2;11,6;63,9;5;13;0,5
"2021-03-01 13:00:00";267;7,6;11,7;66,4;7;12;0,7
"2021-03-01 14:00:00";323;8,7;13,5;67,2;7;12;0,6
"2021-03-01 15:00:00";266;7,8;11,7;65,8;10;11;0,5
"2021-03-01 16:00:00";284;11,1;15,2;60,8;12;10;0,5
"2021-03-01 17:00:00";302;13,4;16,7;55,9;11;7;0,5
"2021-03-01 18:00:00";373;20,3;24,4;46,4;15;7;0,6
"2021-03-01 19:00:00";346;22,2;26,9;41,6;12;7;0,8
"2021-03-01 20:00:00";308;17,1;20,7;45,3;8;9;0,7
"2021-03-01 21:00:00";293;16,7;20,0;44,9;9;11;0,6
"2021-03-01 22:00:00";324;24,0;29,6;37,5;11;12;0,8
"2021-03-01 23:00:00";315;23,3;28,8;38,2;12;14;0,8
"2021-03-02 00:00:00";292;14,3;17,2;45,3;12;15;0,7
"2021-03-02 01:00:00";277;9,0;10,9;50,6;11;18;0,6
"2021-03-02 02:00:00";296;9,6;11,8;49,1;10;16;0,7
"2021-03-02 03:00:00";284;15,1;17,5;43,4;10;12;0,6
"2021-03-02 04:00:00";296;31,4;36,4;19,8;7;14;0,5
"2021-03-02 05:00:00";355;28,1;33,4;8,5;10;19;0,6
"2021-03-02 06:00:00";529;40,5;87,4;0,7;15;18;0,9
"2021-03-02 07:00:00";600;42,4;114,9;2,1;29;17;1,2
"2021-03-02 08:00:00";793;54,5;179,4;4,9;32;18;2,0
"2021-03-02 09:00:00";518;46,3;95,1;23,2;24;20;2,0
"2021-03-02 10:00:00";352;21,4;36,1;47,1;22;21;1,3
"2021-03-02 11:00:00";276;5,7;9,3;63,4;15;22;1,0
"2021-03-02 12:00:00";267;4,3;7,1;67,6;15;21;1,5
"2021-03-02 13:00:00";264;3,1;5,1;73,3;12;18;1,3
"2021-03-02 14:00:00";267;3,5;5,3;75,3;10;17;1,1
"2021-03-02 15:00:00";276;4,1;6,2;76,7;11;14;1,2
"2021-03-02 16:00:00";271;5,2;7,2;75,1;12;14;0,9
"2021-03-02 17:00:00";327;16,7;18,9;63,8;15;13;1,1
"2021-03-02 18:00:00";793;56,4;68,9;15,8;66;15;1,8
"2021-03-02 19:00:00";1193;57,4;100,0;5,4;79;19;2,4
"2021-03-02 20:00:00";962;47,1;74,0;3,2;47;24;1,4
"2021-03-02 21:00:00";994;44,3;71,0;3,6;44;33;1,3
"2021-03-02 22:00:00";825;33,3;39,6;13,9;35;36;1,3
"2021-03-02 23:00:00";568;18,3;21,7;28,2;28;42;0,9
"2021-03-03 00:00:00";505;15,7;19,2;22,9;19;40;0,8
"2021-03-03 01:00:00";425;11,5;14,1;25,6;21;36;0,9
"2021-03-03 02:00:00";405;12,3;15,2;22,8;18;35;0,7
"2021-03-03 03:00:00";418;18,0;21,9;9,2;14;33;0,7
"2021-03-03 04:00:00";439;17,5;21,4;7,4;20;32;0,5
"2021-03-03 05:00:00";436;20,5;26,9;3,5;20;30;0,6
"2021-03-03 06:00:00";509;26,3;37,0;4,1;22;32;0,6
"2021-03-03 07:00:00";505;22,6;32,6;15,7;33;34;0,8
"2021-03-03 08:00:00";525;21,7;37,0;21,5;32;30;1,0
"2021-03-03 09:00:00";492;13,9;22,4;39,8;33;24;1,5
"2021-03-03 10:00:00";436;11,5;17,6;53,7;36;27;2,0
"2021-03-03 11:00:00";401;8,8;13,5;67,5;33;33;1,8
"2021-03-03 12:00:00";364;6,5;9,6;79,9;20;31;1,7
"2021-03-03 13:00:00";352;5,5;8,0;84,8;22;26;1,1
"2021-03-03 14:00:00";328;5,6;7,7;88,5;16;27;1,0
"2021-03-03 15:00:00";323;6,2;8,0;90,5;19;29;1,1
"2021-03-03 16:00:00";328;9,0;11,3;88,6;13;27;1,1
"2021-03-03 17:00:00";403;14,1;16,7;81,4;18;25;1,0
"2021-03-03 18:00:00";770;49,5;57,6;33,4;63;27;1,7
"2021-03-03 19:00:00";1270;72,3;152,0;4,7;84;31;2,1
"2021-03-03 20:00:00";1704;68,0;253,3;4,9;101;38;3,0
"2021-03-03 21:00:00";1679;57,1;233,3;3,0;83;52;2,6
"2021-03-03 22:00:00";1117;47,8;101,3;8,1;42;54;1,8
"2021-03-03 23:00:00";648;26,0;33,3;30,0;26;57;1,3
"2021-03-04 00:00:00";447;12,3;15,2;40,0;20;54;1,1
"2021-03-04 01:00:00";486;8,6;11,0;39,4;22;49;0,7
"2021-03-04 02:00:00";471;6,8;8,9;42,5;20;46;0,6
"2021-03-04 03:00:00";432;6,4;8,6;45,1;16;39;0,7
"2021-03-04 04:00:00";412;7,0;9,6;46,3;16;34;0,8
"2021-03-04 05:00:00";415;8,3;10,7;40,1;16;24;0,6
"2021-03-04 06:00:00";410;9,5;12,0;42,6;17;26;0,8
"2021-03-04 07:00:00";431;9,6;12,7;41,0;20;28;0,9
"2021-03-04 08:00:00";455;10,9;15,1;38,7;27;28;1,0
"2021-03-04 09:00:00";422;9,4;13,1;44,7;24;28;1,2
"2021-03-04 10:00:00";425;9,6;13,6;50,7;32;28;1,6
"2021-03-04 11:00:00";402;8,4;12,1;55,6;27;28;4,0
"2021-03-04 12:00:00";400;8,3;11,9;63,3;25;26;6,7
"2021-03-04 13:00:00";401;9,2;12,2;70,3;26;23;8,4
"2021-03-04 14:00:00";386;8,8;11,6;73,9;25;24;8,8
"2021-03-04 15:00:00";399;10,8;13,5;68,0;38;27;16,5
"2021-03-04 16:00:00";440;14,5;18,0;60,3;37;29;20,6
"2021-03-04 17:00:00";476;17,8;21,5;48,8;45;34;19,2
"2021-03-04 18:00:00";588;23,7;28,2;34,9;55;39;12,7
"2021-03-04 19:00:00";575;18,2;21,8;35,8;49;46;8,8
"2021-03-04 20:00:00";557;14,1;17,2;36,1;44;47;5,7
"2021-03-04 21:00:00";531;11,4;13,8;39,2;44;47;4,6
"2021-03-04 22:00:00";528;12,1;14,7;34,5;42;48;3,2
"2021-03-04 23:00:00";482;11,5;14,0;31,1;37;48;2,3
"2021-03-05 00:00:00";492;14,0;17,1;23,1;34;47;1,7
"2021-03-05 01:00:00";451;11,6;14,3;21,8;33;47;1,3
"2021-03-05 02:00:00";445;13,5;16,7;20,1;30;47;1,2
"2021-03-05 03:00:00";436;14,6;18,3;19,6;28;48;1,3
"2021-03-05 04:00:00";436;11,8;15,0;18,3;29;45;1,1
"2021-03-05 05:00:00";459;9,8;12,7;22,4;28;39;1,0
"2021-03-05 06:00:00";447;10,9;13,9;25,9;28;39;1,0
"2021-03-05 07:00:00";463;12,5;16,4;29,4;32;39;1,0
"2021-03-05 08:00:00";473;11,1;15,4;36,9;33;39;1,3
"2021-03-05 09:00:00";473;11,3;15,1;44,5;35;39;1,4
"2021-03-05 10:00:00";434;11,4;15,7;51,0;34;40;1,3
"2021-03-05 11:00:00";403;11,0;14,7;57,9;30;40;1,3
"2021-03-05 12:00:00";394;16,8;20,7;52,0;33;38;1,3
"2021-03-05 13:00:00";426;25,3;31,8;34,7;34;33;2,3
"2021-03-05 14:00:00";449;19,1;25,6;29,9;7;34;1,1
"2021-03-05 15:00:00";413;17,8;22,6;38,7;5;34;0,4
"2021-03-05 16:00:00";386;16,4;20,8;39,4;5;31;0,6
"2021-03-05 17:00:00";412;19,0;24,0;37,5;7;25;0,3
"2021-03-05 18:00:00";385;15,9;19,7;42,8;5;25;0,5
"2021-03-05 19:00:00";347;14,4;17,2;57,4;5;24;0,5
"2021-03-05 20:00:00";294;10,1;11,9;67,1;5;21;0,5
"2021-03-05 21:00:00";283;9,2;10,9;66,7;5;15;0,6
"2021-03-05 22:00:00";284;9,4;11,3;64,7;6;13;0,5
"2021-03-05 23:00:00";280;7,5;9,1;65,3;8;11;0,8
"2021-03-06 00:00:00";266;6,9;8,5;65,5;5;11;1,2
"2021-03-06 01:00:00";268;7,3;8,8;64,2;5;12;1,4
"2021-03-06 02:00:00";269;8,3;10,0;62,6;5;12;1,6
"2021-03-06 03:00:00";262;7,4;9,2;63,5;5;12;1,3
"2021-03-06 04:00:00";260;6,4;8,0;63,7;6;10;1,0
"2021-03-06 05:00:00";255;6,7;8,4;64,5;5;7;0,8
"2021-03-06 06:00:00";256;7,7;9,4;63,2;5;6;0,9
"2021-03-06 07:00:00";268;9,8;12,5;60,6;7;5;0,7
"2021-03-06 08:00:00";287;8,9;12,1;63,1;8;6;0,9
"2021-03-06 09:00:00";286;7,7;11,9;65,9;6;7;2,0
"2021-03-06 10:00:00";280;6,6;10,4;71,5;5;9;2,2
"2021-03-06 11:00:00";292;5,7;9,3;73,1;7;13;2,1
"2021-03-06 12:00:00";302;5,0;8,3;78,0;5;13;1,7
"2021-03-06 13:00:00";322;6,2;9,1;75,7;11;12;1,2
"2021-03-06 14:00:00";296;4,2;6,6;80,6;5;12;1,2
"2021-03-06 15:00:00";287;3,6;5,8;81,0;6;12;1,0
"2021-03-06 16:00:00";292;5,4;7,8;79,4;8;10;0,8
"2021-03-06 17:00:00";330;6,9;9,1;77,9;7;8;0,9
"2021-03-06 18:00:00";530;32,7;38,9;47,8;32;11;1,2
"2021-03-06 19:00:00";1209;62,3;81,3;13,2;75;17;2,9
"2021-03-06 20:00:00";1832;65,5;95,4;11,5;96;26;3,1
"2021-03-06 21:00:00";1772;55,1;94,5;5,1;87;43;2,2
"2021-03-06 22:00:00";1311;47,5;68,6;9,6;51;48;2,5
"2021-03-06 23:00:00";894;34,9;40,3;19,3;24;58;2,2
"2021-03-07 00:00:00";640;21,9;26,1;37,5;26;55;2,6
"2021-03-07 01:00:00";447;15,6;19,2;37,5;14;49;2,0
"2021-03-07 02:00:00";450;11,9;14,8;42,7;15;44;2,7
"2021-03-07 03:00:00";438;10,7;14,4;40,9;16;36;1,3
"2021-03-07 04:00:00";463;8,5;12,1;39,2;17;34;1,0
"2021-03-07 05:00:00";470;6,8;9,8;34,6;16;31;0,9
"2021-03-07 06:00:00";451;7,4;10,7;31,9;14;30;0,7
"2021-03-07 07:00:00";453;7,7;12,0;29,2;17;30;0,6
"2021-03-07 08:00:00";435;6,4;11,2;39,2;19;29;1,1
"2021-03-07 09:00:00";394;5,4;9,7;48,1;10;26;1,1
"2021-03-07 10:00:00";347;4,0;7,4;61,8;6;25;0,9
"2021-03-07 11:00:00";303;3,2;5,9;75,0;5;24;0,7
"2021-03-07 12:00:00";284;2,9;5,1;83,9;5;19;0,6
"2021-03-07 13:00:00";280;2,4;4,7;84,9;5;12;0,4
"2021-03-07 14:00:00";282;2,3;4,3;85,7;5;12;0,5
"2021-03-07 15:00:00";289;2,4;4,2;87,1;6;10;0,5
"2021-03-07 16:00:00";321;3,7;6,3;86,7;7;12;0,7
"2021-03-07 17:00:00";368;4,5;7,1;83,9;12;15;0,5
"2021-03-07 18:00:00";508;10,4;14,0;66,0;23;15;0,5
"2021-03-07 19:00:00";730;22,2;27,4;47,6;25;15;1,3
"2021-03-07 20:00:00";715;23,9;29,3;35,5;27;18;1,6
"2021-03-07 21:00:00";702;20,4;24,5;40,1;27;24;1,6
"2021-03-07 22:00:00";571;15,2;18,6;39,2;24;26;0,9
"2021-03-07 23:00:00";455;10,2;13,3;41,9;15;31;1,0
"2021-03-08 00:00:00";436;9,3;11,7;40,4;14;28;1,1
"2021-03-08 01:00:00";433;11,5;14,2;39,2;14;23;0,9
"2021-03-08 02:00:00";393;11,1;14,3;39,8;11;23;0,9
"2021-03-08 03:00:00";402;11,2;14,3;36,0;15;22;1,2
"2021-03-08 04:00:00";467;8,5;11,7;33,9;18;21;0,8
