Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"O3 (ug/m3)";"PM10 (ug/m3)";"PM2.5 (ug/m3)";"SO2 (ug/m3)"
"2016-03-06 19:00:00";751;25,8;30,1;33,6;24;;4,6
"2016-03-06 20:00:00";930;37,6;44,7;22,1;36;;5,1
"2016-03-06 21:00:00";934;29,0;34,7;28,9;34;;7,7
"2016-03-06 22:00:00";968;31,0;36,8;21,6;35;;6,9
"2016-03-06 23:00:00";682;20,7;24,6;29,1;29;;6,0
"2016-03-07 00:00:00";302;8,2;9,8;48,0;6;;4,0
"2016-03-07 01:00:00";276;9,0;10,1;50,6;3;;3,8
"2016-03-07 02:00:00";314;14,3;15,6;46,5;3;;3,5
"2016-03-07 03:00:00";268;15,6;17,5;42,7;3;;2,8
"2016-03-07 04:00:00";204;14,6;15,7;46,8;1;;2,8
"2016-03-07 05:00:00";242;19,2;20,9;40,7;3;;3,2
"2016-03-07 06:00:00";309;27,0;30,6;33,0;6;;3,0
"2016-03-07 07:00:00";368;29,0;34,3;27,8;11;;3,2
"2016-03-07 08:00:00";367;34,7;43,2;27,3;12;;3,7
"2016-03-07 09:00:00";603;24,0;29,7;45,3;25;;4,1
"2016-03-07 10:00:00";373;12,2;15,4;55,1;17;;5,1
"2016-03-07 11:00:00";306;12,2;14,3;62,1;7;;5,9
"2016-03-07 12:00:00";233;17,2;19,8;61,9;4;;4,8
"2016-03-07 13:00:00";276;30,0;33,6;55,3;3;;3,8
"2016-03-07 14:00:00";384;33,2;38,9;48,5;12;;3,6
"2016-03-07 15:00:00";443;34,2;40,7;47,1;12;;3,6
"2016-03-07 16:00:00";486;36,8;42,7;42,0;14;;3,6
"2016-03-07 17:00:00";710;53,0;63,1;25,0;25;;3,9
"2016-03-07 18:00:00";681;48,9;58,0;25,8;25;;4,1
"2016-03-07 19:00:00";779;37,7;44,9;29,4;31;;3,9
"2016-03-07 20:00:00";595;23,9;28,6;37,4;24;;4,0
"2016-03-07 21:00:00";445;20,1;22,9;45,9;15;;3,4
"2016-03-07 22:00:00";431;14,0;15,7;50,4;14;;3,2
"2016-03-07 23:00:00";354;29,4;32,1;39,7;10;;3,2
"2016-03-08 00:00:00";383;26,6;29,5;34,3;11;;3,0
"2016-03-08 01:00:00";356;23,1;24,9;36,6;11;;3,0
"2016-03-08 02:00:00";378;20,5;22,2;33,2;11;;3,0
"2016-03-08 03:00:00";368;20,1;22,0;24,7;11;;2,9
"2016-03-08 04:00:00";383;17,1;18,9;31,8;14;;2,8
"2016-03-08 05:00:00";384;27,0;29,9;20,7;10;;2,6
"2016-03-08 06:00:00";393;27,0;29,8;18,7;11;;2,5
"2016-03-08 07:00:00";433;37,5;43,4;15,1;12;;2,3
"2016-03-08 08:00:00";447;32,5;38,5;20,6;14;;2,5
"2016-03-08 09:00:00";435;39,7;46,8;19,1;15;;3,1
"2016-03-08 10:00:00";408;28,6;36,4;32,4;11;;3,3
"2016-03-08 11:00:00";531;21,3;28,0;42,7;21;;3,4
"2016-03-08 12:00:00";440;14,1;18,9;51,4;25;;4,2
"2016-03-08 13:00:00";294;10,4;13,5;63,8;9;;4,5
"2016-03-08 14:00:00";360;8,5;11,1;69,7;14;;3,5
"2016-03-08 15:00:00";428;12,7;16,7;65,4;18;;3,1
"2016-03-08 16:00:00";403;17,5;21,8;53,9;15;;3,3
"2016-03-08 17:00:00";501;21,3;26,0;47,5;24;;3,5
"2016-03-08 18:00:00";811;49,0;63,4;16,6;32;;3,8
"2016-03-08 19:00:00";1289;57,3;88,6;6,6;56;;4,6
"2016-03-08 20:00:00";1453;56,1;97,6;4,6;59;;5,0
"2016-03-08 21:00:00";1338;40,9;66,7;6,4;59;;4,3
"2016-03-08 22:00:00";403;24,6;28,4;27,7;12;;3,6
"2016-03-08 23:00:00";569;39,4;47,5;13,0;10;;3,1
"2016-03-09 00:00:00";684;43,6;66,3;0,9;12;;2,8
"2016-03-09 01:00:00";837;41,8;81,5;1,3;25;;3,3
"2016-03-09 02:00:00";936;31,9;45,7;3,4;38;;3,2
"2016-03-09 03:00:00";702;24,8;30,7;9,7;23;;2,8
"2016-03-09 04:00:00";640;34,7;48,6;2,1;19;;2,8
"2016-03-09 05:00:00";589;30,3;39,8;5,0;17;;2,7
"2016-03-09 06:00:00";636;40,6;96,7;0,7;22;;2,9
"2016-03-09 07:00:00";725;46,5;118,3;1,5;29;;3,6
"2016-03-09 08:00:00";656;46,2;97,6;11,8;46;;6,4
"2016-03-09 09:00:00";431;30,4;52,7;29,0;14;;6,6
"2016-03-09 10:00:00";327;20,7;31,7;49,6;23;;4,5
"2016-03-09 11:00:00";269;13,4;18,7;61,7;12;;3,5
"2016-03-09 12:00:00";324;13,7;19,8;65,7;10;;3,2
"2016-03-09 13:00:00";299;15,8;23,7;68,5;11;;3,1
"2016-03-09 14:00:00";267;12,2;17,3;70,7;8;;3,1
"2016-03-09 15:00:00";264;14,7;20,7;71,0;5;;2,9
"2016-03-09 16:00:00";239;12,9;16,3;76,5;4;;2,9
"2016-03-09 17:00:00";395;34,4;41,0;57,7;13;;3,3
"2016-03-09 18:00:00";782;64,0;84,6;19,7;43;;4,1
"2016-03-09 19:00:00";1695;82,9;142,7;8,0;71;;5,3
"2016-03-09 20:00:00";1288;56,7;73,7;24,1;36;;3,9
"2016-03-09 21:00:00";575;29,8;33,3;46,1;21;;3,5
"2016-03-09 22:00:00";423;33,8;37,7;44,2;16;;3,1
"2016-03-09 23:00:00";446;66,2;78,2;29,9;17;;3,3
"2016-03-10 00:00:00";346;43,7;60,1;38,2;16;;3,2
"2016-03-10 01:00:00";310;41,4;51,1;39,2;11;;3,1
"2016-03-10 02:00:00";309;39,1;45,1;41,1;10;;2,7
"2016-03-10 03:00:00";367;49,0;57,8;29,0;15;;2,6
"2016-03-10 04:00:00";313;18,0;21,6;34,9;15;;2,6
"2016-03-10 05:00:00";297;14,0;18,1;27,9;19;;3,0
"2016-03-10 06:00:00";305;18,0;22,5;26,9;22;;3,4
"2016-03-10 07:00:00";321;27,3;40,8;20,6;25;;4,4
"2016-03-10 08:00:00";361;26,5;40,8;23,9;28;;4,7
"2016-03-10 09:00:00";349;21,2;32,8;30,7;29;;4,8
"2016-03-10 10:00:00";328;33,7;60,8;27,7;24;;3,7
"2016-03-10 11:00:00";338;25,8;42,7;37,0;24;;3,2
"2016-03-10 12:00:00";545;14,7;24,1;52,4;37;;3,3
"2016-03-10 13:00:00";547;16,5;25,1;53,6;28;;3,4
"2016-03-10 14:00:00";490;21,6;33,7;49,4;29;;3,3
"2016-03-10 15:00:00";353;29,2;43,9;44,3;20;;3,0
"2016-03-10 16:00:00";392;29,5;42,9;32,3;22;;3,2
"2016-03-10 17:00:00";435;23,0;28,9;30,6;18;;3,6
"2016-03-10 18:00:00";491;24,1;35,7;23,2;20;;3,7
"2016-03-10 19:00:00";621;19,4;26,9;23,6;26;;3,6
"2016-03-10 20:00:00";541;17,8;24,9;20,1;15;;3,3
"2016-03-10 21:00:00";487;14,1;18,3;21,6;12;;3,2
"2016-03-10 22:00:00";382;18,2;25,1;19,5;12;;3,3
"2016-03-10 23:00:00";360;13,9;16,9;21,2;12;;3,2
"2016-03-11 00:00:00";348;17,9;22,7;23,3;10;;3,0
"2016-03-11 01:00:00";329;26,1;32,4;32,5;10;;2,6
"2016-03-11 02:00:00";335;49,6;62,3;21,7;13;;2,6
"2016-03-11 03:00:00";344;50,6;67,4;15,3;16;;2,7
"2016-03-11 04:00:00";333;48,3;90,3;9,5;18;;3,1
"2016-03-11 05:00:00";299;18,2;25,2;19,7;16;;2,8
"2016-03-11 06:00:00";303;25,4;35,2;17,3;16;;3,0
"2016-03-11 07:00:00";311;26,6;40,2;19,7;17;;2,9
"2016-03-11 08:00:00";334;28,1;45,3;25,0;21;;3,1
"2016-03-11 09:00:00";284;24,1;39,0;36,7;25;;3,7
"2016-03-11 10:00:00";330;17,2;28,2;52,5;30;;4,3
"2016-03-11 11:00:00";318;16,5;24,9;61,4;24;;4,1
"2016-03-11 12:00:00";250;12,0;16,6;73,6;18;;3,6
"2016-03-11 13:00:00";261;12,7;16,3;78,1;17;;3,4
"2016-03-11 14:00:00";232;14,1;17,2;79,2;19;;3,5
"2016-03-11 15:00:00";261;23,9;29,1;72,9;22;;3,4
"2016-03-11 16:00:00";246;18,1;20,7;77,1;19;;2,8
"2016-03-11 17:00:00";348;44,9;51,1;52,6;28;;3,1
"2016-03-11 18:00:00";466;36,8;40,7;54,0;45;;4,1
"2016-03-11 19:00:00";578;24,4;28,5;60,3;45;;7,5
"2016-03-11 20:00:00";425;18,6;21,8;58,6;40;;6,5
"2016-03-11 21:00:00";301;11,7;13,6;63,9;31;;4,8
"2016-03-11 22:00:00";282;17,1;20,8;56,3;32;;5,7
"2016-03-11 23:00:00";297;18,7;21,7;51,3;34;;6,5
"2016-03-12 00:00:00";258;10,3;11,6;57,9;29;;3,9
"2016-03-12 01:00:00";242;8,1;9,3;58,7;24;;2,8
"2016-03-12 02:00:00";240;9,7;11,0;56,3;20;;2,5
"2016-03-12 03:00:00";246;11,6;13,1;52,5;16;;2,3
"2016-03-12 04:00:00";254;8,3;9,1;51,2;15;;2,4
"2016-03-12 05:00:00";237;10,1;10,9;52,6;10;;3,3
"2016-03-12 06:00:00";241;15,2;16,9;45,3;9;;5,1
"2016-03-12 07:00:00";250;14,4;17,1;39,5;8;;6,5
"2016-03-12 08:00:00";234;9,9;13,3;39,8;7;;6,8
"2016-03-12 09:00:00";240;11,0;17,0;40,8;12;;6,6
"2016-03-12 10:00:00";252;11,2;17,5;43,4;16;;5,4
"2016-03-12 11:00:00";268;6,3;9,2;52,4;17;;4,8
"2016-03-12 12:00:00";245;4,9;6,7;67,1;16;;3,9
"2016-03-12 13:00:00";243;4,6;5,7;66,0;22;;3,5
"2016-03-12 14:00:00";265;6,8;8,1;61,0;28;;3,4
"2016-03-12 15:00:00";314;8,4;10,4;56,6;23;;4,9
"2016-03-12 16:00:00";364;10,4;13,4;48,5;37;;17,0
"2016-03-12 17:00:00";438;21,7;30,2;34,2;39;;21,5
"2016-03-12 18:00:00";520;49,5;75,6;21,5;34;;8,6
"2016-03-12 19:00:00";517;23,1;31,8;32,3;13;;5,6
"2016-03-12 20:00:00";431;13,9;18,3;36,1;14;;5,4
"2016-03-12 21:00:00";381;11,1;13,9;38,0;14;;5,0
"2016-03-12 22:00:00";331;11,1;13,5;38,3;15;;5,1
"2016-03-12 23:00:00";311;10,3;12,5;37,3;13;;4,4
"2016-03-13 00:00:00";263;5,5;6,4;40,9;11;;4,5
"2016-03-13 01:00:00";262;6,5;7,6;40,5;11;;4,3
"2016-03-13 02:00:00";261;5,4;6,2;43,2;10;;3,7
"2016-03-13 03:00:00";260;10,7;14,5;40,1;12;;3,4
"2016-03-13 04:00:00";258;9,7;13,5;40,1;11;;3,2
"2016-03-13 05:00:00";255;12,8;17,5;38,6;9;;3,2
"2016-03-13 06:00:00";;;;;;;
"2016-03-13 13:00:00";;;;;;;
"2016-03-13 14:00:00";339;35,8;58,7;48,7;8;;2,8
"2016-03-13 15:00:00";305;30,6;45,8;55,8;13;;3,2
"2016-03-13 16:00:00";317;28,3;39,0;53,3;16;;5,0
"2016-03-13 17:00:00";327;30,6;40,6;48,2;11;;4,2
"2016-03-13 18:00:00";341;25,2;32,1;54,1;12;;3,3
"2016-03-13 19:00:00";407;14,8;18,3;57,8;21;;3,0
"2016-03-13 20:00:00";340;7,9;10,0;51,2;16;;3,6
"2016-03-13 21:00:00";267;6,0;7,8;56,7;9;;2,7
"2016-03-13 22:00:00";270;6,5;9,5;57,5;8;;3,0
"2016-03-13 23:00:00";291;15,1;25,4;49,9;10;;3,0
"2016-03-14 00:00:00";272;13,1;21,2;53,8;7;;2,6
"2016-03-14 01:00:00";225;5,0;7,0;62,3;7;;2,3
"2016-03-14 02:00:00";217;4,2;5,0;63,5;7;;2,5
"2016-03-14 03:00:00";212;5,2;6,2;62,8;7;;2,8
"2016-03-14 04:00:00";219;7,8;9,2;59,1;9;;2,7
"2016-03-14 05:00:00";227;22,0;27,1;44,9;10;;2,6
"2016-03-14 06:00:00";234;16,3;19,3;47,5;11;;2,5
"2016-03-14 07:00:00";232;16,2;20,8;50,2;9;;2,8
"2016-03-14 08:00:00";237;10,2;15,1;58,2;10;;3,1
"2016-03-14 09:00:00";257;17,2;29,2;57,6;9;;3,5
"2016-03-14 10:00:00";262;26,0;45,4;55,4;10;;3,2
"2016-03-14 11:00:00";291;12,2;21,2;68,4;11;;3,5
"2016-03-14 12:00:00";306;9,1;14,5;75,7;14;;3,4
"2016-03-14 13:00:00";367;9,0;14,9;78,4;14;;3,7
"2016-03-14 14:00:00";309;13,5;22,3;76,3;10;;3,4
"2016-03-14 15:00:00";274;10,7;15,7;79,5;13;;3,4
"2016-03-14 16:00:00";275;10,8;15,6;80,6;10;;3,2
"2016-03-14 17:00:00";273;18,9;24,8;72,7;11;;3,1
"2016-03-14 18:00:00";308;20,5;23,0;66,7;13;;2,7
"2016-03-14 19:00:00";502;34,4;41,3;51,2;15;;3,5
"2016-03-14 20:00:00";492;18,9;21,8;60,0;24;;4,9
"2016-03-14 21:00:00";430;16,3;18,4;59,2;19;;5,9
"2016-03-14 22:00:00";350;14,2;15,8;58,5;15;;5,7
"2016-03-14 23:00:00";323;13,3;14,7;59,6;14;;8,4
"2016-03-15 00:00:00";301;11,8;13,1;57,9;16;;7,6
"2016-03-15 01:00:00";263;12,2;13,6;57,7;13;;4,4
"2016-03-15 02:00:00";242;9,3;10,3;60,9;11;;4,3
"2016-03-15 03:00:00";234;6,5;7,2;62,9;13;;5,7
"2016-03-15 04:00:00";216;12,8;14,4;59,6;13;;4,3
"2016-03-15 05:00:00";209;23,8;27,6;51,7;12;;3,1
"2016-03-15 06:00:00";209;12,6;14,3;63,8;12;;3,6
"2016-03-15 07:00:00";210;18,5;21,1;58,4;10;;3,3
"2016-03-15 08:00:00";255;22,8;26,4;56,8;13;;3,1
"2016-03-15 09:00:00";291;9,1;11,0;64,0;13;;2,8
"2016-03-15 10:00:00";273;7,2;8,8;64,9;12;;2,6
"2016-03-15 11:00:00";273;6,1;7,6;67,3;11;;2,8
"2016-03-15 12:00:00";261;5,2;6,6;70,3;11;;3,0
"2016-03-15 13:00:00";282;6,9;8,5;67,7;11;;2,6
"2016-03-15 14:00:00";298;7,0;8,6;66,9;13;;2,5
"2016-03-15 15:00:00";305;7,6;9,0;65,2;14;;2,7
"2016-03-15 16:00:00";390;7,7;9,2;64,0;16;;2,5
"2016-03-15 17:00:00";384;10,4;11,9;59,1;17;;2,6
"2016-03-15 18:00:00";496;15,2;17,7;53,2;25;;2,6
"2016-03-15 19:00:00";528;15,9;18,5;48,0;26;;2,7
"2016-03-15 20:00:00";470;12,6;14,6;46,6;24;;2,8
"2016-03-15 21:00:00";504;12,2;14,4;45,9;24;;2,7
"2016-03-15 22:00:00";437;10,5;12,4;44,6;20;;2,6
"2016-03-15 23:00:00";390;10,7;12,4;43,5;18;;2,5
"2016-03-16 00:00:00";353;9,2;10,4;48,2;15;;2,4
"2016-03-16 01:00:00";324;15,0;17,0;41,5;14;;2,4
"2016-03-16 02:00:00";310;13,1;14,9;40,9;14;;2,3
"2016-03-16 03:00:00";331;27,9;35,1;29,6;15;;2,4
"2016-03-16 04:00:00";317;29,3;44,5;25,1;14;;2,4
"2016-03-16 05:00:00";352;67,7;144,3;4,5;16;;2,8
"2016-03-16 06:00:00";397;70,9;147,5;4,8;16;;2,8
"2016-03-16 07:00:00";467;85,5;175,0;4,8;17;;2,9
"2016-03-16 08:00:00";417;38,2;59,9;21,2;16;;2,7
"2016-03-16 09:00:00";290;12,8;19,1;46,9;14;;2,4
"2016-03-16 10:00:00";253;8,0;11,9;57,7;19;;2,4
"2016-03-16 11:00:00";260;9,8;14,1;62,7;18;;2,5
"2016-03-16 12:00:00";261;12,9;19,0;66,9;17;;2,8
"2016-03-16 13:00:00";270;12,4;17,5;70,1;18;;2,6
"2016-03-16 14:00:00";309;7,7;10,3;74,4;12;;2,5
"2016-03-16 15:00:00";326;18,0;22,9;69,0;14;;2,4
"2016-03-16 16:00:00";304;24,0;28,9;65,5;14;;2,5
"2016-03-16 17:00:00";304;24,8;29,8;63,9;19;;2,4
"2016-03-16 18:00:00";497;44,0;49,9;44,2;24;;2,8
"2016-03-16 19:00:00";930;62,3;74,0;26,6;40;;3,9
"2016-03-16 20:00:00";972;70,0;83,9;10,7;48;;4,5
"2016-03-16 21:00:00";862;60,7;76,7;17,4;36;;4,4
"2016-03-16 22:00:00";545;32,0;35,9;43,9;23;;4,5
"2016-03-16 23:00:00";367;22,1;24,7;53,7;18;;4,9
"2016-03-17 00:00:00";258;15,9;17,4;61,1;15;;6,2
"2016-03-17 01:00:00";247;9,4;10,2;67,4;14;;5,6
"2016-03-17 02:00:00";264;10,9;11,8;66,5;15;;5,0
"2016-03-17 03:00:00";257;10,1;11,1;66,5;14;;4,1
"2016-03-17 04:00:00";264;18,0;19,7;51,1;18;;3,9
"2016-03-17 05:00:00";306;33,1;36,4;33,6;20;;3,6
"2016-03-17 06:00:00";318;38,8;42,6;27,9;18;;3,3
"2016-03-17 07:00:00";385;42,2;58,7;25,4;19;;3,9
"2016-03-17 08:00:00";290;30,2;39,7;50,7;15;;5,8
"2016-03-17 09:00:00";243;14,9;20,0;67,7;17;;6,7
"2016-03-17 10:00:00";225;12,0;16,4;73,0;15;;5,6
"2016-03-17 11:00:00";238;13,0;17,7;75,0;18;;5,0
"2016-03-17 12:00:00";224;6,2;8,1;85,3;18;;4,0
"2016-03-17 13:00:00";227;5,3;7,1;89,8;16;;3,8
"2016-03-17 14:00:00";232;5,5;6,9;91,6;13;;3,7
"2016-03-17 15:00:00";260;6,3;7,6;94,2;20;;4,3
"2016-03-17 16:00:00";240;6,6;7,7;95,5;14;;3,9
"2016-03-17 17:00:00";244;10,7;12,1;88,0;23;;6,4
"2016-03-17 18:00:00";386;21,8;23,7;70,5;26;;5,7
"2016-03-17 19:00:00";974;64,3;81,5;15,5;67;;6,8
"2016-03-17 20:00:00";1249;68,4;93,3;6,4;71;;10,8
"2016-03-17 21:00:00";1027;64,1;93,0;5,2;64;;8,7
"2016-03-17 22:00:00";1278;50,5;67,8;11,4;77;;9,2
"2016-03-17 23:00:00";881;28,1;32,5;21,4;44;;5,5
"2016-03-18 00:00:00";613;21,2;24,4;23,7;28;;4,3
"2016-03-18 01:00:00";504;19,5;22,7;21,4;36;;4,0
"2016-03-18 02:00:00";344;15,0;17,2;28,9;19;;3,4
"2016-03-18 03:00:00";339;13,5;18,4;33,6;22;;3,4
"2016-03-18 04:00:00";311;14,5;17,2;31,2;21;;3,1
"2016-03-18 05:00:00";363;19,6;22,3;25,5;25;;2,9
"2016-03-18 06:00:00";491;27,7;36,9;16,3;33;;3,0
"2016-03-18 07:00:00";499;15,2;22,3;26,5;36;;3,4
"2016-03-18 08:00:00";523;13,1;20,7;35,3;37;;4,0
"2016-03-18 09:00:00";400;10,3;14,8;46,2;33;;4,1
"2016-03-18 10:00:00";303;12,7;19,4;58,5;30;;4,0
"2016-03-18 11:00:00";260;8,3;10,7;77,7;20;;4,4
"2016-03-18 12:00:00";234;6,2;7,7;92,1;18;;4,3
"2016-03-18 13:00:00";217;6,2;7,7;96,6;16;;4,2
"2016-03-18 14:00:00";215;6,7;8,2;98,2;16;;3,6
"2016-03-18 15:00:00";210;7,0;8,1;100,9;18;;3,4
"2016-03-18 16:00:00";222;8,9;10,1;98,9;19;;3,4
"2016-03-18 17:00:00";280;14,9;17,0;89,2;25;;3,8
"2016-03-18 18:00:00";364;26,5;31,3;68,8;40;;5,7
"2016-03-18 19:00:00";467;22,8;26,3;63,9;33;;6,3
"2016-03-18 20:00:00";524;15,9;19,1;58,9;30;;5,3
"2016-03-18 21:00:00";477;18,5;22,3;47,4;30;;6,6
"2016-03-18 22:00:00";565;18,4;22,0;40,2;30;;4,4
"2016-03-18 23:00:00";968;36,3;49,2;15,2;53;;4,2
"2016-03-19 00:00:00";980;49,1;97,1;1,5;45;;4,0
"2016-03-19 01:00:00";583;48,7;65,8;25,1;33;;4,3
"2016-03-19 02:00:00";212;8,1;9,0;59,3;9;;3,2
"2016-03-19 03:00:00";200;8,8;9,8;56,3;11;;3,6
"2016-03-19 04:00:00";189;15,5;18,0;48,0;10;;2,7
"2016-03-19 05:00:00";190;17,5;20,2;44,7;13;;2,4
"2016-03-19 06:00:00";210;15,4;17,2;41,8;16;;2,3
"2016-03-19 07:00:00";221;17,0;20,6;42,3;10;;2,8
"2016-03-19 08:00:00";230;13,0;16,3;47,9;12;;2,9
"2016-03-19 09:00:00";202;9,3;12,7;60,2;4;;2,9
"2016-03-19 10:00:00";253;8,5;12,1;66,1;14;;2,9
"2016-03-19 11:00:00";304;9,5;15,1;67,2;21;;3,3
"2016-03-19 12:00:00";267;14,1;21,7;63,7;14;;3,4
"2016-03-19 13:00:00";337;13,5;19,9;65,2;14;;3,2
"2016-03-19 14:00:00";249;22,9;33,8;61,9;8;;3,2
"2016-03-19 15:00:00";266;19,4;26,6;65,6;11;;3,6
"2016-03-19 16:00:00";246;10,6;14,4;69,7;8;;3,3
"2016-03-19 17:00:00";282;25,8;32,1;61,7;10;;3,4
"2016-03-19 18:00:00";418;38,3;45,0;47,8;15;;3,4
"2016-03-19 19:00:00";904;40,7;49,5;46,3;41;;4,3
"2016-03-19 20:00:00";973;65,2;77,7;17,5;41;;6,2
"2016-03-19 21:00:00";1335;63,4;84,6;4,9;66;;8,2
"2016-03-19 22:00:00";1361;59,2;95,8;3,6;61;;6,3
"2016-03-19 23:00:00";1951;59,4;178,0;5,9;79;;6,6
"2016-03-20 00:00:00";1953;63,7;282,8;4,7;73;;6,3
"2016-03-20 01:00:00";1848;58,2;231,9;3,5;68;;5,2
"2016-03-20 02:00:00";2167;49,3;235,7;4,2;79;;6,1
"2016-03-20 03:00:00";2745;38,8;211,2;4,5;107;;7,0
"2016-03-20 04:00:00";2558;31,7;180,3;4,0;111;;5,5
"2016-03-20 05:00:00";2640;28,6;180,3;2,0;108;;5,6
"2016-03-20 06:00:00";1922;33,4;179,5;1,2;76;;4,8
"2016-03-20 07:00:00";1805;46,6;252,5;2,2;78;;5,9
"2016-03-20 08:00:00";969;53,9;123,7;13,2;34;;5,5
"2016-03-20 09:00:00";302;13,6;18,6;57,2;11;;11,6
"2016-03-20 10:00:00";168;4,4;5,9;70,2;6;;8,7
"2016-03-20 11:00:00";160;3,6;5,2;76,6;10;;5,5
"2016-03-20 12:00:00";175;3,0;4,3;77,9;12;;6,0
"2016-03-20 13:00:00";162;2,7;3,8;80,4;12;;12,9
"2016-03-20 14:00:00";153;2,4;3,3;82,7;7;;5,4
"2016-03-20 15:00:00";146;2,7;3,7;84,9;3;;4,6
"2016-03-20 16:00:00";146;3,5;4,7;84,9;7;;3,9
"2016-03-20 17:00:00";199;5,3;6,6;79,4;15;;4,7
"2016-03-20 18:00:00";288;12,9;15,8;63,0;22;;4,6
"2016-03-20 19:00:00";705;29,0;33,7;36,5;39;;5,9
"2016-03-20 20:00:00";1370;44,6;58,3;11,0;79;;10,3
"2016-03-20 21:00:00";1104;38,4;52,6;7,8;51;;10,0
"2016-03-20 22:00:00";655;23,3;28,8;17,4;38;;10,3
"2016-03-20 23:00:00";439;18,1;22,2;19,8;23;;6,4
"2016-03-21 00:00:00";359;14,7;17,2;27,0;17;;5,8
"2016-03-21 01:00:00";301;10,6;11,8;38,6;16;;5,3
"2016-03-21 02:00:00";279;8,1;9,2;40,9;13;;4,6
"2016-03-21 03:00:00";296;9,6;10,8;35,3;16;;4,0
"2016-03-21 04:00:00";354;15,4;17,2;27,1;17;;4,6
"2016-03-21 05:00:00";454;18,8;21,4;17,7;19;;5,1
"2016-03-21 06:00:00";650;35,3;50,4;2,5;29;;5,2
"2016-03-21 07:00:00";826;40,4;100,0;3,8;41;;5,1
"2016-03-21 08:00:00";426;36,0;66,3;11,4;28;;4,1
"2016-03-21 09:00:00";277;13,8;18,5;43,7;13;;3,8
"2016-03-21 10:00:00";226;8,8;12,6;54,8;16;;3,3
"2016-03-21 11:00:00";225;5,7;7,9;63,4;15;;3,2
"2016-03-21 12:00:00";203;4,5;6,1;71,3;9;;3,3
"2016-03-21 13:00:00";198;5,2;6,8;74,8;10;;3,1
"2016-03-21 14:00:00";186;5,6;7,0;81,6;5;;2,6
"2016-03-21 15:00:00";172;6,4;7,8;82,1;5;;2,4
"2016-03-21 16:00:00";177;7,1;8,1;78,8;5;;2,3
"2016-03-21 17:00:00";185;10,8;12,0;71,8;9;;3,0
"2016-03-21 18:00:00";191;10,1;11,3;65,2;14;;3,0
"2016-03-21 19:00:00";209;9,5;11,2;59,8;10;;2,4
"2016-03-21 20:00:00";248;15,0;17,2;46,9;9;;2,7
"2016-03-21 21:00:00";243;21,0;24,6;35,5;8;;2,8
"2016-03-21 22:00:00";253;10,5;11,5;42,9;6;;2,8
"2016-03-21 23:00:00";247;10,3;11,4;40,6;9;;3,0
"2016-03-22 00:00:00";217;10,6;12,2;35,9;7;;2,8
"2016-03-22 01:00:00";234;9,7;10,7;35,5;7;;2,8
"2016-03-22 02:00:00";328;14,7;17,0;25,1;10;;3,0
"2016-03-22 03:00:00";321;16,6;21,1;13,9;8;;2,7
"2016-03-22 04:00:00";320;21,6;27,4;9,6;15;;2,8
"2016-03-22 05:00:00";317;15,1;17,6;15,8;15;;2,7
"2016-03-22 06:00:00";302;20,3;26,6;16,6;14;;2,9
"2016-03-22 07:00:00";321;18,5;26,2;20,4;19;;3,1
"2016-03-22 08:00:00";326;12,6;17,6;28,4;20;;3,2
"2016-03-22 09:00:00";272;10,8;14,5;47,4;15;;3,3
"2016-03-22 10:00:00";244;7,5;11,5;56,3;14;;3,2
"2016-03-22 11:00:00";229;6,4;9,3;64,9;6;;3,3
"2016-03-22 12:00:00";209;5,5;7,3;77,5;5;;2,6
"2016-03-22 13:00:00";206;5,8;7,4;80,2;7;;2,5
"2016-03-22 14:00:00";212;7,5;10,0;75,2;14;;3,6
"2016-03-22 15:00:00";198;8,0;10,1;79,9;4;;3,5
"2016-03-22 16:00:00";211;7,7;9,1;83,7;5;;2,9
"2016-03-22 17:00:00";256;14,7;17,2;76,7;9;;3,2
"2016-03-22 18:00:00";249;18,5;20,8;66,3;13;;4,0
"2016-03-22 19:00:00";283;19,3;21,3;56,6;12;;4,3
"2016-03-22 20:00:00";225;14,7;16,5;53,2;10;;3,0
"2016-03-22 21:00:00";302;28,1;30,6;35,9;11;;3,1
"2016-03-22 22:00:00";404;38,9;45,8;38,0;20;;3,3
"2016-03-22 23:00:00";499;33,9;39,6;42,9;21;;3,3
"2016-03-23 00:00:00";700;27,0;31,0;30,3;28;;5,0
"2016-03-23 01:00:00";457;21,4;24,2;41,8;21;;3,3
"2016-03-23 02:00:00";401;54,5;66,4;31,7;12;;3,0
"2016-03-23 03:00:00";386;87,1;120,0;18,9;7;;3,0
"2016-03-23 04:00:00";358;47,6;57,5;34,1;12;;2,8
"2016-03-23 05:00:00";339;23,6;29,1;37,1;13;;2,5
"2016-03-23 06:00:00";374;24,8;30,6;28,4;16;;2,8
"2016-03-23 07:00:00";461;32,6;45,7;18,9;21;;2,8
"2016-03-23 08:00:00";470;31,0;46,9;22,2;21;;3,0
"2016-03-23 09:00:00";396;44,8;69,0;32,5;16;;3,1
"2016-03-23 10:00:00";340;30,4;44,1;45,8;14;;3,0
"2016-03-23 11:00:00";385;35,6;50,2;46,7;17;;3,2
"2016-03-23 12:00:00";374;22,0;30,6;52,0;16;;2,8
"2016-03-23 13:00:00";378;29,1;41,2;53,7;18;;2,9
