Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"O3 (ug/m3)";"PM10 (ug/m3)";"PM2.5 (ug/m3)";"SO2 (ug/m3)"
"2020-04-11 05:00:00";362;26,8;29,2;41,4;17;;2,6
"2020-04-11 06:00:00";350;27,4;31,9;52,3;19;;3,2
"2020-04-11 07:00:00";370;21,4;26,8;62,7;22;;4,0
"2020-04-11 08:00:00";379;13,7;18,3;74,5;21;;4,1
"2020-04-11 09:00:00";367;9,0;12,5;86,9;19;;4,1
"2020-04-11 10:00:00";368;13,2;17,6;90,8;19;;3,7
"2020-04-11 11:00:00";349;6,1;8,5;99,1;19;;3,6
"2020-04-11 12:00:00";333;4,8;6,8;103,1;19;;3,4
"2020-04-11 13:00:00";319;8,0;11,1;102,9;19;;3,7
"2020-04-11 14:00:00";316;3,6;5,4;106,9;19;;3,7
"2020-04-11 15:00:00";308;10,2;13,7;101,9;18;;3,7
"2020-04-11 16:00:00";313;8,9;11,6;102,1;19;;3,9
"2020-04-11 17:00:00";325;6,9;8,8;105,5;19;;3,9
"2020-04-11 18:00:00";348;9,7;11,3;100,8;21;;4,2
"2020-04-11 19:00:00";388;17,1;19,1;87,8;26;;3,7
"2020-04-11 20:00:00";437;25,9;28,1;72,5;27;;3,8
"2020-04-11 21:00:00";450;39,8;42,3;62,8;31;;4,4
"2020-04-11 22:00:00";437;29,5;31,9;68,5;29;;4,0
"2020-04-11 23:00:00";409;9,2;10,8;82,1;26;;3,3
"2020-04-12 00:00:00";387;9,6;11,6;79,0;25;;3,2
"2020-04-12 01:00:00";403;18,0;20,3;70,4;28;;3,5
"2020-04-12 02:00:00";403;9,1;10,9;76,3;29;;3,1
"2020-04-12 03:00:00";382;7,8;9,4;75,6;27;;2,9
"2020-04-12 04:00:00";373;13,9;16,0;67,6;26;;2,8
"2020-04-12 05:00:00";370;16,6;18,7;61,4;26;;2,8
"2020-04-12 06:00:00";381;25,4;29,7;51,7;28;;3,0
"2020-04-12 07:00:00";398;15,2;19,4;63,6;35;;3,3
"2020-04-12 08:00:00";446;7,3;9,8;73,5;35;;3,5
"2020-04-12 09:00:00";461;6,1;8,2;81,3;41;;3,5
"2020-04-12 10:00:00";419;5,5;7,4;92,1;33;;3,8
"2020-04-12 11:00:00";364;5,3;7,2;106,0;22;;3,4
"2020-04-12 12:00:00";325;3,3;4,9;108,5;21;;3,2
"2020-04-12 13:00:00";313;2,8;4,4;110,1;22;;3,2
"2020-04-12 14:00:00";316;2,9;4,5;112,3;26;;3,6
"2020-04-12 15:00:00";313;3,1;4,9;112,1;29;;4,0
"2020-04-12 16:00:00";310;2,8;4,2;111,0;26;;3,6
"2020-04-12 17:00:00";316;3,3;4,8;108,7;25;;3,3
"2020-04-12 18:00:00";388;5,9;7,5;95,9;29;;2,9
"2020-04-12 19:00:00";549;21,4;24,6;60,8;90;;3,3
"2020-04-12 20:00:00";678;30,7;33,5;38,5;44;;3,2
"2020-04-12 21:00:00";700;49,2;57,1;9,0;50;;3,0
"2020-04-12 22:00:00";641;34,9;39,0;21,2;40;;2,9
"2020-04-12 23:00:00";618;32,3;35,6;24,3;40;;3,0
"2020-04-13 00:00:00";639;26,2;30,0;36,5;40;;3,0
"2020-04-13 01:00:00";531;14,0;16,3;56,0;35;;3,3
"2020-04-13 02:00:00";431;9,6;11,6;57,8;26;;3,4
"2020-04-13 03:00:00";398;6,6;8,3;63,1;24;;3,4
"2020-04-13 04:00:00";403;5,8;7,5;67,0;28;;3,6
"2020-04-13 05:00:00";418;6,3;8,1;64,8;32;;4,0
"2020-04-13 06:00:00";415;5,8;7,8;61,6;37;;3,6
"2020-04-13 07:00:00";410;6,0;8,1;68,6;39;;3,4
"2020-04-13 08:00:00";423;4,1;5,9;83,5;38;;3,9
"2020-04-13 09:00:00";399;3,5;5,2;89,6;45;;6,9
"2020-04-13 10:00:00";399;3,7;5,3;90,3;52;;11,9
"2020-04-13 11:00:00";371;3,7;5,5;97,1;46;;10,6
"2020-04-13 12:00:00";334;3,3;5,0;108,6;37;;7,6
"2020-04-13 13:00:00";309;3,3;5,0;114,5;42;;5,4
"2020-04-13 14:00:00";308;3,6;5,3;122,2;50;;4,1
"2020-04-13 15:00:00";297;3,5;5,2;123,9;46;;3,0
"2020-04-13 16:00:00";293;4,0;5,6;122,2;36;;2,7
"2020-04-13 17:00:00";312;7,0;8,7;116,6;35;;3,1
"2020-04-13 18:00:00";323;12,9;14,7;101,7;36;;3,1
"2020-04-13 19:00:00";332;15,7;17,5;90,6;25;;2,8
"2020-04-13 20:00:00";322;10,7;12,5;92,9;51;;2,7
"2020-04-13 21:00:00";341;7,9;9,7;88,7;29;;3,2
"2020-04-13 22:00:00";376;11,9;14,8;64,0;29;;3,2
"2020-04-13 23:00:00";366;16,2;18,8;74,2;18;;2,8
"2020-04-14 00:00:00";319;9,3;12,2;80,8;14;;2,8
"2020-04-14 01:00:00";310;16,1;20,1;71,6;9;;2,8
"2020-04-14 02:00:00";289;7,1;11,2;58,5;4;;2,5
"2020-04-14 03:00:00";279;9,2;12,7;56,5;10;;2,4
"2020-04-14 04:00:00";284;13,6;17,1;58,1;7;;2,4
"2020-04-14 05:00:00";287;7,6;9,6;65,4;6;;2,3
"2020-04-14 06:00:00";297;9,1;11,3;65,9;11;;2,4
"2020-04-14 07:00:00";296;13,6;16,3;62,2;10;;2,4
"2020-04-14 08:00:00";300;14,5;18,0;59,3;13;;2,5
"2020-04-14 09:00:00";304;11,5;15,1;60,0;15;;2,4
"2020-04-14 10:00:00";348;9,1;13,2;61,3;18;;2,7
"2020-04-14 11:00:00";311;6,7;10,1;63,2;15;;2,6
"2020-04-14 12:00:00";329;7,8;12,1;65,3;19;;2,8
"2020-04-14 13:00:00";352;7,5;11,9;65,3;24;;2,9
"2020-04-14 14:00:00";353;6,5;9,8;67,4;19;;2,6
"2020-04-14 15:00:00";439;6,8;10,8;69,5;19;;2,9
"2020-04-14 16:00:00";465;8,4;12,7;69,6;25;;2,7
"2020-04-14 17:00:00";432;7,9;12,0;73,3;18;;2,5
"2020-04-14 18:00:00";406;6,5;9,3;76,6;12;;2,4
"2020-04-14 19:00:00";514;14,9;18,6;63,0;19;;2,4
"2020-04-14 20:00:00";413;14,0;16,2;59,1;16;;2,4
"2020-04-14 21:00:00";415;16,0;18,5;52,2;18;;2,5
"2020-04-14 22:00:00";356;10,8;12,7;57,4;16;;2,5
"2020-04-14 23:00:00";344;11,6;14,2;55,1;14;;2,6
"2020-04-15 00:00:00";383;23,4;31,2;35,3;18;;2,5
"2020-04-15 01:00:00";391;19,7;22,6;29,6;16;;2,3
"2020-04-15 02:00:00";410;20,6;24,4;32,3;16;;2,4
"2020-04-15 03:00:00";438;27,3;32,4;19,2;17;;2,5
"2020-04-15 04:00:00";400;29,8;34,3;21,0;18;;2,6
"2020-04-15 05:00:00";393;39,1;49,1;10,3;22;;2,7
"2020-04-15 06:00:00";474;39,4;57,6;17,0;22;;3,1
"2020-04-15 07:00:00";522;37,7;60,1;;25;;4,3
"2020-04-15 08:00:00";;;;;;;
"2020-04-15 09:00:00";;;;;;;
"2020-04-15 10:00:00";;;;;;;
"2020-04-15 11:00:00";;;;;;;
"2020-04-15 12:00:00";;;;;;;
"2020-04-15 13:00:00";;;;;;;
"2020-04-15 14:00:00";594;4,5;6,7;92,7;;;2,8
"2020-04-15 15:00:00";570;3,9;6,0;95,4;;;2,7
"2020-04-15 16:00:00";559;4,5;6,5;97,8;;;2,5
"2020-04-15 17:00:00";568;8,0;10,1;91,2;14;;2,5
"2020-04-15 18:00:00";572;8,7;10,4;88,2;13;;2,4
"2020-04-15 19:00:00";618;27,7;29,9;63,5;18;;2,9
"2020-04-15 20:00:00";804;23,3;27,5;44,8;28;;3,4
"2020-04-15 21:00:00";668;15,3;18,5;42,3;19;;2,8
"2020-04-15 22:00:00";613;10,9;13,2;47,7;18;;2,7
"2020-04-15 23:00:00";590;10,1;12,4;45,7;16;;2,8
"2020-04-16 00:00:00";680;10,4;12,6;44,9;16;;2,7
"2020-04-16 01:00:00";644;9,5;11,9;46,2;17;;2,7
"2020-04-16 02:00:00";633;11,3;13,7;41,5;21;;2,9
"2020-04-16 03:00:00";713;10,2;12,6;41,6;21;;2,8
"2020-04-16 04:00:00";625;10,1;12,6;41,7;20;;2,9
"2020-04-16 05:00:00";645;11,3;14,6;39,6;18;;2,9
"2020-04-16 06:00:00";613;9,5;13,0;45,1;19;;2,8
"2020-04-16 07:00:00";607;8,1;12,0;52,0;16;;2,9
"2020-04-16 08:00:00";629;8,0;12,1;62,6;18;;3,0
"2020-04-16 09:00:00";642;7,2;10,7;70,2;21;;3,0
"2020-04-16 10:00:00";629;6,7;9,6;86,7;16;;2,9
"2020-04-16 11:00:00";599;4,9;6,9;101,3;18;;2,9
"2020-04-16 12:00:00";566;5,1;7,3;105,5;18;;2,8
"2020-04-16 13:00:00";;;;;15;;
"2020-04-16 14:00:00";182;4,0;5,9;107,9;14;;2,6
"2020-04-16 15:00:00";154;4,1;5,9;109,2;15;;2,6
"2020-04-16 16:00:00";162;4,6;6,6;109,3;14;;2,7
"2020-04-16 17:00:00";169;5,6;7,5;108,2;15;;2,7
"2020-04-16 18:00:00";208;7,2;9,3;99,7;21;;2,9
"2020-04-16 19:00:00";313;13,8;16,0;72,5;23;;2,8
"2020-04-16 20:00:00";300;13,6;15,8;62,8;24;;2,8
"2020-04-16 21:00:00";295;14,2;16,6;59,1;22;;3,2
"2020-04-16 22:00:00";260;11,9;14,0;61,4;20;;3,6
"2020-04-16 23:00:00";289;11,0;12,9;55,1;19;;3,2
"2020-04-17 00:00:00";263;11,0;13,2;52,7;18;;2,8
"2020-04-17 01:00:00";242;11,4;13,6;49,9;17;;2,9
"2020-04-17 02:00:00";258;9,9;12,1;52,9;21;;3,0
"2020-04-17 03:00:00";264;7,7;9,8;53,6;21;;3,2
"2020-04-17 04:00:00";263;7,2;9,4;53,7;18;;3,1
"2020-04-17 05:00:00";291;8,8;11,1;50,2;18;;3,0
"2020-04-17 06:00:00";272;10,1;12,9;53,6;22;;3,3
"2020-04-17 07:00:00";276;9,5;12,7;58,6;21;;3,6
"2020-04-17 08:00:00";266;7,5;10,4;72,2;21;;4,2
"2020-04-17 09:00:00";265;6,1;8,7;78,8;25;;6,9
"2020-04-17 10:00:00";240;5,2;7,5;89,7;22;;7,9
"2020-04-17 11:00:00";223;5,5;8,1;96,5;24;;5,7
"2020-04-17 12:00:00";204;5,3;7,6;106,4;19;;4,5
"2020-04-17 13:00:00";179;4,3;6,3;115,5;17;;4,0
"2020-04-17 14:00:00";175;5,9;8,3;119,1;16;;4,2
"2020-04-17 15:00:00";162;4,9;6,8;120,6;15;;3,2
"2020-04-17 16:00:00";159;4,6;6,6;106,3;16;;3,2
"2020-04-17 17:00:00";165;7,5;10,8;119,3;17;;3,3
"2020-04-17 18:00:00";203;8,4;10,3;111,2;29;;3,3
"2020-04-17 19:00:00";289;14,1;16,2;82,2;32;;3,4
"2020-04-17 20:00:00";428;26,8;29,9;52,0;46;;3,3
"2020-04-17 21:00:00";330;21,8;24,2;66,7;28;;3,2
"2020-04-17 22:00:00";294;44,6;48,3;74,6;24;;3,6
"2020-04-17 23:00:00";257;33,2;36,5;82,6;26;;3,9
"2020-04-18 00:00:00";224;19,7;22,7;82,8;23;;3,5
"2020-04-18 01:00:00";221;31,4;34,6;72,9;20;;3,5
"2020-04-18 02:00:00";203;30,8;35,6;63,4;18;;3,4
"2020-04-18 03:00:00";194;19,0;21,2;70,8;13;;3,7
"2020-04-18 04:00:00";203;24,8;27,4;65,9;14;;4,1
"2020-04-18 05:00:00";206;20,4;22,9;67,2;20;;4,2
"2020-04-18 06:00:00";218;16,1;19,2;71,1;17;;4,1
"2020-04-18 07:00:00";228;16,2;20,8;73,9;17;;4,1
"2020-04-18 08:00:00";250;19,6;26,5;75,5;18;;3,9
"2020-04-18 09:00:00";236;10,3;14,0;93,7;16;;4,2
"2020-04-18 10:00:00";230;5,8;9,1;103,6;20;;4,7
"2020-04-18 11:00:00";234;7,9;10,3;102,6;19;;4,7
"2020-04-18 12:00:00";215;7,6;10,3;109,2;22;;4,9
"2020-04-18 13:00:00";194;3,6;5,4;117,8;24;;4,8
"2020-04-18 14:00:00";175;3,7;5,4;117,2;25;;4,3
"2020-04-18 15:00:00";160;3,3;5,0;116,7;25;;4,2
"2020-04-18 16:00:00";143;3,3;5,0;114,4;27;;3,9
"2020-04-18 17:00:00";152;4,3;6,1;112,7;24;;3,8
"2020-04-18 18:00:00";186;5,2;6,8;106,9;25;;3,8
"2020-04-18 19:00:00";305;20,7;24,3;73,1;38;;3,8
"2020-04-18 20:00:00";696;51,9;56,6;29,7;59;;4,1
"2020-04-18 21:00:00";751;49,7;55,4;23,9;70;;4,1
"2020-04-18 22:00:00";578;29,8;33,1;49,8;52;;4,6
"2020-04-18 23:00:00";378;13,9;16,1;70,9;31;;4,1
"2020-04-19 00:00:00";334;17,1;19,3;66,4;27;;3,9
"2020-04-19 01:00:00";274;22,9;25,4;72,2;18;;3,9
"2020-04-19 02:00:00";263;14,5;16,5;73,0;16;;3,4
"2020-04-19 03:00:00";249;8,2;10,2;70,8;17;;3,2
"2020-04-19 04:00:00";266;75,3;146,3;16,0;17;;3,9
"2020-04-19 05:00:00";264;89,7;220,8;6,4;18;;4,5
"2020-04-19 06:00:00";270;68,7;126,6;18,0;21;;4,2
"2020-04-19 07:00:00";273;58,2;116,7;26,7;24;;4,4
"2020-04-19 08:00:00";288;35,0;54,6;44,6;29;;4,0
"2020-04-19 09:00:00";323;28,7;39,4;58,1;32;;4,3
"2020-04-19 10:00:00";273;10,6;13,4;83,5;24;;3,8
"2020-04-19 11:00:00";272;20,2;24,0;85,9;22;;4,3
"2020-04-19 12:00:00";273;10,8;13,3;96,7;31;;4,8
"2020-04-19 13:00:00";257;7,1;9,3;94,9;42;;4,0
"2020-04-19 14:00:00";253;10,9;14,6;97,1;39;;3,3
"2020-04-19 15:00:00";338;18,2;24,2;90,1;20;;4,0
"2020-04-19 16:00:00";375;28,5;35,1;83,5;18;;3,9
"2020-04-19 17:00:00";387;33,7;41,1;80,6;11;;4,1
"2020-04-19 18:00:00";475;16,5;20,5;87,0;19;;4,1
"2020-04-19 19:00:00";474;15,7;18,4;78,0;17;;5,1
"2020-04-19 20:00:00";305;7,4;9,1;81,4;11;;5,4
"2020-04-19 21:00:00";278;13,8;16,3;74,8;12;;3,9
"2020-04-19 22:00:00";254;14,7;17,4;72,2;12;;3,4
"2020-04-19 23:00:00";236;8,8;11,2;75,4;13;;3,1
"2020-04-20 00:00:00";237;8,6;11,1;72,7;12;;3,0
"2020-04-20 01:00:00";235;7,5;9,6;71,9;13;;3,0
"2020-04-20 02:00:00";233;7,4;9,2;69,6;13;;2,8
"2020-04-20 03:00:00";226;7,4;9,3;69,1;10;;2,7
"2020-04-20 04:00:00";231;7,3;9,1;67,4;12;;2,8
"2020-04-20 05:00:00";242;11,9;14,2;60,5;14;;2,7
"2020-04-20 06:00:00";254;17,6;22,4;55,6;16;;2,9
"2020-04-20 07:00:00";253;16,7;24,3;58,3;17;;3,0
"2020-04-20 08:00:00";264;23,5;36,6;61,0;24;;3,7
"2020-04-20 09:00:00";275;23,5;37,4;67,1;26;;3,9
"2020-04-20 10:00:00";271;25,4;42,4;66,7;26;;3,7
"2020-04-20 11:00:00";267;21,7;35,2;73,6;23;;3,8
"2020-04-20 12:00:00";278;15,8;24,5;80,1;20;;3,6
"2020-04-20 13:00:00";282;18,1;28,0;80,2;21;;3,2
"2020-04-20 14:00:00";271;18,0;28,0;80,7;18;;2,9
"2020-04-20 15:00:00";272;14,9;21,5;84,0;15;;2,8
"2020-04-20 16:00:00";279;16,1;22,2;82,7;19;;2,6
"2020-04-20 17:00:00";348;13,6;19,2;87,3;22;;3,0
"2020-04-20 18:00:00";366;12,2;15,9;83,9;25;;2,8
"2020-04-20 19:00:00";430;15,0;18,0;74,7;24;;2,6
"2020-04-20 20:00:00";393;10,4;12,5;74,5;19;;2,4
"2020-04-20 21:00:00";312;10,7;13,1;69,5;15;;2,6
"2020-04-20 22:00:00";283;16,7;21,6;60,6;14;;2,7
"2020-04-20 23:00:00";271;12,5;16,0;64,0;14;;3,1
"2020-04-21 00:00:00";266;12,3;15,5;63,3;15;;3,3
"2020-04-21 01:00:00";259;8,9;13,0;63,9;15;;3,3
"2020-04-21 02:00:00";252;14,3;20,3;57,2;13;;3,8
"2020-04-21 03:00:00";224;22,5;31,0;49,5;12;;4,0
"2020-04-21 04:00:00";240;36,7;48,0;41,5;12;;4,4
"2020-04-21 05:00:00";267;49,5;67,0;32,1;14;;4,4
"2020-04-21 06:00:00";267;42,9;65,3;33,2;16;;4,1
"2020-04-21 07:00:00";289;34,0;52,0;42,4;19;;3,7
"2020-04-21 08:00:00";299;5,3;8,7;;;;2,6
"2020-04-21 09:00:00";281;5,3;8,3;67,2;27;;2,7
"2020-04-21 10:00:00";268;5,2;8,1;69,9;23;;2,7
"2020-04-21 11:00:00";265;5,6;8,6;73,3;19;;2,6
"2020-04-21 12:00:00";268;13,2;19,7;71,4;20;;2,6
"2020-04-21 13:00:00";254;9,1;13,6;77,6;20;;2,6
"2020-04-21 14:00:00";252;12,9;17,8;80,9;14;;2,7
"2020-04-21 15:00:00";244;17,0;24,2;78,0;16;;2,6
"2020-04-21 16:00:00";244;14,8;20,3;79,9;20;;2,8
"2020-04-21 17:00:00";288;24,7;30,8;77,3;16;;2,7
"2020-04-21 18:00:00";328;34,3;40,4;69,0;18;;2,8
"2020-04-21 19:00:00";396;52,7;62,2;50,7;24;;3,8
"2020-04-21 20:00:00";368;16,4;18,5;75,3;27;;3,8
"2020-04-21 21:00:00";311;19,0;21,0;66,9;23;;2,9
"2020-04-21 22:00:00";289;18,4;21,3;63,4;21;;2,6
"2020-04-21 23:00:00";266;12,1;14,9;64,7;17;;2,8
"2020-04-22 00:00:00";255;12,0;15,4;63,3;16;;2,6
"2020-04-22 01:00:00";257;12,1;15,7;62,2;16;;3,2
"2020-04-22 02:00:00";275;32,9;41,5;46,8;16;;3,9
"2020-04-22 03:00:00";294;48,4;60,0;37,7;16;;4,4
"2020-04-22 04:00:00";275;30,9;36,7;43,2;18;;4,3
"2020-04-22 05:00:00";325;70,0;98,3;20,0;20;;4,5
"2020-04-22 06:00:00";343;68,2;127,7;20,5;24;;4,4
"2020-04-22 07:00:00";304;22,4;30,8;48,5;26;;3,9
"2020-04-22 08:00:00";290;9,5;13,4;60,1;28;;6,6
"2020-04-22 09:00:00";284;5,7;8,4;68,4;24;;6,2
"2020-04-22 10:00:00";289;4,7;6,9;76,0;26;;5,8
"2020-04-22 11:00:00";283;6,5;9,1;82,4;33;;5,6
"2020-04-22 12:00:00";254;5,4;7,7;88,8;23;;4,6
"2020-04-22 13:00:00";238;4,4;6,3;91,1;22;;3,6
"2020-04-22 14:00:00";246;5,1;7,1;91,5;24;;3,7
"2020-04-22 15:00:00";243;6,9;9,2;93,2;23;;3,6
"2020-04-22 16:00:00";255;15,2;19,9;85,6;27;;3,6
"2020-04-22 17:00:00";259;16,3;19,4;84,3;22;;4,0
"2020-04-22 18:00:00";243;31,9;37,9;72,0;18;;2,9
"2020-04-22 19:00:00";323;48,2;53,7;53,6;27;;3,3
"2020-04-22 20:00:00";330;38,5;40,9;52,4;28;;3,0
"2020-04-22 21:00:00";329;36,5;39,0;53,6;26;;3,1
"2020-04-22 22:00:00";341;38,3;41,9;52,4;27;;3,3
"2020-04-22 23:00:00";297;10,2;12,0;75,6;26;;3,2
"2020-04-23 00:00:00";244;11,6;14,0;73,0;22;;3,0
"2020-04-23 01:00:00";250;20,5;23,8;64,7;20;;3,2
"2020-04-23 02:00:00";263;39,9;45,9;51,2;19;;3,4
"2020-04-23 03:00:00";285;69,2;83,7;32,0;20;;3,7
"2020-04-23 04:00:00";287;66,0;80,3;30,0;20;;3,5
"2020-04-23 05:00:00";299;65,1;83,6;27,3;24;;3,6
"2020-04-23 06:00:00";306;22,8;27,4;52,0;26;;3,3
"2020-04-23 07:00:00";284;16,6;21,1;59,7;30;;3,2
"2020-04-23 08:00:00";281;11,7;15,7;68,8;33;;3,1
"2020-04-23 09:00:00";288;4,8;6,9;82,0;31;;3,9
"2020-04-23 10:00:00";271;5,6;7,9;89,6;25;;3,5
"2020-04-23 11:00:00";249;5,7;8,0;98,7;22;;3,4
"2020-04-23 12:00:00";234;3,5;5,3;101,6;20;;3,1
"2020-04-23 13:00:00";225;4,6;6,4;102,3;20;;3,2
"2020-04-23 14:00:00";224;5,6;7,6;104,6;19;;3,1
"2020-04-23 15:00:00";212;5,5;7,3;106,3;20;;3,0
"2020-04-23 16:00:00";204;4,5;6,2;107,6;21;;2,9
"2020-04-23 17:00:00";199;4,4;5,9;106,8;20;;3,0
"2020-04-23 18:00:00";216;4,8;6,2;101,1;30;;4,0
"2020-04-23 19:00:00";282;15,0;16,9;79,5;40;;4,3
"2020-04-23 20:00:00";395;46,5;50,2;41,6;35;;3,9
"2020-04-23 21:00:00";300;31,8;35,0;51,0;29;;3,2
"2020-04-23 22:00:00";335;50,1;53,6;20,2;27;;3,0
"2020-04-23 23:00:00";375;43,0;49,2;11,9;36;;3,4
"2020-04-24 00:00:00";367;33,6;46,8;9,0;40;;3,1
"2020-04-24 01:00:00";408;45,3;74,5;2,3;33;;3,3
"2020-04-24 02:00:00";377;34,9;39,6;11,9;27;;3,1
"2020-04-24 03:00:00";487;38,0;46,5;4,3;36;;3,3
"2020-04-24 04:00:00";485;36,4;43,7;6,5;38;;2,8
"2020-04-24 05:00:00";498;30,4;42,9;4,0;34;;2,8
"2020-04-24 06:00:00";407;23,7;34,2;25,4;39;;3,3
"2020-04-24 07:00:00";340;10,3;14,4;48,1;41;;3,3
"2020-04-24 08:00:00";329;8,5;12,4;60,9;39;;3,3
"2020-04-24 09:00:00";1409;9,2;13,7;84,1;39;;3,8
"2020-04-24 10:00:00";397;3,9;6,8;95,3;35;;3,2
"2020-04-24 11:00:00";213;3,5;5,2;103,5;19;;3,1
"2020-04-24 12:00:00";209;3,3;5,2;105,8;24;;3,1
"2020-04-24 13:00:00";198;3,5;5,4;106,4;21;;2,9
"2020-04-24 14:00:00";177;3,0;4,7;106,9;21;;2,8
"2020-04-24 15:00:00";168;4,3;6,9;107,1;23;;2,9
"2020-04-24 16:00:00";177;3,8;5,6;110,1;26;;2,9
"2020-04-24 17:00:00";174;6,2;9,6;111,0;29;;3,0
"2020-04-24 18:00:00";197;7,3;8,9;108,7;30;;3,0
"2020-04-24 19:00:00";233;12,1;14,0;86,0;38;;3,2
"2020-04-24 20:00:00";309;15,3;17,2;61,8;36;;2,9
"2020-04-24 21:00:00";319;13,1;15,0;51,5;26;;2,7
"2020-04-24 22:00:00";257;12,4;14,1;49,8;23;;2,8
"2020-04-24 23:00:00";237;7,7;9,2;57,3;26;;2,7
"2020-04-25 00:00:00";250;8,7;10,3;48,3;24;;2,8
"2020-04-25 01:00:00";219;7,4;9,1;50,8;23;;3,1
"2020-04-25 02:00:00";225;5,8;7,4;56,6;25;;3,0
"2020-04-25 03:00:00";221;4,9;6,4;62,3;23;;3,3
"2020-04-25 04:00:00";239;5,2;6,7;56,9;25;;3,2
"2020-04-25 05:00:00";253;6,8;8,8;54,4;27;;3,9
"2020-04-25 06:00:00";259;7,0;9,4;52,1;30;;4,8
"2020-04-25 07:00:00";265;6,5;8,9;57,6;32;;6,3
"2020-04-25 08:00:00";259;6,3;8,6;66,3;36;;7,5
"2020-04-25 09:00:00";240;6,0;8,2;85,2;32;;5,7
"2020-04-25 10:00:00";208;7,0;9,5;101,9;31;;4,0
"2020-04-25 11:00:00";190;6,9;9,1;122,7;42;;3,8
"2020-04-25 12:00:00";176;6,6;8,5;137,5;92;;3,6
"2020-04-25 13:00:00";148;5,6;7,4;133,3;105;;3,0
"2020-04-25 14:00:00";149;5,8;7,7;131,9;129;;3,0
"2020-04-25 15:00:00";147;5,1;7,0;118,3;62;;3,4
"2020-04-25 16:00:00";226;7,5;10,4;106,6;111;;2,7
"2020-04-25 17:00:00";253;9,7;13,1;97,9;38;;2,8
"2020-04-25 18:00:00";304;13,2;16,5;89,4;28;;2,7
"2020-04-25 19:00:00";237;14,3;17,6;83,7;23;;2,8
"2020-04-25 20:00:00";206;11,9;14,3;79,6;16;;2,6
"2020-04-25 21:00:00";214;22,4;26,2;65,3;15;;2,6
"2020-04-25 22:00:00";203;26,2;30,6;57,0;15;;2,8
"2020-04-25 23:00:00";194;12,9;14,8;66,3;14;;2,7
"2020-04-26 00:00:00";200;14,2;16,2;59,2;15;;2,6
"2020-04-26 01:00:00";208;13,6;15,7;45,3;14;;2,6
"2020-04-26 02:00:00";198;18,2;20,5;46,6;16;;3,0
"2020-04-26 03:00:00";191;11,4;13,5;56,3;19;;3,1
"2020-04-26 04:00:00";191;12,7;14,9;51,8;14;;3,0
"2020-04-26 05:00:00";196;12,8;14,9;57,6;15;;3,2
"2020-04-26 06:00:00";184;10,8;13,2;67,5;13;;2,9
"2020-04-26 07:00:00";191;13,5;16,6;68,0;12;;3,2
"2020-04-26 08:00:00";197;16,2;20,9;68,1;11;;3,3
"2020-04-26 09:00:00";196;12,1;15,9;76,6;7;;2,8
"2020-04-26 10:00:00";205;9,1;12,4;81,4;7;;3,0
"2020-04-26 11:00:00";206;7,7;10,7;84,1;10;;2,9
"2020-04-26 12:00:00";197;2,3;4,0;88,8;12;;2,9
"2020-04-26 13:00:00";190;1,6;3,0;90,4;14;;2,8
"2020-04-26 14:00:00";183;1,4;2,9;91,9;13;;2,9
"2020-04-26 15:00:00";183;1,2;2,5;93,7;15;;3,0
"2020-04-26 16:00:00";191;2,1;3,5;93,7;15;;3,3
"2020-04-26 17:00:00";196;3,2;4,7;93,0;15;;3,0
"2020-04-26 18:00:00";200;2,7;4,0;93,2;18;;3,0
"2020-04-26 19:00:00";246;14,7;16,5;71,6;22;;3,0
"2020-04-26 20:00:00";375;26,3;29,0;45,1;29;;3,0
"2020-04-26 21:00:00";417;34,2;37,8;25,6;24;;3,2
"2020-04-26 22:00:00";548;52,6;63,2;4,7;28;;3,1
"2020-04-26 23:00:00";728;37,7;60,8;2,1;31;;3,2
"2020-04-27 00:00:00";539;39,7;59,5;6,6;29;;3,3
"2020-04-27 01:00:00";835;39,7;72,6;1,9;44;;3,4
"2020-04-27 02:00:00";762;27,5;59,3;1,2;45;;3,2
"2020-04-27 03:00:00";648;29,4;44,2;2,0;38;;3,0
"2020-04-27 04:00:00";592;33,5;48,5;2,7;38;;3,2
"2020-04-27 05:00:00";431;34,8;42,9;18,0;34;;3,2
"2020-04-27 06:00:00";397;31,3;40,6;20,4;32;;3,6
"2020-04-27 07:00:00";340;27,3;39,1;29,9;39;;3,9
"2020-04-27 08:00:00";283;12,7;18,4;52,6;31;;3,3
"2020-04-27 09:00:00";238;6,2;9,1;75,6;19;;3,4
"2020-04-27 10:00:00";209;4,8;7,4;89,6;12;;3,1
"2020-04-27 11:00:00";186;2,0;3,5;97,5;11;;2,9
"2020-04-27 12:00:00";179;2,0;3,5;98,9;12;;3,0
"2020-04-27 13:00:00";178;1,9;3,3;100,5;14;;3,0
"2020-04-27 14:00:00";181;2,0;3,4;101,9;14;;3,0
"2020-04-27 15:00:00";170;1,9;3,3;103,1;14;;2,9
"2020-04-27 16:00:00";162;2,2;3,7;103,4;14;;2,9
"2020-04-27 17:00:00";164;2,6;4,4;101,8;15;;2,8
"2020-04-27 18:00:00";162;3,7;5,2;99,0;16;;3,3
"2020-04-27 19:00:00";228;20,1;22,5;70,6;26;;3,2
"2020-04-27 20:00:00";521;57,5;65,1;15,8;42;;3,4
