Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"O3 (ug/m3)";"PM10 (ug/m3)";"PM2.5 (ug/m3)";"SO2 (ug/m3)"
"2017-02-26 13:00:00";263;;;;8;;3,2
"2017-02-26 14:00:00";240;;;;8;;3,0
"2017-02-26 15:00:00";232;;;;9;;4,1
"2017-02-26 16:00:00";235;;;;9;;5,0
"2017-02-26 17:00:00";283;;;;16;;4,0
"2017-02-26 18:00:00";447;;;;26;;3,6
"2017-02-26 19:00:00";869;;;;64;;4,7
"2017-02-26 20:00:00";1366;;;;86;;8,9
"2017-02-26 21:00:00";1539;;;;83;;9,9
"2017-02-26 22:00:00";1319;;;;53;;9,1
"2017-02-26 23:00:00";1177;;;;53;;7,7
"2017-02-27 00:00:00";927;;;;37;;5,7
"2017-02-27 01:00:00";798;;;;32;;4,6
"2017-02-27 02:00:00";689;;;;30;;4,8
"2017-02-27 03:00:00";614;;;;29;;4,2
"2017-02-27 04:00:00";586;;;;31;;3,7
"2017-02-27 05:00:00";547;;;;29;;3,3
"2017-02-27 06:00:00";592;;;;34;;3,4
"2017-02-27 07:00:00";812;;;;43;;4,1
"2017-02-27 08:00:00";1150;;;;74;;7,5
"2017-02-27 09:00:00";949;;;;56;;7,4
"2017-02-27 10:00:00";597;;;;35;;5,6
"2017-02-27 11:00:00";577;;;;33;;6,5
"2017-02-27 12:00:00";468;;;;32;;7,3
"2017-02-27 13:00:00";451;;;;31;;6,4
"2017-02-27 14:00:00";550;;;;37;;6,1
"2017-02-27 15:00:00";511;;;;32;;6,0
"2017-02-27 16:00:00";520;;;;38;;5,5
"2017-02-27 17:00:00";638;;;;44;;5,3
"2017-02-27 18:00:00";650;;;;53;;4,8
"2017-02-27 19:00:00";1007;;;;77;;5,1
"2017-02-27 20:00:00";1182;;;;73;;6,2
"2017-02-27 21:00:00";1185;;;;70;;6,7
"2017-02-27 22:00:00";850;;;;43;;5,5
"2017-02-27 23:00:00";634;;;;43;;5,0
"2017-02-28 00:00:00";599;;;;45;;5,4
"2017-02-28 01:00:00";535;;;;37;;5,8
"2017-02-28 02:00:00";430;;;;34;;5,2
"2017-02-28 03:00:00";407;;;;36;;4,7
"2017-02-28 04:00:00";368;;;;35;;4,2
"2017-02-28 05:00:00";324;;;;34;;3,9
"2017-02-28 06:00:00";329;;;;37;;3,4
"2017-02-28 07:00:00";359;;;;42;;3,3
"2017-02-28 08:00:00";383;;;;47;;3,8
"2017-02-28 09:00:00";370;;;;45;;5,3
"2017-02-28 10:00:00";333;;;;39;;7,2
"2017-02-28 11:00:00";307;;;;37;;7,2
"2017-02-28 12:00:00";289;;;;38;;7,4
"2017-02-28 13:00:00";266;;;;33;;8,1
"2017-02-28 14:00:00";247;;;;32;;6,4
"2017-02-28 15:00:00";240;;;;27;;4,9
"2017-02-28 16:00:00";233;;;;37;;4,5
"2017-02-28 17:00:00";286;;;;38;;4,6
"2017-02-28 18:00:00";317;;;;31;;3,7
"2017-02-28 19:00:00";665;;;;58;;4,0
"2017-02-28 20:00:00";1208;;;;69;;4,7
"2017-02-28 21:00:00";1354;;;;93;;5,4
"2017-02-28 22:00:00";1740;;;;95;;6,1
"2017-02-28 23:00:00";1074;;;;54;;5,2
"2017-03-01 00:00:00";520;;;;52;;5,3
"2017-03-01 01:00:00";387;;;;53;;4,9
"2017-03-01 02:00:00";352;;;;45;;4,2
"2017-03-01 03:00:00";313;;;;33;;4,4
"2017-03-01 04:00:00";288;;;;31;;4,3
"2017-03-01 05:00:00";259;;;;27;;4,8
"2017-03-01 06:00:00";248;;;;30;;5,3
"2017-03-01 07:00:00";263;;;;35;;4,5
"2017-03-01 08:00:00";334;;;;43;;4,4
"2017-03-01 09:00:00";466;;;;33;;4,0
"2017-03-01 10:00:00";412;;;;33;;3,9
"2017-03-01 11:00:00";333;;;;28;;3,7
"2017-03-01 12:00:00";311;;;;21;;3,7
"2017-03-01 13:00:00";307;;;;23;;3,4
"2017-03-01 14:00:00";322;;;;9;;3,2
"2017-03-01 15:00:00";289;;;;4;;3,4
"2017-03-01 16:00:00";293;;;;5;;3,0
"2017-03-01 17:00:00";387;;;;15;;2,9
"2017-03-01 18:00:00";607;;;;10;;3,1
"2017-03-01 19:00:00";514;;;;9;;3,1
"2017-03-01 20:00:00";382;;;;5;;3,1
"2017-03-01 21:00:00";338;;;;9;;2,9
"2017-03-01 22:00:00";317;;;;7;;2,9
"2017-03-01 23:00:00";303;;;;6;;2,9
"2017-03-02 00:00:00";382;;;;11;;2,9
"2017-03-02 01:00:00";568;;;;16;;2,8
"2017-03-02 02:00:00";586;;;;10;;2,9
"2017-03-02 03:00:00";498;;;;10;;3,0
"2017-03-02 04:00:00";346;;;;5;;2,7
"2017-03-02 05:00:00";295;;;;10;;2,6
"2017-03-02 06:00:00";305;;;;11;;2,6
"2017-03-02 07:00:00";349;;;;15;;2,6
"2017-03-02 08:00:00";407;;;;23;;2,7
"2017-03-02 09:00:00";383;;;;12;;3,1
"2017-03-02 10:00:00";328;;;;14;;3,2
"2017-03-02 11:00:00";;;;;4;;
"2017-03-02 12:00:00";;;;;8;;
"2017-03-02 13:00:00";;;;;5;;
"2017-03-02 14:00:00";198;;;;6;;2,6
"2017-03-02 15:00:00";211;;;;12;;4,1
"2017-03-02 16:00:00";205;;;;7;;7,2
"2017-03-02 17:00:00";256;;;;13;;4,0
"2017-03-02 18:00:00";426;;;;23;;16,8
"2017-03-02 19:00:00";431;;;;19;;14,3
"2017-03-02 20:00:00";322;;;;11;;5,4
"2017-03-02 21:00:00";306;;;;16;;6,8
"2017-03-02 22:00:00";273;;;;13;;5,0
"2017-03-02 23:00:00";214;;;;11;;3,1
"2017-03-03 00:00:00";219;;;;10;;2,8
"2017-03-03 01:00:00";251;;;;9;;2,8
"2017-03-03 02:00:00";223;;;;3;;2,9
"2017-03-03 03:00:00";200;;;;6;;2,6
"2017-03-03 04:00:00";193;;;;8;;2,6
"2017-03-03 05:00:00";191;;;;7;;2,5
"2017-03-03 06:00:00";218;;;;10;;2,4
"2017-03-03 07:00:00";252;;;;13;;2,5
"2017-03-03 08:00:00";247;;;;17;;2,6
"2017-03-03 09:00:00";211;;;;14;;2,5
"2017-03-03 10:00:00";203;;;;15;;2,6
"2017-03-03 11:00:00";205;;;;12;;2,7
"2017-03-03 12:00:00";196;;;;10;;2,8
"2017-03-03 13:00:00";181;;;;4;;2,6
"2017-03-03 14:00:00";185;;;;7;;3,4
"2017-03-03 15:00:00";163;7,1;8,4;90,5;11;;3,0
"2017-03-03 16:00:00";177;9,9;13,6;87,0;11;;2,6
"2017-03-03 17:00:00";198;14,7;16,1;79,8;14;;3,5
"2017-03-03 18:00:00";721;59,4;70,7;29,4;88;;6,6
"2017-03-03 19:00:00";1318;73,6;113,8;8,8;113;;7,4
"2017-03-03 20:00:00";1139;62,0;112,2;3,7;56;;5,5
"2017-03-03 21:00:00";1164;70,7;132,7;5,7;65;;12,6
"2017-03-03 22:00:00";1734;69,5;209,3;3,1;90;;7,7
"2017-03-03 23:00:00";822;43,3;60,5;25,7;36;;6,5
"2017-03-04 00:00:00";663;26,4;29,4;39,1;36;;4,9
"2017-03-04 01:00:00";372;19,7;21,3;42,8;19;;5,8
"2017-03-04 02:00:00";303;18,9;20,3;42,1;15;;5,4
"2017-03-04 03:00:00";265;26,8;28,8;35,3;15;;4,6
"2017-03-04 04:00:00";269;24,7;26,4;41,3;16;;5,6
"2017-03-04 05:00:00";295;33,1;36,1;31,7;19;;4,4
"2017-03-04 06:00:00";292;27,3;30,1;38,2;20;;4,4
"2017-03-04 07:00:00";276;32,8;38,6;35,2;18;;3,3
"2017-03-04 08:00:00";231;25,9;32,2;46,6;18;;3,3
"2017-03-04 09:00:00";230;16,0;20,5;67,1;18;;4,4
"2017-03-04 10:00:00";192;7,8;9,7;78,3;24;;4,8
"2017-03-04 11:00:00";190;6,0;7,2;84,1;22;;5,6
"2017-03-04 12:00:00";218;5,7;6,7;92,4;24;;6,3
"2017-03-04 13:00:00";206;5,7;6,2;98,9;21;;7,6
"2017-03-04 14:00:00";212;6,4;7,1;103,9;22;;6,8
"2017-03-04 15:00:00";204;5,6;6,1;105,5;23;;6,5
"2017-03-04 16:00:00";195;5,8;6,3;103,4;21;;6,4
"2017-03-04 17:00:00";209;8,1;8,8;94,1;25;;6,0
"2017-03-04 18:00:00";320;15,4;16,5;80,4;27;;5,8
"2017-03-04 19:00:00";363;12,2;13,2;89,2;29;;6,3
"2017-03-04 20:00:00";374;13,0;14,6;80,5;25;;6,0
"2017-03-04 21:00:00";328;14,6;15,7;78,2;30;;6,7
"2017-03-04 22:00:00";325;12,5;13,4;82,9;38;;6,9
"2017-03-04 23:00:00";273;8,3;8,8;86,4;32;;6,0
"2017-03-05 00:00:00";270;8,6;9,7;74,8;31;;5,3
"2017-03-05 01:00:00";271;7,8;8,4;69,3;28;;5,1
"2017-03-05 02:00:00";264;7,1;7,5;69,2;26;;5,0
"2017-03-05 03:00:00";265;8,1;9,1;63,1;28;;4,8
"2017-03-05 04:00:00";260;7,5;8,3;62,5;27;;5,1
"2017-03-05 05:00:00";242;7,3;8,1;58,4;25;;4,8
"2017-03-05 06:00:00";249;8,1;8,9;54,9;23;;6,0
"2017-03-05 07:00:00";262;11,3;13,5;49,0;22;;6,8
"2017-03-05 08:00:00";271;12,3;14,2;45,4;22;;6,6
"2017-03-05 09:00:00";277;8,4;10,4;49,6;19;;6,2
"2017-03-05 10:00:00";283;7,6;9,7;57,7;19;;5,0
"2017-03-05 11:00:00";279;7,3;9,0;66,8;20;;4,8
"2017-03-05 12:00:00";278;7,4;8,8;68,6;19;;4,8
"2017-03-05 13:00:00";250;6,0;7,1;82,3;12;;4,8
"2017-03-05 14:00:00";238;6,2;7,2;84,2;15;;4,8
"2017-03-05 15:00:00";226;6,5;7,1;83,4;17;;3,8
"2017-03-05 16:00:00";275;9,4;10,5;84,5;17;;4,3
"2017-03-05 17:00:00";453;22,3;25,2;69,7;30;;5,3
"2017-03-05 18:00:00";796;35,8;40,7;51,5;52;;9,2
"2017-03-05 19:00:00";770;29,1;33,3;51,6;55;;9,6
"2017-03-05 20:00:00";501;18,4;20,5;61,9;32;;9,2
"2017-03-05 21:00:00";399;12,6;13,8;60,6;37;;8,6
"2017-03-05 22:00:00";451;18,1;20,1;44,1;35;;9,8
"2017-03-05 23:00:00";431;15,3;17,5;40,1;25;;7,3
"2017-03-06 00:00:00";298;9,1;10,1;36,6;27;;4,6
"2017-03-06 01:00:00";267;9,0;9,6;45,3;20;;3,5
"2017-03-06 02:00:00";244;6,0;6,5;51,3;14;;3,1
"2017-03-06 03:00:00";243;5,3;5,6;49,7;8;;2,9
"2017-03-06 04:00:00";214;4,4;4,6;58,6;2;;2,6
"2017-03-06 05:00:00";166;3,4;3,6;78,2;;;2,5
"2017-03-06 06:00:00";179;6,0;6,5;62,5;1;;2,3
"2017-03-06 07:00:00";204;9,1;11,0;47,6;5;;2,3
"2017-03-06 08:00:00";216;10,6;14,1;50,1;6;;2,5
"2017-03-06 09:00:00";200;6,8;8,1;61,1;4;;2,5
"2017-03-06 10:00:00";192;6,4;7,5;65,2;3;;2,5
"2017-03-06 11:00:00";184;5,6;6,9;74,1;5;;2,4
"2017-03-06 12:00:00";184;5,7;6,6;74,9;8;;2,4
"2017-03-06 13:00:00";184;5,8;6,8;75,7;7;;2,5
"2017-03-06 14:00:00";187;5,6;6,5;78,8;4;;2,3
"2017-03-06 15:00:00";193;8,8;9,9;75,3;8;;2,4
"2017-03-06 16:00:00";192;8,3;9,4;76,9;8;;2,5
"2017-03-06 17:00:00";317;12,5;14,3;71,5;13;;5,3
"2017-03-06 18:00:00";638;36,7;40,3;39,3;42;;14,3
"2017-03-06 19:00:00";782;43,4;49,0;21,5;42;;9,4
"2017-03-06 20:00:00";1379;60,5;124,9;5,8;62;;7,1
"2017-03-06 21:00:00";503;25,7;28,3;35,8;27;;5,1
"2017-03-06 22:00:00";741;40,3;47,8;14,2;24;;5,6
"2017-03-06 23:00:00";818;43,5;56,0;11,4;31;;5,7
"2017-03-07 00:00:00";317;15,7;17,1;39,3;6;;5,3
"2017-03-07 01:00:00";312;16,1;17,3;31,6;8;;3,4
"2017-03-07 02:00:00";282;13,5;14,7;33,7;4;;2,9
"2017-03-07 03:00:00";299;18,2;20,3;20,2;9;;3,4
"2017-03-07 04:00:00";240;8,0;8,7;37,6;12;;2,5
"2017-03-07 05:00:00";251;8,3;9,1;43,8;11;;2,5
"2017-03-07 06:00:00";263;12,0;13,7;43,0;11;;2,6
"2017-03-07 07:00:00";288;12,7;15,1;48,3;14;;2,6
"2017-03-07 08:00:00";317;13,9;16,3;53,7;11;;3,0
"2017-03-07 09:00:00";295;16,6;20,3;51,8;15;;5,5
"2017-03-07 10:00:00";332;24,9;31,6;50,7;18;;3,5
"2017-03-07 11:00:00";260;13,4;16,0;66,5;15;;3,1
"2017-03-07 12:00:00";243;12,6;17,1;69,8;10;;2,9
"2017-03-07 13:00:00";237;8,9;10,9;77,9;7;;2,8
"2017-03-07 14:00:00";228;9,2;10,6;80,8;6;;2,6
"2017-03-07 15:00:00";226;17,8;22,3;74,2;6;;2,5
"2017-03-07 16:00:00";246;48,3;87,1;53,6;10;;2,7
"2017-03-07 17:00:00";450;61,0;83,8;44,5;21;;16,3
"2017-03-07 18:00:00";594;65,9;80,9;40,9;25;;5,7
"2017-03-07 19:00:00";926;46,6;57,7;48,5;35;;3,8
"2017-03-07 20:00:00";792;34,6;41,2;51,8;24;;3,8
"2017-03-07 21:00:00";614;24,2;27,9;50,7;30;;3,4
"2017-03-07 22:00:00";372;20,4;23,1;52,2;17;;2,9
"2017-03-07 23:00:00";303;22,5;24,7;52,9;12;;2,9
"2017-03-08 00:00:00";251;14,5;15,5;60,7;14;;3,3
"2017-03-08 01:00:00";250;15,1;16,4;60,1;10;;3,8
"2017-03-08 02:00:00";230;12,5;13,5;65,0;9;;3,9
"2017-03-08 03:00:00";212;10,9;11,6;64,3;12;;3,4
"2017-03-08 04:00:00";243;14,9;17,1;55,6;17;;3,5
"2017-03-08 05:00:00";264;23,6;28,2;46,0;19;;4,0
"2017-03-08 06:00:00";268;19,0;21,1;48,6;20;;4,9
"2017-03-08 07:00:00";306;25,4;30,4;39,7;23;;5,9
"2017-03-08 08:00:00";332;28,5;37,8;35,2;28;;5,7
"2017-03-08 09:00:00";309;24,1;32,3;41,4;27;;4,8
"2017-03-08 10:00:00";301;19,1;24,1;49,7;28;;4,7
"2017-03-08 11:00:00";302;16,1;20,8;59,0;29;;4,7
"2017-03-08 12:00:00";304;15,5;19,9;64,7;31;;4,5
"2017-03-08 13:00:00";299;13,1;16,4;70,8;27;;4,2
"2017-03-08 14:00:00";300;15,2;19,5;70,4;29;;4,1
"2017-03-08 15:00:00";314;14,9;18,1;68,5;29;;3,7
"2017-03-08 16:00:00";356;18,7;23,0;63,8;29;;4,2
"2017-03-08 17:00:00";382;22,6;25,5;54,9;25;;4,2
"2017-03-08 18:00:00";609;28,7;33,4;47,2;29;;3,9
"2017-03-08 19:00:00";839;31,6;40,6;39,5;44;;4,3
"2017-03-08 20:00:00";773;26,7;33,2;38,8;34;;4,3
"2017-03-08 21:00:00";491;24,1;28,2;36,2;22;;3,4
"2017-03-08 22:00:00";398;31,0;37,4;31,3;20;;4,1
"2017-03-08 23:00:00";413;20,1;22,5;34,1;22;;7,5
"2017-03-09 00:00:00";382;18,5;20,5;32,0;22;;4,2
"2017-03-09 01:00:00";350;26,1;30,9;26,8;22;;3,4
"2017-03-09 02:00:00";310;14,3;15,7;33,9;19;;3,2
"2017-03-09 03:00:00";294;17,9;19,9;31,2;19;;3,1
"2017-03-09 04:00:00";305;20,0;23,6;30,8;20;;3,2
"2017-03-09 05:00:00";326;39,6;51,2;13,5;22;;3,1
"2017-03-09 06:00:00";355;30,9;37,5;15,2;24;;3,2
"2017-03-09 07:00:00";509;39,7;57,5;6,7;31;;3,5
"2017-03-09 08:00:00";506;36,2;58,5;12,4;32;;4,0
"2017-03-09 09:00:00";492;40,2;74,2;16,5;40;;4,3
"2017-03-09 10:00:00";379;26,5;36,8;29,0;39;;3,7
"2017-03-09 11:00:00";339;20,5;26,1;43,4;28;;3,9
"2017-03-09 12:00:00";325;16,1;19,3;52,2;22;;4,0
"2017-03-09 13:00:00";301;17,3;19,8;55,8;20;;3,8
"2017-03-09 14:00:00";284;14,0;15,5;63,2;20;;3,6
"2017-03-09 15:00:00";324;20,3;27,0;54,7;23;;3,4
"2017-03-09 16:00:00";332;20,4;23,0;60,8;9;;3,5
"2017-03-09 17:00:00";359;20,0;23,5;61,3;19;;3,6
"2017-03-09 18:00:00";475;23,1;26,1;47,5;27;;4,8
"2017-03-09 19:00:00";511;23,7;26,4;35,4;27;;4,5
"2017-03-09 20:00:00";422;20,9;23,5;36,1;18;;4,0
"2017-03-09 21:00:00";447;22,9;24,9;32,7;18;;3,7
"2017-03-09 22:00:00";377;16,7;20,8;34,3;12;;3,2
"2017-03-09 23:00:00";465;19,3;21,8;21,7;14;;2,9
"2017-03-10 00:00:00";498;24,7;28,5;7,7;17;;2,8
"2017-03-10 01:00:00";443;20,5;23,1;14,0;8;;2,5
"2017-03-10 02:00:00";369;16,5;17,9;15,5;3;;2,4
"2017-03-10 03:00:00";469;32,5;43,7;4,3;9;;2,3
"2017-03-10 04:00:00";490;44,4;93,3;0,8;7;;2,7
"2017-03-10 05:00:00";680;37,4;139,2;0,7;17;;3,0
"2017-03-10 06:00:00";556;31,7;60,5;3,2;15;;2,7
"2017-03-10 07:00:00";504;33,7;57,4;7,4;17;;2,7
"2017-03-10 08:00:00";591;44,2;94,6;7,8;24;;2,8
"2017-03-10 09:00:00";780;50,9;153,6;5,5;38;;3,1
"2017-03-10 10:00:00";552;34,3;69,9;20,7;25;;2,9
"2017-03-10 11:00:00";452;30,4;48,9;35,0;23;;2,8
"2017-03-10 12:00:00";402;21,0;30,3;49,6;22;;2,9
"2017-03-10 13:00:00";352;20,8;29,0;64,6;19;;3,1
"2017-03-10 14:00:00";317;25,4;33,0;72,4;11;;3,7
"2017-03-10 15:00:00";377;25,5;29,6;74,0;17;;3,5
"2017-03-10 16:00:00";341;19,4;22,0;76,4;9;;3,6
"2017-03-10 17:00:00";336;18,8;20,7;72,6;15;;4,5
"2017-03-10 18:00:00";489;20,0;23,4;64,1;20;;4,8
"2017-03-10 19:00:00";661;18,6;23,2;57,4;34;;5,0
"2017-03-10 20:00:00";494;16,8;21,2;58,4;48;;4,5
"2017-03-10 21:00:00";385;12,2;13,8;65,3;35;;3,4
"2017-03-10 22:00:00";301;11,1;12,3;69,5;27;;3,0
"2017-03-10 23:00:00";272;11,4;12,7;67,9;30;;2,7
"2017-03-11 00:00:00";248;8,7;9,4;70,2;30;;2,5
"2017-03-11 01:00:00";240;7,6;7,9;70,9;28;;2,8
"2017-03-11 02:00:00";234;8,2;8,7;72,9;24;;2,7
"2017-03-11 03:00:00";222;7,4;7,8;76,2;22;;2,4
"2017-03-11 04:00:00";239;9,5;10,3;71,7;22;;3,1
"2017-03-11 05:00:00";247;11,7;12,7;69,0;21;;3,0
"2017-03-11 06:00:00";269;11,2;11,8;66,5;23;;3,9
"2017-03-11 07:00:00";286;14,4;15,7;63,1;22;;5,4
"2017-03-11 08:00:00";293;14,9;17,0;63,8;25;;4,7
"2017-03-11 09:00:00";286;13,8;15,9;67,7;28;;4,0
"2017-03-11 10:00:00";368;15,1;18,2;70,1;32;;4,1
"2017-03-11 11:00:00";367;14,8;18,3;73,0;34;;4,2
"2017-03-11 12:00:00";322;11,8;14,6;77,9;28;;3,4
"2017-03-11 13:00:00";272;10,6;12,9;82,9;24;;3,0
"2017-03-11 14:00:00";313;9,3;11,4;86,6;29;;3,3
"2017-03-11 15:00:00";356;9,5;11,9;86,3;25;;3,3
"2017-03-11 16:00:00";415;10,5;12,6;82,3;34;;3,3
"2017-03-11 17:00:00";312;12,3;13,6;74,8;30;;4,1
"2017-03-11 18:00:00";403;15,8;18,3;67,6;32;;5,3
"2017-03-11 19:00:00";518;20,6;24,5;60,4;27;;6,8
"2017-03-11 20:00:00";473;19,5;22,4;59,0;21;;7,4
"2017-03-11 21:00:00";399;14,4;15,7;64,9;18;;6,3
"2017-03-11 22:00:00";308;13,1;14,2;65,9;16;;5,3
"2017-03-11 23:00:00";304;13,8;14,8;63,2;18;;5,4
"2017-03-12 00:00:00";268;10,8;11,5;63,4;18;;4,2
"2017-03-12 01:00:00";243;8,5;9,1;64,8;13;;3,5
"2017-03-12 02:00:00";248;8,9;9,5;65,5;12;;4,2
"2017-03-12 03:00:00";239;7,6;8,1;65,9;14;;3,2
"2017-03-12 04:00:00";236;11,4;12,7;60,9;15;;3,3
"2017-03-12 05:00:00";248;19,2;22,3;52,3;16;;3,6
"2017-03-12 06:00:00";252;12,3;13,4;56,4;16;;3,7
"2017-03-12 07:00:00";280;16,5;19,0;50,2;18;;3,8
"2017-03-12 08:00:00";304;19,1;25,7;46,5;19;;4,1
"2017-03-12 09:00:00";284;11,7;14,9;61,3;15;;3,7
"2017-03-12 10:00:00";272;13,2;18,7;64,8;10;;3,3
"2017-03-12 11:00:00";265;12,3;16,4;68,1;10;;3,2
"2017-03-12 12:00:00";263;12,7;17,2;73,3;9;;3,0
"2017-03-12 13:00:00";288;17,5;23,8;73,3;10;;3,2
"2017-03-12 14:00:00";423;11,5;14,9;83,8;19;;3,1
"2017-03-12 15:00:00";388;16,7;24,3;81,7;16;;3,3
"2017-03-12 16:00:00";430;10,5;12,9;85,5;16;;3,7
"2017-03-12 17:00:00";476;11,2;14,1;77,5;15;;3,7
"2017-03-12 18:00:00";539;15,9;19,4;65,4;23;;4,0
"2017-03-12 19:00:00";445;19,1;22,2;59,8;14;;3,7
"2017-03-12 20:00:00";355;12,5;14,2;65,0;13;;3,0
"2017-03-12 21:00:00";326;11,5;13,0;63,0;11;;2,9
"2017-03-12 22:00:00";298;12,4;14,1;59,5;10;;2,7
"2017-03-12 23:00:00";280;13,2;15,0;56,8;10;;2,7
"2017-03-13 00:00:00";261;9,2;10,1;59,3;9;;2,7
"2017-03-13 01:00:00";245;10,9;12,0;57,7;10;;2,8
"2017-03-13 02:00:00";238;13,2;14,7;55,1;11;;2,9
"2017-03-13 03:00:00";238;10,2;11,4;57,5;11;;3,0
"2017-03-13 04:00:00";240;10,3;11,3;56,1;12;;3,0
"2017-03-13 05:00:00";260;18,6;21,5;46,6;15;;3,1
"2017-03-13 06:00:00";281;16,3;18,6;46,6;18;;3,0
"2017-03-13 07:00:00";301;21,4;26,6;40,6;20;;3,0
"2017-03-13 08:00:00";334;31,0;42,0;31,9;24;;3,1
"2017-03-13 09:00:00";315;21,7;29,8;41,5;21;;3,3
"2017-03-13 10:00:00";305;22,3;36,6;44,9;19;;3,7
"2017-03-13 11:00:00";320;13,8;20,8;59,8;17;;3,7
"2017-03-13 12:00:00";313;17,2;27,8;62,3;19;;3,5
"2017-03-13 13:00:00";295;10,8;13,9;69,7;19;;3,4
"2017-03-13 14:00:00";288;10,8;13,6;72,2;18;;3,4
"2017-03-13 15:00:00";293;13,7;16,9;71,9;19;;3,3
"2017-03-13 16:00:00";386;14,1;18,6;73,2;29;;3,5
"2017-03-13 17:00:00";529;21,0;25,4;67,3;32;;4,2
"2017-03-13 18:00:00";572;24,2;27,9;56,3;39;;4,9
"2017-03-13 19:00:00";668;27,7;35,0;46,0;40;;3,7
"2017-03-13 20:00:00";607;22,1;27,2;45,0;38;;3,0
"2017-03-13 21:00:00";506;17,7;20,2;44,6;39;;3,0
"2017-03-13 22:00:00";411;15,9;17,7;44,9;34;;2,8
"2017-03-13 23:00:00";352;18,0;20,7;42,7;30;;2,9
"2017-03-14 00:00:00";334;12,6;13,8;47,0;28;;3,1
"2017-03-14 01:00:00";316;13,2;14,7;44,0;28;;3,2
"2017-03-14 02:00:00";326;16,6;18,9;38,0;29;;3,2
"2017-03-14 03:00:00";317;19,0;22,4;33,2;29;;3,3
"2017-03-14 04:00:00";307;23,5;29,7;28,8;28;;3,3
"2017-03-14 05:00:00";310;15,1;16,7;35,9;24;;6,6
"2017-03-14 06:00:00";332;21,8;24,8;29,2;23;;9,7
"2017-03-14 07:00:00";358;26,2;34,4;25,5;26;;8,6
"2017-03-14 08:00:00";373;26,0;40,9;25,2;27;;4,4
"2017-03-14 09:00:00";356;17,8;26,6;38,3;31;;3,7
"2017-03-14 10:00:00";310;11,6;15,4;56,0;23;;3,6
"2017-03-14 11:00:00";279;13,0;17,6;67,0;19;;3,7
"2017-03-14 12:00:00";268;11,9;15,1;78,0;16;;3,4
"2017-03-14 13:00:00";262;11,0;13,1;82,7;19;;3,0
"2017-03-14 14:00:00";265;10,7;12,4;86,8;17;;2,9
"2017-03-14 15:00:00";;;;;18;;
"2017-03-14 16:00:00";;;;80,2;18;;
"2017-03-14 17:00:00";657;39,8;54,7;57,0;42;;4,5
"2017-03-14 18:00:00";715;31,9;37,0;47,9;42;;5,0
"2017-03-14 19:00:00";1257;33,4;41,7;47,3;75;;5,3
"2017-03-14 20:00:00";741;31,5;37,5;44,5;21;;3,9
"2017-03-14 21:00:00";539;27,3;31,0;50,8;25;;6,4
"2017-03-14 22:00:00";472;24,0;26,1;51,9;27;;4,2
"2017-03-14 23:00:00";428;22,1;23,6;49,0;28;;6,1
"2017-03-15 00:00:00";352;17,9;19,1;53,2;24;;6,4
"2017-03-15 01:00:00";300;17,4;18,6;53,5;23;;8,5
"2017-03-15 02:00:00";296;17,3;18,5;55,0;24;;9,9
"2017-03-15 03:00:00";305;18,1;19,3;54,7;26;;6,4
"2017-03-15 04:00:00";342;33,2;39,5;37,1;31;;4,8
"2017-03-15 05:00:00";370;24,6;26,3;42,3;31;;11,9
"2017-03-15 06:00:00";384;39,4;43,1;23,5;30;;4,9
"2017-03-15 07:00:00";423;54,6;81,6;7,8;35;;6,3
"2017-03-15 08:00:00";545;38,0;67,5;17,0;44;;5,5
"2017-03-15 09:00:00";424;27,2;39,2;47,8;34;;6,5
"2017-03-15 10:00:00";363;25,4;32,8;62,8;31;;6,7
"2017-03-15 11:00:00";333;11,4;12,8;87,9;29;;6,1
"2017-03-15 12:00:00";313;10,6;11,5;95,4;34;;8,5
"2017-03-15 13:00:00";289;9,4;10,0;99,8;28;;7,6
"2017-03-15 14:00:00";276;9,9;10,3;99,6;24;;7,7
"2017-03-15 15:00:00";249;9,3;9,7;98,2;20;;11,1
"2017-03-15 16:00:00";242;9,1;9,3;97,9;18;;11,0
"2017-03-15 17:00:00";271;11,9;13,0;93,2;23;;5,2
"2017-03-15 18:00:00";392;17,3;18,2;78,9;34;;8,1
"2017-03-15 19:00:00";855;46,6;51,0;39,9;64;;8,7
"2017-03-15 20:00:00";1144;64,2;72,7;23,9;75;;9,6
"2017-03-15 21:00:00";1591;57,5;66,4;19,1;106;;17,8
"2017-03-15 22:00:00";1359;56,5;70,0;15,2;86;;10,0
"2017-03-15 23:00:00";893;60,7;69,2;11,8;52;;10,6
"2017-03-16 00:00:00";660;48,9;58,4;23,8;29;;6,8
"2017-03-16 01:00:00";367;24,8;26,6;49,7;22;;4,8
"2017-03-16 02:00:00";303;18,9;19,9;55,4;18;;4,2
"2017-03-16 03:00:00";320;27,7;29,6;41,6;24;;10,8
"2017-03-16 04:00:00";332;36,5;39,0;20,4;20;;8,0
"2017-03-16 05:00:00";395;47,9;68,9;3,0;22;;4,6
"2017-03-16 06:00:00";598;54,2;132,9;0,2;28;;4,4
"2017-03-16 07:00:00";605;58,0;158,6;2,6;43;;4,6
"2017-03-16 08:00:00";494;52,7;88,3;15,6;32;;5,4
"2017-03-16 09:00:00";335;29,7;44,6;31,9;34;;4,7
