Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"O3 (ug/m3)";"PM10 (ug/m3)";"PM2.5 (ug/m3)";"SO2 (ug/m3)"
"2015-10-22 13:00:00";367;14,1;17,5;64,1;14;;7,4
"2015-10-22 14:00:00";375;21,1;26,1;57,7;20;;7,9
"2015-10-22 15:00:00";405;31,1;38,5;50,5;17;;5,3
"2015-10-22 16:00:00";532;44,1;53,8;37,8;22;;3,8
"2015-10-22 17:00:00";877;76,1;101,0;9,9;36;;3,8
"2015-10-22 18:00:00";1244;62,9;97,6;6,9;51;;4,3
"2015-10-22 19:00:00";1038;56,4;79,7;9,9;41;;3,2
"2015-10-22 20:00:00";960;44,8;57,3;10,6;33;;2,6
"2015-10-22 21:00:00";703;46,8;62,3;6,4;30;;2,5
"2015-10-22 22:00:00";661;42,7;58,9;4,2;29;;2,3
"2015-10-22 23:00:00";671;27,3;30,3;17,2;30;;2,4
"2015-10-23 00:00:00";630;23,4;26,1;15,6;29;;2,4
"2015-10-23 01:00:00";498;18,0;20,1;17,2;22;;2,4
"2015-10-23 02:00:00";458;17,3;19,2;10,6;17;;2,0
"2015-10-23 03:00:00";630;18,8;21,8;5,1;23;;1,8
"2015-10-23 04:00:00";721;17,9;26,5;1,1;31;;1,7
"2015-10-23 05:00:00";695;16,0;30,9;0,4;30;;1,8
"2015-10-23 06:00:00";798;18,9;46,4;0,9;30;;1,9
"2015-10-23 07:00:00";976;27,6;112,6;0,8;36;;2,3
"2015-10-23 08:00:00";932;34,0;120,0;2,8;43;;2,6
"2015-10-23 09:00:00";659;18,8;38,7;13,4;29;;2,8
"2015-10-23 10:00:00";464;14,6;23,8;24,0;21;;2,5
"2015-10-23 11:00:00";398;8,8;12,6;31,6;16;;2,3
"2015-10-23 12:00:00";362;6,7;8,4;45,4;13;;2,5
"2015-10-23 13:00:00";320;6,9;8,1;53,7;14;;4,5
"2015-10-23 14:00:00";298;5,3;5,8;62,0;12;;4,1
"2015-10-23 15:00:00";268;6,2;7,1;62,2;13;;3,0
"2015-10-23 16:00:00";334;9,2;11,8;56,3;18;;3,6
"2015-10-23 17:00:00";697;25,5;29,6;30,8;38;;3,3
"2015-10-23 18:00:00";892;43,6;91,7;1,1;48;;2,7
"2015-10-23 19:00:00";1341;36,8;123,8;2,9;65;;3,1
"2015-10-23 20:00:00";2220;47,5;175,3;6,3;91;;4,1
"2015-10-23 21:00:00";2517;44,1;145,3;6,3;107;;4,6
"2015-10-23 22:00:00";2743;35,9;153,9;4,5;111;;4,7
"2015-10-23 23:00:00";2572;32,5;184,2;2,3;99;;4,5
"2015-10-24 00:00:00";1704;33,3;152,0;0,8;62;;3,6
"2015-10-24 01:00:00";1478;25,6;143,0;0,3;47;;3,3
"2015-10-24 02:00:00";1469;24,5;163,8;0,4;45;;3,1
"2015-10-24 03:00:00";1377;19,2;142,2;0,3;40;;2,8
"2015-10-24 04:00:00";1358;17,4;136,4;0,2;38;;2,6
"2015-10-24 05:00:00";1311;22,6;131,4;0,4;41;;2,6
"2015-10-24 06:00:00";798;26,2;93,1;0,4;31;;2,4
"2015-10-24 07:00:00";714;30,0;82,2;0,5;40;;2,2
"2015-10-24 08:00:00";689;36,0;66,9;2,7;32;;2,7
"2015-10-24 09:00:00";746;48,6;109,9;4,2;37;;3,6
"2015-10-24 10:00:00";560;33,2;49,7;22,9;31;;3,7
"2015-10-24 11:00:00";400;15,7;20,1;52,3;16;;4,0
"2015-10-24 12:00:00";284;7,7;9,1;66,0;12;;3,7
"2015-10-24 13:00:00";300;7,8;9,0;69,7;14;;3,5
"2015-10-24 14:00:00";255;5,9;6,3;73,5;12;;3,1
"2015-10-24 15:00:00";253;7,6;8,1;72,0;12;;3,2
"2015-10-24 16:00:00";269;10,3;10,8;67,2;16;;3,0
"2015-10-24 17:00:00";456;33,7;36,5;36,1;33;;2,6
"2015-10-24 18:00:00";1138;49,2;101,7;10,7;78;;2,6
"2015-10-24 19:00:00";2635;52,7;285,8;7,7;128;;4,1
"2015-10-24 20:00:00";3504;47,1;372,5;7,5;138;;5,1
"2015-10-24 21:00:00";3996;40,6;337,1;10,9;177;;5,2
"2015-10-24 22:00:00";3349;28,2;233,5;8,2;140;;4,8
"2015-10-24 23:00:00";2839;26,2;119,3;3,9;93;;3,8
"2015-10-25 00:00:00";1840;25,8;77,5;1,9;69;;2,8
"2015-10-25 01:00:00";1425;23,4;61,4;1,0;54;;2,4
"2015-10-25 02:00:00";1267;22,5;64,0;1,5;46;;2,2
"2015-10-25 03:00:00";1027;22,7;50,3;1,1;39;;2,0
"2015-10-25 04:00:00";786;22,4;48,6;0,3;29;;1,7
"2015-10-25 05:00:00";722;20,8;39,9;0,3;28;;1,6
"2015-10-25 06:00:00";691;19,1;67,1;0,4;27;;1,7
"2015-10-25 07:00:00";977;23,1;164,2;0,2;45;;2,3
"2015-10-25 08:00:00";907;25,1;107,8;6,2;48;;2,4
"2015-10-25 09:00:00";405;11,0;16,0;25,9;11;;1,8
"2015-10-25 10:00:00";313;6,6;8,7;38,0;13;;1,7
"2015-10-25 11:00:00";296;6,8;8,5;47,5;13;;1,6
"2015-10-25 12:00:00";282;6,7;8,0;56,9;14;;2,1
"2015-10-25 13:00:00";274;5,6;6,3;67,0;14;;2,5
"2015-10-25 14:00:00";253;6,3;6,9;67,6;18;;3,4
"2015-10-25 15:00:00";301;7,4;8,1;68,4;18;;3,3
"2015-10-25 16:00:00";406;17,3;20,8;54,8;22;;3,2
"2015-10-25 17:00:00";1017;37,4;49,1;32,8;41;;2,8
"2015-10-25 18:00:00";1055;44,6;79,5;8,4;56;;2,3
"2015-10-25 19:00:00";2437;56,9;250,7;7,9;121;;3,8
"2015-10-25 20:00:00";2886;53,9;189,5;8,9;136;;5,8
"2015-10-25 21:00:00";3343;46,4;190,2;9,5;159;;6,3
"2015-10-25 22:00:00";3228;38,3;148,5;5,7;138;;5,4
"2015-10-25 23:00:00";2830;32,2;168,5;3,2;124;;4,7
"2015-10-26 00:00:00";2367;34,3;237,0;1,7;97;;4,7
"2015-10-26 01:00:00";1692;32,2;99,9;1,0;73;;3,3
"2015-10-26 02:00:00";1302;26,3;85,5;0,4;57;;2,8
"2015-10-26 03:00:00";1108;22,9;72,6;0,5;47;;2,6
"2015-10-26 04:00:00";826;28,8;61,0;0,5;27;;2,2
"2015-10-26 05:00:00";787;23,6;93,8;0,5;29;;2,1
"2015-10-26 06:00:00";793;25,0;170,4;0,5;33;;2,4
"2015-10-26 07:00:00";865;32,4;220,3;0,4;46;;2,6
"2015-10-26 08:00:00";988;54,3;197,4;0,5;53;;2,9
"2015-10-26 09:00:00";1495;55,8;135,6;20,7;123;;4,2
"2015-10-26 10:00:00";844;40,0;72,0;10,9;34;;4,9
"2015-10-26 11:00:00";441;26,4;41,3;25,1;19;;4,1
"2015-10-26 12:00:00";360;16,5;22,8;38,2;13;;3,2
"2015-10-26 13:00:00";309;21,3;28,8;43,0;8;;3,0
"2015-10-26 14:00:00";303;19,8;25,6;45,3;13;;2,3
"2015-10-26 15:00:00";303;22,4;27,6;41,3;13;;2,1
"2015-10-26 16:00:00";419;26,9;34,4;35,4;20;;3,8
"2015-10-26 17:00:00";549;35,6;43,3;24,7;24;;2,8
"2015-10-26 18:00:00";988;55,4;80,3;10,3;54;;3,2
"2015-10-26 19:00:00";1055;53,6;81,8;7,4;49;;3,6
"2015-10-27 09:00:00";526;27,2;44,4;26,0;35;;1,8
"2015-10-27 10:00:00";406;25,6;39,4;30,2;33;;1,6
"2015-10-27 11:00:00";349;28,9;46,4;34,5;27;;1,4
"2015-10-27 12:00:00";316;16,9;22,5;48,9;21;;1,3
"2015-10-27 13:00:00";293;11,6;14,2;59,2;18;;1,1
"2015-10-27 14:00:00";303;15,3;18,9;59,3;15;;1,4
"2015-10-27 15:00:00";279;11,5;13,1;63,9;17;;1,0
"2015-10-27 16:00:00";446;25,1;28,7;48,6;34;;1,2
"2015-10-27 17:00:00";860;63,7;85,7;10,1;52;;2,8
"2015-10-27 18:00:00";1548;75,0;178,3;4,8;88;;3,5
"2015-10-27 19:00:00";1688;68,2;118,5;5,6;83;;5,7
"2015-10-27 20:00:00";1707;65,1;109,3;5,5;85;;4,3
"2015-10-27 21:00:00";1291;51,6;70,7;7,3;67;;3,5
"2015-10-27 22:00:00";935;69,6;139,5;5,7;45;;3,0
"2015-10-27 23:00:00";829;43,8;92,4;11,8;41;;2,5
"2015-10-28 00:00:00";785;27,0;30,9;12,2;38;;1,8
"2015-10-28 01:00:00";648;22,0;25,2;13,3;31;;1,4
"2015-10-28 02:00:00";584;18,6;21,1;13,4;29;;1,2
"2015-10-28 03:00:00";565;23,9;28,3;7,6;28;;1,4
"2015-10-28 04:00:00";593;25,0;31,2;4,2;29;;1,4
"2015-10-28 05:00:00";595;24,4;35,8;3,0;31;;1,6
"2015-10-28 06:00:00";572;26,7;44,9;1,0;34;;1,6
"2015-10-28 07:00:00";668;28,7;60,4;1,1;38;;1,7
"2015-10-28 08:00:00";708;29,8;76,7;1,8;43;;2,1
"2015-10-28 09:00:00";651;28,3;63,0;5,0;49;;3,0
"2015-10-28 10:00:00";583;27,1;49,2;11,9;45;;3,4
"2015-10-28 11:00:00";600;36,8;58,4;17,9;50;;5,6
"2015-10-28 12:00:00";475;23,0;30,4;36,7;38;;7,0
"2015-10-28 13:00:00";420;16,2;20,0;53,0;34;;7,9
"2015-10-28 14:00:00";504;22,8;27,6;51,9;43;;6,6
"2015-10-28 15:00:00";460;24,3;28,5;48,9;35;;5,2
"2015-10-28 16:00:00";672;47,3;55,3;29,4;48;;5,4
"2015-10-28 17:00:00";926;77,4;109,0;5,3;64;;4,6
"2015-10-28 18:00:00";1609;87,6;189,7;4,3;90;;3,8
"2015-10-28 19:00:00";1956;70,8;143,1;5,7;113;;4,8
"2015-10-28 20:00:00";1566;61,0;92,7;3,8;87;;4,5
"2015-10-28 21:00:00";1131;52,7;67,8;9,0;65;;4,2
"2015-10-28 22:00:00";911;35,6;41,5;17,0;54;;3,7
"2015-10-28 23:00:00";813;27,6;31,6;19,0;49;;3,1
"2015-10-29 00:00:00";664;19,4;21,4;23,9;37;;2,5
"2015-10-29 01:00:00";621;17,8;19,4;21,4;34;;2,2
"2015-10-29 02:00:00";613;19,3;21,3;17,8;33;;1,9
"2015-10-29 03:00:00";597;27,7;31,2;8,9;34;;1,8
"2015-10-29 04:00:00";606;27,0;31,5;7,7;34;;1,6
"2015-10-29 05:00:00";613;27,7;35,4;3,3;36;;1,5
"2015-10-29 06:00:00";628;31,5;65,9;0,5;36;;1,5
"2015-10-29 07:00:00";844;32,3;114,4;0,4;44;;1,9
"2015-10-29 08:00:00";899;36,3;130,2;0,8;52;;2,6
"2015-10-29 09:00:00";878;37,5;109,7;3,5;61;;3,0
"2015-10-29 10:00:00";;;;;48;;
"2015-10-29 11:00:00";;;;;45;;
"2015-10-29 12:00:00";;;;;35;;
"2015-10-29 13:00:00";;;;;27;;
"2015-10-29 14:00:00";;;;;23;;
"2015-10-29 15:00:00";456;22,7;26,3;59,6;28;;5,0
"2015-10-29 16:00:00";771;45,9;55,6;38,9;43;;5,0
"2015-10-29 17:00:00";1229;72,7;99,6;13,0;70;;5,7
"2015-10-29 18:00:00";1143;79,4;123,7;3,6;70;;5,2
"2015-10-29 19:00:00";1343;65,4;91,0;5,9;73;;4,7
"2015-10-29 20:00:00";1626;70,5;122,6;2,8;79;;4,6
"2015-10-29 21:00:00";1567;52,3;107,1;1,8;85;;3,6
"2015-10-29 22:00:00";1517;55,2;84,0;2,3;73;;3,8
"2015-10-29 23:00:00";1282;56,8;95,1;1,8;54;;3,1
"2015-10-30 00:00:00";786;43,1;57,8;1,3;43;;2,3
"2015-10-30 01:00:00";790;31,6;63,6;0,7;40;;1,7
"2015-10-30 02:00:00";1247;28,9;83,8;0,9;42;;1,7
"2015-10-30 03:00:00";1196;23,5;67,1;0,4;50;;1,5
"2015-10-30 04:00:00";1158;23,2;94,4;0,5;54;;1,6
"2015-10-30 05:00:00";1281;26,9;141,6;0,5;59;;1,9
"2015-10-30 06:00:00";1350;22,3;145,9;0,9;63;;2,0
"2015-10-30 07:00:00";1454;19,8;124,1;1,1;74;;2,2
"2015-10-30 08:00:00";1260;29,6;110,4;1,2;76;;2,2
"2015-10-30 09:00:00";1171;36,3;95,8;6,5;74;;2,6
"2015-10-30 10:00:00";711;28,6;45,7;19,2;48;;3,0
"2015-10-30 11:00:00";607;32,1;42,9;24,6;49;;2,5
"2015-10-30 12:00:00";687;32,5;48,0;27,4;53;;2,6
"2015-10-30 13:00:00";577;22,2;27,7;50,4;46;;3,6
"2015-10-30 14:00:00";469;14,0;15,9;66,6;28;;5,8
"2015-10-30 15:00:00";459;15,3;17,0;67,7;31;;8,2
"2015-10-30 16:00:00";591;52,4;64,4;29,6;50;;7,4
"2015-10-30 17:00:00";1167;76,3;104,5;6,1;88;;6,0
"2015-10-30 18:00:00";1341;66,2;221,3;1,3;98;;4,4
"2015-10-30 19:00:00";1583;70,1;272,9;1,5;100;;3,9
"2015-10-30 20:00:00";1652;89,3;171,2;3,0;87;;3,2
"2015-10-30 21:00:00";1975;61,0;111,9;5,3;107;;3,7
"2015-10-30 22:00:00";1596;55,0;85,2;2,3;82;;3,4
"2015-10-30 23:00:00";1547;56,0;76,4;2,5;81;;3,2
"2015-10-31 00:00:00";974;93,0;222,0;1,2;56;;2,8
"2015-10-31 01:00:00";729;86,3;165,8;2,3;38;;1,9
"2015-10-31 02:00:00";782;29,8;33,7;12,1;41;;1,4
"2015-10-31 03:00:00";901;29,5;36,5;3,1;49;;1,3
"2015-10-31 04:00:00";824;33,0;47,4;1,2;49;;1,3
"2015-10-31 05:00:00";726;37,5;62,3;1,9;47;;1,2
"2015-10-31 06:00:00";750;34,8;53,4;0,8;46;;1,4
"2015-10-31 07:00:00";753;31,8;58,5;0,9;52;;1,1
"2015-10-31 08:00:00";814;29,9;57,4;4,9;64;;1,6
"2015-10-31 09:00:00";740;27,1;44,4;15,3;52;;2,7
"2015-10-31 10:00:00";575;16,5;22,5;35,2;52;;3,6
"2015-10-31 11:00:00";526;14,7;18,0;48,7;46;;4,2
"2015-10-31 12:00:00";517;13,6;15,7;61,4;49;;4,5
"2015-10-31 13:00:00";498;18,9;22,0;66,0;36;;5,4
"2015-10-31 14:00:00";452;15,2;17,1;75,2;24;;12,6
"2015-10-31 15:00:00";434;13,5;14,7;77,3;20;;7,4
"2015-10-31 16:00:00";505;26,5;28,4;61,1;42;;2,2
"2015-10-31 17:00:00";812;56,1;63,7;22,3;49;;2,4
"2015-10-31 18:00:00";1352;64,3;143,6;1,9;87;;2,6
"2015-10-31 19:00:00";1306;78,2;141,9;2,1;45;;3,0
"2015-10-31 20:00:00";1187;70,9;93,6;6,7;51;;4,0
"2015-10-31 21:00:00";1433;62,9;84,2;7,1;62;;4,3
"2015-10-31 22:00:00";1729;54,9;91,1;5,3;72;;3,5
"2015-10-31 23:00:00";1394;46,1;65,0;5,0;59;;2,4
"2015-11-01 00:00:00";929;30,6;37,5;3,8;48;;1,7
"2015-11-01 01:00:00";856;25,3;30,0;3,3;40;;1,1
"2015-11-01 02:00:00";912;26,3;37,6;0,7;34;;1,1
"2015-11-01 03:00:00";834;26,1;41,0;0,5;36;;1,1
"2015-11-01 04:00:00";751;28,5;48,8;0,5;37;;1,2
"2015-11-01 05:00:00";796;26,4;51,5;0,5;35;;1,4
"2015-11-01 06:00:00";938;21,6;74,2;0,3;38;;1,4
"2015-11-01 07:00:00";958;21,5;83,3;0,3;45;;1,4
"2015-11-01 08:00:00";1053;36,1;174,3;1,8;70;;2,3
"2015-11-01 09:00:00";850;35,6;61,1;13,9;42;;3,0
"2015-11-01 10:00:00";717;20,3;29,6;25,8;50;;3,0
"2015-11-01 11:00:00";691;18,0;26,1;21,8;40;;1,4
"2015-11-01 12:00:00";619;14,6;19,6;26,3;30;;1,2
"2015-11-01 13:00:00";656;17,1;24,6;30,9;33;;1,3
"2015-11-01 14:00:00";627;15,1;19,2;40,4;31;;1,4
"2015-11-01 15:00:00";636;16,3;19,0;46,2;29;;1,3
"2015-11-01 16:00:00";610;17,9;19,5;44,3;34;;1,2
"2015-11-01 17:00:00";897;34,6;43,6;17,2;43;;1,1
"2015-11-01 18:00:00";2057;43,5;80,4;5,3;99;;1,7
"2015-11-01 19:00:00";3200;43,7;196,7;6,8;149;;3,1
"2015-11-01 20:00:00";4300;46,4;376,5;9,8;193;;4,8
"2015-11-01 21:00:00";5577;43,5;372,8;14,2;255;;5,9
"2015-11-01 22:00:00";5466;32,6;355,9;7,8;243;;6,5
"2015-11-01 23:00:00";5017;19,6;308,5;4,5;215;;6,0
"2015-11-02 00:00:00";4654;23,9;266,0;5,5;207;;5,7
"2015-11-02 01:00:00";2295;35,7;106,8;0,7;83;;3,8
"2015-11-02 02:00:00";1329;29,2;40,7;1,5;31;;2,4
"2015-11-02 03:00:00";1451;32,0;52,8;0,4;39;;2,0
"2015-11-02 04:00:00";1130;26,8;38,5;1,3;29;;1,6
"2015-11-02 05:00:00";761;20,7;26,8;5,2;19;;1,3
"2015-11-02 06:00:00";767;27,2;38,6;2,5;23;;1,2
"2015-11-02 07:00:00";782;28,8;44,0;3,2;23;;1,2
"2015-11-02 08:00:00";877;22,5;37,7;10,1;28;;1,2
"2015-11-02 09:00:00";941;20,2;36,2;13,7;39;;1,4
"2015-11-02 10:00:00";950;29,6;60,8;9,2;40;;1,9
"2015-11-02 11:00:00";978;26,7;46,5;16,2;58;;2,3
"2015-11-02 12:00:00";786;24,1;39,6;27,0;42;;2,8
"2015-11-02 13:00:00";571;32,0;43,4;46,4;32;;3,3
"2015-11-02 14:00:00";446;19,1;21,8;72,3;20;;4,2
"2015-11-02 15:00:00";423;16,7;18,5;72,8;22;;3,7
"2015-11-02 16:00:00";451;22,1;24,7;60,8;29;;2,9
"2015-11-02 17:00:00";890;55,3;68,0;10,4;52;;2,0
"2015-11-02 18:00:00";1737;66,1;215,4;4,0;102;;2,8
"2015-11-02 19:00:00";3251;76,8;599,2;5,3;140;;5,5
"2015-11-02 20:00:00";4795;72,7;555,6;12,5;219;;6,5
"2015-11-02 21:00:00";4491;63,3;377,0;10,0;202;;6,9
"2015-11-02 22:00:00";3505;52,7;258,5;6,5;150;;6,0
"2015-11-02 23:00:00";2922;47,6;180,6;3,2;120;;4,5
"2015-11-03 00:00:00";2336;44,1;122,9;2,0;106;;3,6
"2015-11-03 01:00:00";1915;40,0;84,7;1,1;88;;2,8
"2015-11-03 02:00:00";1564;37,2;69,2;0,6;66;;2,4
"2015-11-03 03:00:00";1314;35,9;57,3;0,3;47;;2,0
"2015-11-03 04:00:00";1103;33,3;43,8;0,9;29;;1,7
"2015-11-03 05:00:00";1090;34,0;57,2;0,5;30;;1,5
"2015-11-03 06:00:00";929;39,7;125,2;0,5;32;;1,9
"2015-11-03 07:00:00";1198;45,7;182,2;0,6;35;;2,3
"2015-11-03 08:00:00";1256;57,5;202,9;1,0;58;;2,6
"2015-11-03 09:00:00";1244;75,6;218,7;2,7;65;;3,4
"2015-11-03 10:00:00";1009;65,7;138,5;18,5;59;;3,8
"2015-11-03 11:00:00";579;30,8;39,3;54,5;25;;4,5
"2015-11-03 12:00:00";519;19,2;23,8;68,2;27;;5,5
"2015-11-03 13:00:00";418;18,8;22,0;73,4;14;;5,4
"2015-11-03 14:00:00";429;19,9;22,2;76,6;23;;4,7
"2015-11-03 15:00:00";631;34,7;42,4;45,8;61;;3,9
"2015-11-03 16:00:00";816;51,3;62,4;16,5;55;;3,4
"2015-11-03 17:00:00";1082;61,4;104,2;2,3;58;;2,8
"2015-11-03 18:00:00";1409;59,7;192,6;1,4;67;;3,0
"2015-11-03 19:00:00";1610;60,3;142,2;3,4;85;;3,0
"2015-11-03 20:00:00";;;;;;;
"2015-11-04 00:00:00";;;;;;;
"2015-11-04 01:00:00";949;88,7;128,7;1,3;44;;1,5
"2015-11-04 02:00:00";893;65,6;85,0;1,4;46;;1,3
"2015-11-04 03:00:00";818;43,8;55,8;7,1;47;;1,3
"2015-11-04 04:00:00";849;39,5;51,1;5,5;41;;1,2
"2015-11-04 05:00:00";874;31,4;46,4;2,2;43;;1,2
"2015-11-04 06:00:00";933;32,6;61,1;0,4;46;;1,2
"2015-11-04 07:00:00";1144;39,6;118,6;1,3;61;;1,6
"2015-11-04 08:00:00";1303;49,8;184,7;2,0;85;;2,5
"2015-11-04 09:00:00";1060;47,6;95,0;10,9;68;;2,3
"2015-11-04 10:00:00";1058;77,8;162,7;10,9;71;;2,8
"2015-11-04 11:00:00";1045;81,2;159,6;14,4;81;;3,1
"2015-11-04 12:00:00";929;74,6;117,4;23,5;81;;3,1
"2015-11-04 13:00:00";953;85,3;140,2;18,7;73;;2,7
"2015-11-04 14:00:00";667;56,8;73,0;38,4;42;;2,0
"2015-11-04 15:00:00";616;56,5;66,5;40,3;44;;1,8
"2015-11-04 16:00:00";848;64,5;75,2;23,5;76;;6,1
"2015-11-04 17:00:00";1161;75,0;125,4;1,4;76;;3,0
"2015-11-04 18:00:00";1453;74,7;214,4;0,9;88;;3,0
"2015-11-04 19:00:00";2253;83,5;499,1;2,4;123;;4,5
"2015-11-04 20:00:00";3136;89,9;489,1;7,4;127;;5,1
"2015-11-04 21:00:00";2410;74,7;241,2;3,7;102;;3,6
"2015-11-04 22:00:00";2462;67,9;249,7;4,2;116;;3,4
"2015-11-04 23:00:00";2440;60,5;219,2;2,8;112;;3,3
"2015-11-05 00:00:00";2102;54,9;208,1;1,3;96;;2,8
"2015-11-05 01:00:00";1740;53,1;121,9;0,6;84;;2,1
"2015-11-05 02:00:00";1519;56,3;96,0;0,5;83;;1,8
"2015-11-05 03:00:00";1172;84,3;120,8;0,4;70;;1,5
"2015-11-05 04:00:00";903;65,8;75,7;7,4;54;;1,4
"2015-11-05 05:00:00";914;50,7;63,5;1,5;56;;1,2
"2015-11-05 06:00:00";1086;40,8;94,8;0,5;65;;1,5
"2015-11-05 07:00:00";1590;45,4;192,3;1,6;90;;2,2
"2015-11-05 08:00:00";1662;53,5;247,7;1,5;118;;3,2
"2015-11-05 09:00:00";1447;59,5;116,6;16,8;96;;2,7
"2015-11-05 10:00:00";1028;45,3;64,8;31,3;87;;2,6
"2015-11-05 11:00:00";1067;72,2;107,4;28,6;93;;2,8
"2015-11-05 12:00:00";1130;83,7;118,9;32,9;98;;3,5
"2015-11-05 13:00:00";1030;81,9;109,1;35,2;100;;2,7
"2015-11-05 14:00:00";738;33,0;37,5;67,3;81;;2,0
"2015-11-05 15:00:00";724;29,2;31,2;76,7;72;;1,8
"2015-11-05 16:00:00";778;40,4;43,2;61,7;72;;3,0
"2015-11-05 17:00:00";1498;74,9;146,4;15,6;123;;4,2
"2015-11-05 18:00:00";2406;76,9;264,4;4,6;168;;4,4
"2015-11-05 19:00:00";3281;62,4;361,7;4,0;;;5,6
"2015-11-05 20:00:00";3651;55,7;313,3;5,0;207;;6,2
"2015-11-05 21:00:00";3491;50,4;237,3;4,3;199;;5,2
"2015-11-05 22:00:00";3541;59,7;364,0;4,7;177;;5,5
"2015-11-05 23:00:00";3902;51,1;298,7;6,3;202;;4,8
"2015-11-06 00:00:00";3739;42,6;214,4;4,7;194;;4,3
"2015-11-06 01:00:00";2707;36,6;133,3;2,4;145;;3,7
"2015-11-06 02:00:00";1606;33,6;75,3;0,4;94;;2,6
"2015-11-06 03:00:00";1370;33,5;87,0;0,4;80;;2,1
"2015-11-06 04:00:00";1259;33,4;104,2;0,5;71;;2,0
"2015-11-06 05:00:00";1423;34,3;124,7;0,5;73;;2,0
"2015-11-06 06:00:00";1339;40,1;165,8;0,5;88;;2,2
"2015-11-06 07:00:00";881;29,2;49,3;4,4;57;;1,5
"2015-11-06 08:00:00";903;35,4;54,6;4,3;53;;1,4
"2015-11-06 09:00:00";855;28,3;41,4;11,0;53;;1,7
"2015-11-06 10:00:00";707;15,4;19,6;25,9;42;;1,5
"2015-11-06 11:00:00";675;15,5;18,9;33,6;52;;1,6
"2015-11-06 12:00:00";691;18,0;21,7;37,0;63;;2,0
"2015-11-06 13:00:00";861;45,4;63,8;23,3;71;;2,0
"2015-11-06 14:00:00";878;53,5;78,1;19,8;78;;2,4
"2015-11-06 15:00:00";913;59,0;89,7;10,2;82;;2,2
"2015-11-06 16:00:00";835;57,1;75,8;5,3;64;;1,7
"2015-11-06 17:00:00";912;55,3;73,8;2,9;54;;1,5
"2015-11-06 18:00:00";986;52,5;61,2;4,0;51;;1,6
"2015-11-06 19:00:00";1103;53,0;78,7;0,4;50;;1,7
"2015-11-06 20:00:00";1075;47,8;64,9;0,6;47;;1,7
"2015-11-06 21:00:00";1228;45,8;71,1;0,9;47;;1,6
"2015-11-06 22:00:00";964;30,9;35,0;6,2;44;;1,6
"2015-11-06 23:00:00";778;32,7;38,4;3,8;36;;1,3
"2015-11-07 00:00:00";775;29,9;32,0;7,3;32;;1,0
"2015-11-07 01:00:00";767;19,8;21,2;15,6;31;;1,0
"2015-11-07 02:00:00";683;14,2;15,1;21,3;21;;1,0
"2015-11-07 03:00:00";728;14,7;15,3;22,3;24;;0,8
"2015-11-07 04:00:00";643;13,0;14,2;25,4;21;;0,9
"2015-11-07 05:00:00";649;13,2;13,8;27,0;23;;0,9
"2015-11-07 06:00:00";652;16,1;17,2;26,5;24;;0,8
"2015-11-07 07:00:00";691;17,0;19,1;26,6;28;;0,8
"2015-11-07 08:00:00";724;15,9;18,2;28,2;30;;0,8
"2015-11-07 09:00:00";734;20,1;31,4;28,5;31;;1,0
"2015-11-07 10:00:00";733;17,9;21,9;30,8;39;;1,2
"2015-11-07 11:00:00";738;15,7;19,1;32,3;42;;1,1
"2015-11-07 12:00:00";769;17,8;22,0;32,3;44;;1,1
"2015-11-07 13:00:00";775;15,9;19,4;37,1;49;;1,2
"2015-11-07 14:00:00";830;15,2;17,5;34,2;54;;1,1
"2015-11-07 15:00:00";895;17,8;21,2;30,3;60;;1,2
"2015-11-07 16:00:00";958;20,9;24,9;25,6;65;;1,5
"2015-11-07 17:00:00";938;19,9;23,2;26,8;59;;1,7
"2015-11-07 18:00:00";1008;19,7;23,3;23,7;64;;1,5
"2015-11-07 19:00:00";965;17,4;20,5;24,6;65;;1,5
"2015-11-07 20:00:00";967;16,8;18,9;22,3;63;;1,4
"2015-11-07 21:00:00";1013;17,8;20,4;19,0;61;;1,3
"2015-11-07 22:00:00";936;17,8;19,8;16,0;54;;1,6
"2015-11-07 23:00:00";976;15,9;18,1;15,4;50;;1,6
"2015-11-08 00:00:00";856;14,9;16,5;15,0;48;;1,5
"2015-11-08 01:00:00";867;13,9;15,3;14,8;45;;1,3
"2015-11-08 02:00:00";865;13,2;14,4;13,9;43;;1,2
"2015-11-08 03:00:00";836;12,5;13,6;12,5;41;;1,2
"2015-11-08 04:00:00";828;15,8;17,8;9,6;41;;1,3
"2015-11-08 05:00:00";842;15,3;17,0;8,3;45;;1,1
"2015-11-08 06:00:00";851;18,1;19,9;7,5;46;;1,2
"2015-11-08 07:00:00";879;18,8;22,4;6,8;47;;1,2
"2015-11-08 08:00:00";901;17,3;23,1;7,0;48;;1,4
"2015-11-08 09:00:00";922;13,9;18,7;13,0;50;;1,6
"2015-11-08 10:00:00";1138;15,5;23,2;13,2;60;;1,6
"2015-11-08 11:00:00";991;13,9;22,0;10,7;55;;1,7
"2015-11-08 12:00:00";988;13,6;21,1;11,5;45;;1,6
"2015-11-08 13:00:00";1046;14,2;21,2;13,3;42;;1,6
"2015-11-08 14:00:00";1142;16,7;25,9;11,6;53;;1,7
"2015-11-08 15:00:00";1068;17,5;24,8;10,6;61;;1,9
